index,basho,day,rikishi1_id,rikishi1_rank,rikishi1_shikona,rikishi1_result,rikishi1_win,kimarite,rikishi2_id,rikishi2_rank,rikishi2_shikona,rikishi2_result,rikishi2_win
676,1984.01,12,4327,J12e,Hiyama,3-9 (3-12),0,yorikiri,4329,Ms5w,Fujinosato,4-3,1
677,1984.01,12,4329,Ms5w,Fujinosato,4-3,1,yorikiri,4327,J12e,Hiyama,3-9 (3-12),0
678,1984.01,12,1372,J10e,Maenoshin,4-8 (5-10),1,uwatenage,4325,Ms4e,Kiyomidake,2-5,0
679,1984.01,12,4325,Ms4e,Kiyomidake,2-5,0,uwatenage,1372,J10e,Maenoshin,4-8 (5-10),1
680,1984.01,12,4323,J10w,Shiraiwa,2-10 (2-13),0,hatakikomi,5070,Ms3w,Arai,3-4,1
681,1984.01,12,5070,Ms3w,Arai,3-4,1,hatakikomi,4323,J10w,Shiraiwa,2-10 (2-13),0
682,1984.01,12,1358,J12w,Hoshikabuto,7-5 (8-7),1,yorikiri,1376,J8e,Hananoumi,8-4 (10-5),0
683,1984.01,12,1376,J8e,Hananoumi,8-4 (10-5),0,yorikiri,1358,J12w,Hoshikabuto,7-5 (8-7),1
684,1984.01,12,4103,J11e,Banryuyama,5-7 (8-7),0,yorikiri,4122,J7w,Kurosegawa,5-7 (7-8),1
685,1984.01,12,4122,J7w,Kurosegawa,5-7 (7-8),1,yorikiri,4103,J11e,Banryuyama,5-7 (8-7),0
686,1984.01,12,4130,J5w,Hachiya,5-7 (6-9),0,tsuridashi,4311,J9w,Hakuryu,6-6 (7-8),1
687,1984.01,12,4311,J9w,Hakuryu,6-6 (7-8),1,tsuridashi,4130,J5w,Hachiya,5-7 (6-9),0
688,1984.01,12,1301,J5e,Kirishima,8-4 (10-5),1,yorikiri,4117,J4e,Azumanada,4-8 (4-11),0
689,1984.01,12,4117,J4e,Azumanada,4-8 (4-11),0,yorikiri,1301,J5e,Kirishima,8-4 (10-5),1
690,1984.01,12,4094,J6e,Onishiki,10-2 (12-3),1,uwatenage,4137,J4w,Hattori,7-5 (8-7),0
691,1984.01,12,4137,J4w,Hattori,7-5 (8-7),0,uwatenage,4094,J6e,Onishiki,10-2 (12-3),1
692,1984.01,12,1364,J8w,Masurao,6-6 (8-7),1,shitatenage,4124,J3w,Shishiho,5-7 (7-8),0
693,1984.01,12,4124,J3w,Shishiho,5-7 (7-8),0,shitatenage,1364,J8w,Masurao,6-6 (8-7),1
694,1984.01,12,1345,J7e,Tamaryu,5-7 (7-8),1,okuridashi,4128,J2e,Kotochitose,5-7 (7-8),0
695,1984.01,12,4128,J2e,Kotochitose,5-7 (7-8),0,okuridashi,1345,J7e,Tamaryu,5-7 (7-8),1
696,1984.01,12,4132,J2w,Wakanofuji,7-5 (9-6),1,uwatenage,4136,J13e,Kitao,8-4 (8-7),0
697,1984.01,12,4136,J13e,Kitao,8-4 (8-7),0,uwatenage,4132,J2w,Wakanofuji,7-5 (9-6),1
698,1984.01,12,1317,J11w,Hananokuni,8-4 (9-6),1,yorikiri,4118,J1e,Amanoyama,7-5 (8-7),0
699,1984.01,12,4118,J1e,Amanoyama,7-5 (8-7),0,yorikiri,1317,J11w,Hananokuni,8-4 (9-6),1
700,1984.01,12,1302,M13w,Takamisugi,5-7 (8-7),1,hikiotoshi,4091,M11e,Washuyama,4-8 (5-10),0
701,1984.01,12,4091,M11e,Washuyama,4-8 (5-10),0,hikiotoshi,1302,M13w,Takamisugi,5-7 (8-7),1
702,1984.01,12,1378,M10e,Hoo,5-7 (8-7),0,yoritaoshi,4078,J1w,Oshio,7-5 (10-5),1
703,1984.01,12,4078,J1w,Oshio,7-5 (10-5),1,yoritaoshi,1378,M10e,Hoo,5-7 (8-7),0
704,1984.01,12,1361,M9e,Daitetsu,6-6 (8-7),1,yorikiri,1385,M13e,Tochiakagi,5-7 (6-9),0
705,1984.01,12,1385,M13e,Tochiakagi,5-7 (6-9),0,yorikiri,1361,M9e,Daitetsu,6-6 (8-7),1
706,1984.01,12,1348,M12w,Jingaku,7-5 (9-6),0,yoritaoshi,4131,M9w,Tochitsurugi,7-5 (9-6),1
707,1984.01,12,4131,M9w,Tochitsurugi,7-5 (9-6),1,yoritaoshi,1348,M12w,Jingaku,7-5 (9-6),0
708,1984.01,12,1337,M14e,Tochitsukasa,8-4 (9-6),1,yorikiri,4133,M8w,Saisu,5-7 (6-9),0
709,1984.01,12,4133,M8w,Saisu,5-7 (6-9),0,yorikiri,1337,M14e,Tochitsukasa,8-4 (9-6),1
710,1984.01,12,1347,M7w,Itai,6-6 (8-7),1,oshidashi,4107,M11w,Kaiki,5-7 (8-7),0
711,1984.01,12,4107,M11w,Kaiki,5-7 (8-7),0,oshidashi,1347,M7w,Itai,6-6 (8-7),1
712,1984.01,12,4100,M12e,Tochihikari,7-5 (9-6),0,yorikiri,4126,M5w,Sadanoumi,8-4 (9-6),1
713,1984.01,12,4126,M5w,Sadanoumi,8-4 (9-6),1,yorikiri,4100,M12e,Tochihikari,7-5 (9-6),0
714,1984.01,12,1352,M3w,Tagaryu,3-9 (4-11),0,yorikiri,4102,M2e,Aobajo,5-7 (6-9),1
715,1984.01,12,4102,M2e,Aobajo,5-7 (6-9),1,yorikiri,1352,M3w,Tagaryu,3-9 (4-11),0
716,1984.01,12,1380,M4w,Hidanohana,4-8 (6-9),0,oshidashi,4099,M1e,Kirinji,3-9 (4-11),1
717,1984.01,12,4099,M1e,Kirinji,3-9 (4-11),1,oshidashi,1380,M4w,Hidanohana,4-8 (6-9),0
718,1984.01,12,1353,M1w,Daijuyama,6-6 (6-9),1,tottari,1374,M7e,Kurama,7-5 (8-7),0
719,1984.01,12,1374,M7e,Kurama,7-5 (8-7),0,tottari,1353,M1w,Daijuyama,6-6 (6-9),1
720,1984.01,12,1339,K1e,Hoshi,6-6 (9-6),1,oshidashi,4116,M6w,Dewanohana,8-4 (10-5),0
721,1984.01,12,4116,M6w,Dewanohana,8-4 (10-5),0,oshidashi,1339,K1e,Hoshi,6-6 (9-6),1
722,1984.01,12,1332,M3e,Sakahoko,3-9 (4-11),1,yorikiri,1375,K1w,Masudayama,2-10 (3-12),0
723,1984.01,12,1375,K1w,Masudayama,2-10 (3-12),0,yorikiri,1332,M3e,Sakahoko,3-9 (4-11),1
724,1984.01,12,1350,S1e,Onokuni,7-5 (9-6),1,yoritaoshi,4134,M5e,Oyutaka,6-6 (7-8),0
725,1984.01,12,4134,M5e,Oyutaka,6-6 (7-8),0,yoritaoshi,1350,S1e,Onokuni,7-5 (9-6),1
726,1984.01,12,1359,S1w,Koboyama,2-10 (2-13),0,hatakikomi,1369,M2w,Toryu,4-8 (6-9),1
727,1984.01,12,1369,M2w,Toryu,4-8 (6-9),1,hatakikomi,1359,S1w,Koboyama,2-10 (2-13),0
728,1984.01,12,1338,M6e,Ozutsu,7-5 (9-6),0,uchimuso,4127,O1e,Wakashimazu,9-3 (11-4),1
729,1984.01,12,4127,O1e,Wakashimazu,9-3 (11-4),1,uchimuso,1338,M6e,Ozutsu,7-5 (9-6),0
730,1984.01,12,1379,O2wHD,Asashio,10-2 (10-5),1,yorikiri,4080,Y2eHD,Kitanoumi,8-4 (8-7),0
731,1984.01,12,4080,Y2eHD,Kitanoumi,8-4 (8-7),0,yorikiri,1379,O2wHD,Asashio,10-2 (10-5),1
732,1984.01,12,1354,Y1e,Chiyonofuji,10-2 (12-3),1,yorikiri,4112,O1w,Kotokaze,9-3 (11-4),0
733,1984.01,12,4112,O1w,Kotokaze,9-3 (11-4),0,yorikiri,1354,Y1e,Chiyonofuji,10-2 (12-3),1
734,1984.01,12,1363,O2eHD,Hokutenyu,9-3 (9-6),0,hikiotoshi,4104,Y1w,Takanosato,10-2 (13-2),1
735,1984.01,12,4104,Y1w,Takanosato,10-2 (13-2),1,hikiotoshi,1363,O2eHD,Hokutenyu,9-3 (9-6),0
736,1984.01,13,1653,Ms3e,Asahizakura,2-5 (3-5),1,yorikiri,4323,J10w,Shiraiwa,2-11 (2-13),0
737,1984.01,13,4323,J10w,Shiraiwa,2-11 (2-13),0,yorikiri,1653,Ms3e,Asahizakura,2-5 (3-5),1
738,1984.01,13,4136,J13e,Kitao,8-5 (8-7),0,shitatenage,4311,J9w,Hakuryu,7-6 (7-8),1
739,1984.01,13,4311,J9w,Hakuryu,7-6 (7-8),1,shitatenage,4136,J13e,Kitao,8-5 (8-7),0
740,1984.01,13,1358,J12w,Hoshikabuto,7-6 (8-7),0,komatasukui,4122,J7w,Kurosegawa,6-7 (7-8),1
741,1984.01,13,4122,J7w,Kurosegawa,6-7 (7-8),1,komatasukui,1358,J12w,Hoshikabuto,7-6 (8-7),0
742,1984.01,13,1345,J7e,Tamaryu,5-8 (7-8),0,oshidashi,4103,J11e,Banryuyama,6-7 (8-7),1
743,1984.01,13,4103,J11e,Banryuyama,6-7 (8-7),1,oshidashi,1345,J7e,Tamaryu,5-8 (7-8),0
744,1984.01,13,1376,J8e,Hananoumi,8-5 (10-5),0,yorikiri,4130,J5w,Hachiya,6-7 (6-9),1
745,1984.01,13,4130,J5w,Hachiya,6-7 (6-9),1,yorikiri,1376,J8e,Hananoumi,8-5 (10-5),0
746,1984.01,13,1301,J5e,Kirishima,9-4 (10-5),1,uwatenage,1364,J8w,Masurao,6-7 (8-7),0
747,1984.01,13,1364,J8w,Masurao,6-7 (8-7),0,uwatenage,1301,J5e,Kirishima,9-4 (10-5),1
748,1984.01,13,1317,J11w,Hananokuni,8-5 (9-6),0,yorikiri,4137,J4w,Hattori,8-5 (8-7),1
749,1984.01,13,4137,J4w,Hattori,8-5 (8-7),1,yorikiri,1317,J11w,Hananokuni,8-5 (9-6),0
750,1984.01,13,1372,J10e,Maenoshin,5-8 (5-10),1,yorikiri,4117,J4e,Azumanada,4-9 (4-11),0
751,1984.01,13,4117,J4e,Azumanada,4-9 (4-11),0,yorikiri,1372,J10e,Maenoshin,5-8 (5-10),1
752,1984.01,13,4124,J3w,Shishiho,6-7 (7-8),1,hatakikomi,4327,J12e,Hiyama,3-10 (3-12),0
753,1984.01,13,4327,J12e,Hiyama,3-10 (3-12),0,hatakikomi,4124,J3w,Shishiho,6-7 (7-8),1
754,1984.01,13,4094,J6e,Onishiki,11-2 (12-3),1,shitatehineri,4128,J2e,Kotochitose,5-8 (7-8),0
755,1984.01,13,4128,J2e,Kotochitose,5-8 (7-8),0,shitatehineri,4094,J6e,Onishiki,11-2 (12-3),1
756,1984.01,13,4118,J1e,Amanoyama,7-6 (8-7),0,sukuinage,4132,J2w,Wakanofuji,8-5 (9-6),1
757,1984.01,13,4132,J2w,Wakanofuji,8-5 (9-6),1,sukuinage,4118,J1e,Amanoyama,7-6 (8-7),0
758,1984.01,13,1302,M13w,Takamisugi,6-7 (8-7),1,oshidashi,1385,M13e,Tochiakagi,5-8 (6-9),0
759,1984.01,13,1385,M13e,Tochiakagi,5-8 (6-9),0,oshidashi,1302,M13w,Takamisugi,6-7 (8-7),1
760,1984.01,13,4078,J1w,Oshio,8-5 (10-5),1,tsukidashi,4091,M11e,Washuyama,4-9 (5-10),0
761,1984.01,13,4091,M11e,Washuyama,4-9 (5-10),0,tsukidashi,4078,J1w,Oshio,8-5 (10-5),1
762,1984.01,13,1347,M7w,Itai,7-6 (8-7),1,oshidashi,1361,M9e,Daitetsu,6-7 (8-7),0
763,1984.01,13,1361,M9e,Daitetsu,6-7 (8-7),0,oshidashi,1347,M7w,Itai,7-6 (8-7),1
764,1984.01,13,1374,M7e,Kurama,7-6 (8-7),0,kotenage,1378,M10e,Hoo,6-7 (8-7),1
765,1984.01,13,1378,M10e,Hoo,6-7 (8-7),1,kotenage,1374,M7e,Kurama,7-6 (8-7),0
766,1984.01,13,1338,M6e,Ozutsu,8-5 (9-6),1,tsuridashi,4116,M6w,Dewanohana,8-5 (10-5),0
767,1984.01,13,4116,M6w,Dewanohana,8-5 (10-5),0,tsuridashi,1338,M6e,Ozutsu,8-5 (9-6),1
768,1984.01,13,1348,M12w,Jingaku,8-5 (9-6),1,oshidashi,4126,M5w,Sadanoumi,8-5 (9-6),0
769,1984.01,13,4126,M5w,Sadanoumi,8-5 (9-6),0,oshidashi,1348,M12w,Jingaku,8-5 (9-6),1
770,1984.01,13,1352,M3w,Tagaryu,4-9 (4-11),1,yorikiri,4133,M8w,Saisu,5-8 (6-9),0
771,1984.01,13,4133,M8w,Saisu,5-8 (6-9),0,yorikiri,1352,M3w,Tagaryu,4-9 (4-11),1
772,1984.01,13,1332,M3e,Sakahoko,3-10 (4-11),0,kotenage,4107,M11w,Kaiki,6-7 (8-7),1
773,1984.01,13,4107,M11w,Kaiki,6-7 (8-7),1,kotenage,1332,M3e,Sakahoko,3-10 (4-11),0
774,1984.01,13,1337,M14e,Tochitsukasa,8-5 (9-6),0,sukuinage,4102,M2e,Aobajo,6-7 (6-9),1
775,1984.01,13,4102,M2e,Aobajo,6-7 (6-9),1,sukuinage,1337,M14e,Tochitsukasa,8-5 (9-6),0
776,1984.01,13,1353,M1w,Daijuyama,6-7 (6-9),0,hatakikomi,4131,M9w,Tochitsurugi,8-5 (9-6),1
777,1984.01,13,4131,M9w,Tochitsurugi,8-5 (9-6),1,hatakikomi,1353,M1w,Daijuyama,6-7 (6-9),0
778,1984.01,13,4099,M1e,Kirinji,3-10 (4-11),0,yorikiri,4100,M12e,Tochihikari,8-5 (9-6),1
779,1984.01,13,4100,M12e,Tochihikari,8-5 (9-6),1,yorikiri,4099,M1e,Kirinji,3-10 (4-11),0
780,1984.01,13,1369,M2w,Toryu,4-9 (6-9),0,hatakikomi,1375,K1w,Masudayama,3-10 (3-12),1
781,1984.01,13,1375,K1w,Masudayama,3-10 (3-12),1,hatakikomi,1369,M2w,Toryu,4-9 (6-9),0
782,1984.01,13,1339,K1e,Hoshi,7-6 (9-6),1,hatakikomi,4134,M5e,Oyutaka,6-7 (7-8),0
783,1984.01,13,4134,M5e,Oyutaka,6-7 (7-8),0,hatakikomi,1339,K1e,Hoshi,7-6 (9-6),1
784,1984.01,13,1359,S1w,Koboyama,2-11 (2-13),0,hatakikomi,1380,M4w,Hidanohana,5-8 (6-9),1
785,1984.01,13,1380,M4w,Hidanohana,5-8 (6-9),1,hatakikomi,1359,S1w,Koboyama,2-11 (2-13),0
786,1984.01,13,1350,S1e,Onokuni,8-5 (9-6),1,yorikiri,1363,O2eHD,Hokutenyu,9-4 (9-6),0
787,1984.01,13,1363,O2eHD,Hokutenyu,9-4 (9-6),0,yorikiri,1350,S1e,Onokuni,8-5 (9-6),1
788,1984.01,13,1379,O2wHD,Asashio,10-3 (10-5),0,yorikiri,4112,O1w,Kotokaze,10-3 (11-4),1
789,1984.01,13,4112,O1w,Kotokaze,10-3 (11-4),1,yorikiri,1379,O2wHD,Asashio,10-3 (10-5),0
790,1984.01,13,4080,Y2eHD,Kitanoumi,8-5 (8-7),0,yorikiri,4104,Y1w,Takanosato,11-2 (13-2),1
791,1984.01,13,4104,Y1w,Takanosato,11-2 (13-2),1,yorikiri,4080,Y2eHD,Kitanoumi,8-5 (8-7),0
792,1984.01,13,1354,Y1e,Chiyonofuji,11-2 (12-3),1,yorikiri,4127,O1e,Wakashimazu,9-4 (11-4),0
793,1984.01,13,4127,O1e,Wakashimazu,9-4 (11-4),0,yorikiri,1354,Y1e,Chiyonofuji,11-2 (12-3),1
794,1984.01,14,1372,J10e,Maenoshin,5-9 (5-10),0,yorikiri,4103,J11e,Banryuyama,7-7 (8-7),1
795,1984.01,14,4103,J11e,Banryuyama,7-7 (8-7),1,yorikiri,1372,J10e,Maenoshin,5-9 (5-10),0
796,1984.01,14,1430,Ms4w,Minenofuji,2-5 (2-6),1,utchari,4323,J10w,Shiraiwa,2-12 (2-13),0
797,1984.01,14,4323,J10w,Shiraiwa,2-12 (2-13),0,utchari,1430,Ms4w,Minenofuji,2-5 (2-6),1
798,1984.01,14,1376,J8e,Hananoumi,9-5 (10-5),1,yorikiri,4136,J13e,Kitao,8-6 (8-7),0
799,1984.01,14,4136,J13e,Kitao,8-6 (8-7),0,yorikiri,1376,J8e,Hananoumi,9-5 (10-5),1
800,1984.01,14,1358,J12w,Hoshikabuto,7-7 (8-7),0,oshidashi,4094,J6e,Onishiki,12-2 (12-3),1
801,1984.01,14,4094,J6e,Onishiki,12-2 (12-3),1,oshidashi,1358,J12w,Hoshikabuto,7-7 (8-7),0
802,1984.01,14,1345,J7e,Tamaryu,6-8 (7-8),1,kotenage,4130,J5w,Hachiya,6-8 (6-9),0
803,1984.01,14,4130,J5w,Hachiya,6-8 (6-9),0,kotenage,1345,J7e,Tamaryu,6-8 (7-8),1
804,1984.01,14,1364,J8w,Masurao,7-7 (8-7),1,sukuinage,4137,J4w,Hattori,8-6 (8-7),0
805,1984.01,14,4137,J4w,Hattori,8-6 (8-7),0,sukuinage,1364,J8w,Masurao,7-7 (8-7),1
806,1984.01,14,4122,J7w,Kurosegawa,6-8 (7-8),0,shitatedashinage,4124,J3w,Shishiho,7-7 (7-8),1
807,1984.01,14,4124,J3w,Shishiho,7-7 (7-8),1,shitatedashinage,4122,J7w,Kurosegawa,6-8 (7-8),0
808,1984.01,14,4128,J2e,Kotochitose,6-8 (7-8),1,yoritaoshi,4327,J12e,Hiyama,3-11 (3-12),0
809,1984.01,14,4327,J12e,Hiyama,3-11 (3-12),0,yoritaoshi,4128,J2e,Kotochitose,6-8 (7-8),1
810,1984.01,14,1301,J5e,Kirishima,9-5 (10-5),0,kotenage,4132,J2w,Wakanofuji,9-5 (9-6),1
811,1984.01,14,4132,J2w,Wakanofuji,9-5 (9-6),1,kotenage,1301,J5e,Kirishima,9-5 (10-5),0
812,1984.01,14,4118,J1e,Amanoyama,8-6 (8-7),1,okuridashi,4311,J9w,Hakuryu,7-7 (7-8),0
813,1984.01,14,4311,J9w,Hakuryu,7-7 (7-8),0,okuridashi,4118,J1e,Amanoyama,8-6 (8-7),1
814,1984.01,14,1317,J11w,Hananokuni,8-6 (9-6),0,yorikiri,4078,J1w,Oshio,9-5 (10-5),1
815,1984.01,14,4078,J1w,Oshio,9-5 (10-5),1,yorikiri,1317,J11w,Hananokuni,8-6 (9-6),0
816,1984.01,14,1302,M13w,Takamisugi,7-7 (8-7),1,oshidashi,4117,J4e,Azumanada,4-10 (4-11),0
817,1984.01,14,4117,J4e,Azumanada,4-10 (4-11),0,oshidashi,1302,M13w,Takamisugi,7-7 (8-7),1
818,1984.01,14,1385,M13e,Tochiakagi,5-9 (6-9),0,tsukiotoshi,4091,M11e,Washuyama,5-9 (5-10),1
819,1984.01,14,4091,M11e,Washuyama,5-9 (5-10),1,tsukiotoshi,1385,M13e,Tochiakagi,5-9 (6-9),0
820,1984.01,14,1361,M9e,Daitetsu,7-7 (8-7),1,yorikiri,4100,M12e,Tochihikari,8-6 (9-6),0
821,1984.01,14,4100,M12e,Tochihikari,8-6 (9-6),0,yorikiri,1361,M9e,Daitetsu,7-7 (8-7),1
822,1984.01,14,4107,M11w,Kaiki,7-7 (8-7),1,uwatenage,4131,M9w,Tochitsurugi,8-6 (9-6),0
823,1984.01,14,4131,M9w,Tochitsurugi,8-6 (9-6),0,uwatenage,4107,M11w,Kaiki,7-7 (8-7),1
824,1984.01,14,1378,M10e,Hoo,7-7 (8-7),1,yorikiri,4133,M8w,Saisu,5-9 (6-9),0
825,1984.01,14,4133,M8w,Saisu,5-9 (6-9),0,yorikiri,1378,M10e,Hoo,7-7 (8-7),1
826,1984.01,14,1338,M6e,Ozutsu,8-6 (9-6),0,tsukiotoshi,4134,M5e,Oyutaka,7-7 (7-8),1
827,1984.01,14,4134,M5e,Oyutaka,7-7 (7-8),1,tsukiotoshi,1338,M6e,Ozutsu,8-6 (9-6),0
828,1984.01,14,1348,M12w,Jingaku,9-5 (9-6),1,oshidashi,1380,M4w,Hidanohana,5-9 (6-9),0
829,1984.01,14,1380,M4w,Hidanohana,5-9 (6-9),0,oshidashi,1348,M12w,Jingaku,9-5 (9-6),1
830,1984.01,14,1332,M3e,Sakahoko,4-10 (4-11),1,yorikiri,1352,M3w,Tagaryu,4-10 (4-11),0
831,1984.01,14,1352,M3w,Tagaryu,4-10 (4-11),0,yorikiri,1332,M3e,Sakahoko,4-10 (4-11),1
832,1984.01,14,1374,M7e,Kurama,8-6 (8-7),1,yorikiri,4102,M2e,Aobajo,6-8 (6-9),0
833,1984.01,14,4102,M2e,Aobajo,6-8 (6-9),0,yorikiri,1374,M7e,Kurama,8-6 (8-7),1
834,1984.01,14,1337,M14e,Tochitsukasa,8-6 (9-6),0,hatakikomi,1369,M2w,Toryu,5-9 (6-9),1
835,1984.01,14,1369,M2w,Toryu,5-9 (6-9),1,hatakikomi,1337,M14e,Tochitsukasa,8-6 (9-6),0
836,1984.01,14,1339,K1e,Hoshi,8-6 (9-6),1,oshidashi,1353,M1w,Daijuyama,6-8 (6-9),0
837,1984.01,14,1353,M1w,Daijuyama,6-8 (6-9),0,oshidashi,1339,K1e,Hoshi,8-6 (9-6),1
838,1984.01,14,1375,K1w,Masudayama,3-11 (3-12),0,tsukidashi,4099,M1e,Kirinji,4-10 (4-11),1
839,1984.01,14,4099,M1e,Kirinji,4-10 (4-11),1,tsukidashi,1375,K1w,Masudayama,3-11 (3-12),0
840,1984.01,14,1350,S1e,Onokuni,8-6 (9-6),0,yorikiri,4116,M6w,Dewanohana,9-5 (10-5),1
841,1984.01,14,4116,M6w,Dewanohana,9-5 (10-5),1,yorikiri,1350,S1e,Onokuni,8-6 (9-6),0
842,1984.01,14,1347,M7w,Itai,8-6 (8-7),1,tsukiotoshi,1359,S1w,Koboyama,2-12 (2-13),0
843,1984.01,14,1359,S1w,Koboyama,2-12 (2-13),0,tsukiotoshi,1347,M7w,Itai,8-6 (8-7),1
844,1984.01,14,1379,O2wHD,Asashio,10-4 (10-5),0,uwatenage,4126,M5w,Sadanoumi,9-5 (9-6),1
845,1984.01,14,4126,M5w,Sadanoumi,9-5 (9-6),1,uwatenage,1379,O2wHD,Asashio,10-4 (10-5),0
846,1984.01,14,1363,O2eHD,Hokutenyu,9-5 (9-6),0,yorikiri,4127,O1e,Wakashimazu,10-4 (11-4),1
847,1984.01,14,4127,O1e,Wakashimazu,10-4 (11-4),1,yorikiri,1363,O2eHD,Hokutenyu,9-5 (9-6),0
848,1984.01,14,1354,Y1e,Chiyonofuji,12-2 (12-3),1,abisetaoshi,4080,Y2eHD,Kitanoumi,8-6 (8-7),0
849,1984.01,14,4080,Y2eHD,Kitanoumi,8-6 (8-7),0,abisetaoshi,1354,Y1e,Chiyonofuji,12-2 (12-3),1
850,1984.01,14,4104,Y1w,Takanosato,12-2 (13-2),1,yorikiri,4112,O1w,Kotokaze,10-4 (11-4),0
851,1984.01,14,4112,O1w,Kotokaze,10-4 (11-4),0,yorikiri,4104,Y1w,Takanosato,12-2 (13-2),1
852,1984.01,15,1653,Ms3e,Asahizakura,3-5,1,yorikiri,4327,J12e,Hiyama,3-12,0
853,1984.01,15,4327,J12e,Hiyama,3-12,0,yorikiri,1653,Ms3e,Asahizakura,3-5,1
854,1984.01,15,1317,J11w,Hananokuni,9-6,1,yorikiri,4136,J13e,Kitao,8-7,0
855,1984.01,15,4136,J13e,Kitao,8-7,0,yorikiri,1317,J11w,Hananokuni,9-6,1
856,1984.01,15,1383,Ms6e,Sekinohana,3-4,0,yorikiri,4103,J11e,Banryuyama,8-7,1
857,1984.01,15,4103,J11e,Banryuyama,8-7,1,yorikiri,1383,Ms6e,Sekinohana,3-4,0
858,1984.01,15,1372,J10e,Maenoshin,5-10,0,hatakikomi,4322,Ms1w,Sanofuji,4-3,1
859,1984.01,15,4322,Ms1w,Sanofuji,4-3,1,hatakikomi,1372,J10e,Maenoshin,5-10,0
860,1984.01,15,1364,J8w,Masurao,8-7,1,shitatenage,4094,J6e,Onishiki,12-3,0
861,1984.01,15,4094,J6e,Onishiki,12-3,0,shitatenage,1364,J8w,Masurao,8-7,1
862,1984.01,15,1358,J12w,Hoshikabuto,8-7,1,yorikiri,4130,J5w,Hachiya,6-9,0
863,1984.01,15,4130,J5w,Hachiya,6-9,0,yorikiri,1358,J12w,Hoshikabuto,8-7,1
864,1984.01,15,1301,J5e,Kirishima,10-5,1,uwatedashinage,4311,J9w,Hakuryu,7-8,0
865,1984.01,15,4311,J9w,Hakuryu,7-8,0,uwatedashinage,1301,J5e,Kirishima,10-5,1
866,1984.01,15,1345,J7e,Tamaryu,7-8,1,shitatenage,4124,J3w,Shishiho,7-8,0
867,1984.01,15,4124,J3w,Shishiho,7-8,0,shitatenage,1345,J7e,Tamaryu,7-8,1
868,1984.01,15,1376,J8e,Hananoumi,10-5,1,yorikiri,4132,J2w,Wakanofuji,9-6,0
869,1984.01,15,4132,J2w,Wakanofuji,9-6,0,yorikiri,1376,J8e,Hananoumi,10-5,1
870,1984.01,15,4078,J1w,Oshio,10-5,1,uwatedashinage,4323,J10w,Shiraiwa,2-13,0
871,1984.01,15,4323,J10w,Shiraiwa,2-13,0,uwatedashinage,4078,J1w,Oshio,10-5,1
872,1984.01,15,4118,J1e,Amanoyama,8-7,0,hatakikomi,4122,J7w,Kurosegawa,7-8,1
873,1984.01,15,4122,J7w,Kurosegawa,7-8,1,hatakikomi,4118,J1e,Amanoyama,8-7,0
874,1984.01,15,1302,M13w,Takamisugi,8-7,1,oshitaoshi,4137,J4w,Hattori,8-7,0
875,1984.01,15,4137,J4w,Hattori,8-7,0,oshitaoshi,1302,M13w,Takamisugi,8-7,1
876,1984.01,15,1385,M13e,Tochiakagi,6-9,1,sakatottari,4117,J4e,Azumanada,4-11,0
877,1984.01,15,4117,J4e,Azumanada,4-11,0,sakatottari,1385,M13e,Tochiakagi,6-9,1
878,1984.01,15,4091,M11e,Washuyama,5-10,0,yorikiri,4128,J2e,Kotochitose,7-8,1
879,1984.01,15,4128,J2e,Kotochitose,7-8,1,yorikiri,4091,M11e,Washuyama,5-10,0
880,1984.01,15,1348,M12w,Jingaku,9-6,0,uwatenage,1378,M10e,Hoo,8-7,1
881,1984.01,15,1378,M10e,Hoo,8-7,1,uwatenage,1348,M12w,Jingaku,9-6,0
882,1984.01,15,1374,M7e,Kurama,8-7,0,oshidashi,4107,M11w,Kaiki,8-7,1
883,1984.01,15,4107,M11w,Kaiki,8-7,1,oshidashi,1374,M7e,Kurama,8-7,0
884,1984.01,15,4116,M6w,Dewanohana,10-5,1,hikiotoshi,4134,M5e,Oyutaka,7-8,0
885,1984.01,15,4134,M5e,Oyutaka,7-8,0,hikiotoshi,4116,M6w,Dewanohana,10-5,1
886,1984.01,15,1337,M14e,Tochitsukasa,9-6,1,hatakikomi,1352,M3w,Tagaryu,4-11,0
887,1984.01,15,1352,M3w,Tagaryu,4-11,0,hatakikomi,1337,M14e,Tochitsukasa,9-6,1
888,1984.01,15,1332,M3e,Sakahoko,4-11,0,yorikiri,1361,M9e,Daitetsu,8-7,1
889,1984.01,15,1361,M9e,Daitetsu,8-7,1,yorikiri,1332,M3e,Sakahoko,4-11,0
890,1984.01,15,4102,M2e,Aobajo,6-9,0,oshidashi,4131,M9w,Tochitsurugi,9-6,1
891,1984.01,15,4131,M9w,Tochitsurugi,9-6,1,oshidashi,4102,M2e,Aobajo,6-9,0
892,1984.01,15,1353,M1w,Daijuyama,6-9,0,shitatenage,4100,M12e,Tochihikari,9-6,1
893,1984.01,15,4100,M12e,Tochihikari,9-6,1,shitatenage,1353,M1w,Daijuyama,6-9,0
894,1984.01,15,1369,M2w,Toryu,6-9,1,hatakikomi,4099,M1e,Kirinji,4-11,0
895,1984.01,15,4099,M1e,Kirinji,4-11,0,hatakikomi,1369,M2w,Toryu,6-9,1
896,1984.01,15,1375,K1w,Masudayama,3-12,0,oshidashi,1380,M4w,Hidanohana,6-9,1
