index,basho,day,rikishi1_id,rikishi1_rank,rikishi1_shikona,rikishi1_result,rikishi1_win,kimarite,rikishi2_id,rikishi2_rank,rikishi2_shikona,rikishi2_result,rikishi2_win
27,2005.01,1,2834,J1w,Futeno,0-1 (9-6),0,tsukidashi,78,J2e,Toyozakura,1-0 (9-6),1
28,2005.01,1,22,J1e,Gojoro,1-0 (4-11),1,hatakikomi,2818,M17w,Tokitenku,0-1 (6-9),0
29,2005.01,1,2818,M17w,Tokitenku,0-1 (6-9),0,hatakikomi,22,J1e,Gojoro,1-0 (4-11),1
30,2005.01,1,89,M16w,Aminishiki,0-1 (7-8),0,yorikiri,1227,M17e,Toyonoshima,1-0 (8-7),1
31,2005.01,1,1227,M17e,Toyonoshima,1-0 (8-7),1,yorikiri,89,M16w,Aminishiki,0-1 (7-8),0
32,2005.01,1,17,M14w,Tamakasuga,1-0 (7-8),1,oshidashi,1226,M16e,Kotoshogiku,0-1 (5-10),0
33,2005.01,1,1226,M16e,Kotoshogiku,0-1 (5-10),0,oshidashi,17,M14w,Tamakasuga,1-0 (7-8),1
34,2005.01,1,105,M13w,Buyuzan,0-1 (9-6),0,yorikiri,865,M14e,Kasugao,1-0 (9-6),1
35,2005.01,1,865,M14e,Kasugao,1-0 (9-6),1,yorikiri,105,M13w,Buyuzan,0-1 (9-6),0
36,2005.01,1,1111,M13e,Ama,0-1 (8-6-1),0,oshidashi,1235,M12w,Kisenosato,1-0 (6-9),1
37,2005.01,1,1235,M12w,Kisenosato,1-0 (6-9),1,oshidashi,1111,M13e,Ama,0-1 (8-6-1),0
38,2005.01,1,50,M12e,Tokitsuumi,0-1 (5-10),0,hikiotoshi,96,M11w,Jumonji,1-0 (9-6),1
39,2005.01,1,96,M11w,Jumonji,1-0 (9-6),1,hikiotoshi,50,M12e,Tokitsuumi,0-1 (5-10),0
40,2005.01,1,35,M10w,Kyokushuzan,0-1 (9-6),0,yorikiri,1009,M11e,Asasekiryu,1-0 (8-7),1
41,2005.01,1,1009,M11e,Asasekiryu,1-0 (8-7),1,yorikiri,35,M10w,Kyokushuzan,0-1 (9-6),0
42,2005.01,1,31,M10e,Dejima,0-1 (9-6),0,uwatenage,1018,M9w,Shimotori,1-0 (8-7),1
43,2005.01,1,1018,M9w,Shimotori,1-0 (8-7),1,uwatenage,31,M10e,Dejima,0-1 (9-6),0
44,2005.01,1,71,M9e,Takanowaka,0-1 (6-9),0,tsukiotoshi,135,M8e,Hokutoriki,1-0 (8-7),1
45,2005.01,1,135,M8e,Hokutoriki,1-0 (8-7),1,tsukiotoshi,71,M9e,Takanowaka,0-1 (6-9),0
46,2005.01,1,29,M7w,Kotoryu,1-0 (4-11),1,uwatenage,129,M7e,Hayateumi,0-1 (8-7),0
47,2005.01,1,129,M7e,Hayateumi,0-1 (8-7),0,uwatenage,29,M7w,Kotoryu,1-0 (4-11),1
48,2005.01,1,40,M6w,Kaiho,0-1 (5-10),0,uwatenage,41,M6e,Kyokutenho,1-0 (10-5),1
49,2005.01,1,41,M6e,Kyokutenho,1-0 (10-5),1,uwatenage,40,M6w,Kaiho,0-1 (5-10),0
50,2005.01,1,875,M5w,Takamisakari,0-1 (6-9),0,yorikiri,1421,M5e,Roho,1-0 (7-8),1
51,2005.01,1,1421,M5e,Roho,1-0 (7-8),1,yorikiri,875,M5w,Takamisakari,0-1 (6-9),0
52,2005.01,1,1204,M4w,Kakizoe,0-1 (8-7),0,sukuinage,2830,M4e,Kotooshu,1-0 (9-6),1
53,2005.01,1,2830,M4e,Kotooshu,1-0 (9-6),1,sukuinage,1204,M4w,Kakizoe,0-1 (8-7),0
54,2005.01,1,876,K1e,Kotomitsuki,1-0 (7-8),1,hatakikomi,1187,M3w,Kokkai,0-1 (7-8),0
55,2005.01,1,1187,M3w,Kokkai,0-1 (7-8),0,hatakikomi,876,K1e,Kotomitsuki,1-0 (7-8),1
56,2005.01,1,19,S2w,Tochiazuma,1-0 (11-4),1,yorikiri,152,M3e,Tamanoshima,0-1 (5-10),0
57,2005.01,1,152,M3e,Tamanoshima,0-1 (5-10),0,yorikiri,19,S2w,Tochiazuma,1-0 (11-4),1
58,2005.01,1,13,M2w,Tosanoumi,0-1 (7-8),0,hikiotoshi,842,S1w,Miyabiyama,1-0 (9-6),1
59,2005.01,1,842,S1w,Miyabiyama,1-0 (9-6),1,hikiotoshi,13,M2w,Tosanoumi,0-1 (7-8),0
60,2005.01,1,14,M2e,Kotonowaka,0-1 (4-11),0,oshidashi,39,S1e,Wakanosato,1-0 (6-9),1
61,2005.01,1,39,S1e,Wakanosato,1-0 (6-9),1,oshidashi,14,M2e,Kotonowaka,0-1 (4-11),0
62,2005.01,1,8,O1w,Chiyotaikai,0-1 (8-7),0,hatakikomi,10,M1w,Tochinonada,1-0 (5-10),1
63,2005.01,1,10,M1w,Tochinonada,1-0 (5-10),1,hatakikomi,8,O1w,Chiyotaikai,0-1 (8-7),0
64,2005.01,1,7,O1e,Kaio,1-0 (4-6-5),1,sukuinage,1087,M1e,Iwakiyama,0-1 (8-7),0
65,2005.01,1,1087,M1e,Iwakiyama,0-1 (8-7),0,sukuinage,7,O1e,Kaio,1-0 (4-6-5),1
66,2005.01,1,878,Y1e,Asashoryu,1-0 (15-0),1,oshidashi,1123,K1w,Hakuho,0-1 (11-4),0
67,2005.01,1,1123,K1w,Hakuho,0-1 (11-4),0,oshidashi,878,Y1e,Asashoryu,1-0 (15-0),1
68,2005.01,2,97,Ms1w,Tochinohana,2-0 (4-3),1,yorikiri,864,J14e,Bushuyama,1-1 (4-11),0
69,2005.01,2,864,J14e,Bushuyama,1-1 (4-11),0,yorikiri,97,Ms1w,Tochinohana,2-0 (4-3),1
70,2005.01,2,122,J14w,Daimanazuru,1-1 (8-7),1,oshidashi,222,J12w,Sumanofuji,0-2 (3-12),0
71,2005.01,2,222,J12w,Sumanofuji,0-2 (3-12),0,oshidashi,122,J14w,Daimanazuru,1-1 (8-7),1
72,2005.01,2,130,J11e,Kaido,1-1 (6-9),0,yorikiri,163,J13e,Senshuyama,2-0 (8-7),1
73,2005.01,2,163,J13e,Senshuyama,2-0 (8-7),1,yorikiri,130,J11e,Kaido,1-1 (6-9),0
74,2005.01,2,34,J11w,Asanowaka,2-0 (9-6),1,tsukiotoshi,47,J13w,Chiyotenzan,0-2 (5-10),0
75,2005.01,2,47,J13w,Chiyotenzan,0-2 (5-10),0,tsukiotoshi,34,J11w,Asanowaka,2-0 (9-6),1
76,2005.01,2,239,J10w,Maikaze,0-2 (6-9),0,hatakikomi,1243,J12e,Katayama,1-1 (10-5),1
77,2005.01,2,1243,J12e,Katayama,1-1 (10-5),1,hatakikomi,239,J10w,Maikaze,0-2 (6-9),0
78,2005.01,2,784,J8w,Daishodai,2-0 (7-8),1,oshidashi,924,J10e,Wakakirin,1-1 (7-8),0
79,2005.01,2,924,J10e,Wakakirin,1-1 (7-8),0,oshidashi,784,J8w,Daishodai,2-0 (7-8),1
80,2005.01,2,64,J9w,Yotsukasa,0-2 (6-9),0,tsukiotoshi,1402,J7e,Hakurozan,2-0 (10-5),1
81,2005.01,2,1402,J7e,Hakurozan,2-0 (10-5),1,tsukiotoshi,64,J9w,Yotsukasa,0-2 (6-9),0
82,2005.01,2,63,J7w,Otsukasa,0-2 (12-3),0,katasukashi,113,J9e,Asofuji,1-1 (9-6),1
83,2005.01,2,113,J9e,Asofuji,1-1 (9-6),1,katasukashi,63,J7w,Otsukasa,0-2 (12-3),0
84,2005.01,2,87,J8e,Wakanoyama,2-0 (7-7-1),1,oshidashi,795,J6w,Tamaasuka,0-2 (6-9),0
85,2005.01,2,795,J6w,Tamaasuka,0-2 (6-9),0,oshidashi,87,J8e,Wakanoyama,2-0 (7-7-1),1
86,2005.01,2,38,J6e,Toki,2-0 (9-6),1,sukuinage,99,J4w,Ishide,1-1 (9-6),0
87,2005.01,2,99,J4w,Ishide,1-1 (9-6),0,sukuinage,38,J6e,Toki,2-0 (9-6),1
88,2005.01,2,145,J5e,Kobo,1-1 (6-9),1,yorikiri,225,J3e,Takanotsuru,0-2 (6-9),0
89,2005.01,2,225,J3e,Takanotsuru,0-2 (6-9),0,yorikiri,145,J5e,Kobo,1-1 (6-9),1
90,2005.01,2,43,J5w,Kinkaiyama,0-2 (6-9),0,oshidashi,287,J3w,Wakatoba,2-0 (7-8),1
91,2005.01,2,287,J3w,Wakatoba,2-0 (7-8),1,oshidashi,43,J5w,Kinkaiyama,0-2 (6-9),0
92,2005.01,2,70,J2w,Kitazakura,1-1 (8-7),0,sukuinage,107,J4e,Kasuganishiki,1-1 (10-5),1
93,2005.01,2,107,J4e,Kasuganishiki,1-1 (10-5),1,sukuinage,70,J2w,Kitazakura,1-1 (8-7),0
94,2005.01,2,22,J1e,Gojoro,2-0 (4-11),1,yorikiri,78,J2e,Toyozakura,1-1 (9-6),0
95,2005.01,2,78,J2e,Toyozakura,1-1 (9-6),0,yorikiri,22,J1e,Gojoro,2-0 (4-11),1
96,2005.01,2,1227,M17e,Toyonoshima,1-1 (8-7),0,yorikiri,2834,J1w,Futeno,1-1 (9-6),1
97,2005.01,2,2834,J1w,Futeno,1-1 (9-6),1,yorikiri,1227,M17e,Toyonoshima,1-1 (8-7),0
98,2005.01,2,1226,M16e,Kotoshogiku,1-1 (5-10),1,oshidashi,2818,M17w,Tokitenku,0-2 (6-9),0
99,2005.01,2,2818,M17w,Tokitenku,0-2 (6-9),0,oshidashi,1226,M16e,Kotoshogiku,1-1 (5-10),1
100,2005.01,2,17,M14w,Tamakasuga,2-0 (7-8),1,hatakikomi,89,M16w,Aminishiki,0-2 (7-8),0
101,2005.01,2,89,M16w,Aminishiki,0-2 (7-8),0,hatakikomi,17,M14w,Tamakasuga,2-0 (7-8),1
102,2005.01,2,865,M14e,Kasugao,1-1 (9-6),0,shitatenage,1111,M13e,Ama,1-1 (8-6-1),1
103,2005.01,2,1111,M13e,Ama,1-1 (8-6-1),1,shitatenage,865,M14e,Kasugao,1-1 (9-6),0
104,2005.01,2,105,M13w,Buyuzan,1-1 (9-6),1,tsukiotoshi,1235,M12w,Kisenosato,1-1 (6-9),0
105,2005.01,2,1235,M12w,Kisenosato,1-1 (6-9),0,tsukiotoshi,105,M13w,Buyuzan,1-1 (9-6),1
106,2005.01,2,50,M12e,Tokitsuumi,0-2 (5-10),0,shitatedashinage,1009,M11e,Asasekiryu,2-0 (8-7),1
107,2005.01,2,1009,M11e,Asasekiryu,2-0 (8-7),1,shitatedashinage,50,M12e,Tokitsuumi,0-2 (5-10),0
108,2005.01,2,35,M10w,Kyokushuzan,1-1 (9-6),1,uwatenage,96,M11w,Jumonji,1-1 (9-6),0
109,2005.01,2,96,M11w,Jumonji,1-1 (9-6),0,uwatenage,35,M10w,Kyokushuzan,1-1 (9-6),1
110,2005.01,2,31,M10e,Dejima,0-2 (9-6),0,sokubiotoshi,71,M9e,Takanowaka,1-1 (6-9),1
111,2005.01,2,71,M9e,Takanowaka,1-1 (6-9),1,sokubiotoshi,31,M10e,Dejima,0-2 (9-6),0
112,2005.01,2,135,M8e,Hokutoriki,2-0 (8-7),1,tsukidashi,1018,M9w,Shimotori,1-1 (8-7),0
113,2005.01,2,1018,M9w,Shimotori,1-1 (8-7),0,tsukidashi,135,M8e,Hokutoriki,2-0 (8-7),1
114,2005.01,2,29,M7w,Kotoryu,2-0 (4-11),1,yorikiri,41,M6e,Kyokutenho,1-1 (10-5),0
115,2005.01,2,41,M6e,Kyokutenho,1-1 (10-5),0,yorikiri,29,M7w,Kotoryu,2-0 (4-11),1
116,2005.01,2,40,M6w,Kaiho,0-2 (5-10),0,uwatenage,129,M7e,Hayateumi,1-1 (8-7),1
117,2005.01,2,129,M7e,Hayateumi,1-1 (8-7),1,uwatenage,40,M6w,Kaiho,0-2 (5-10),0
118,2005.01,2,875,M5w,Takamisakari,0-2 (6-9),0,yorikiri,1087,M1e,Iwakiyama,1-1 (8-7),1
119,2005.01,2,1087,M1e,Iwakiyama,1-1 (8-7),1,yorikiri,875,M5w,Takamisakari,0-2 (6-9),0
120,2005.01,2,10,M1w,Tochinonada,2-0 (5-10),1,oshidashi,1421,M5e,Roho,1-1 (7-8),0
121,2005.01,2,1421,M5e,Roho,1-1 (7-8),0,oshidashi,10,M1w,Tochinonada,2-0 (5-10),1
122,2005.01,2,1123,K1w,Hakuho,1-1 (11-4),1,hatakikomi,1204,M4w,Kakizoe,0-2 (8-7),0
123,2005.01,2,1204,M4w,Kakizoe,0-2 (8-7),0,hatakikomi,1123,K1w,Hakuho,1-1 (11-4),1
124,2005.01,2,39,S1e,Wakanosato,2-0 (6-9),1,sukuinage,2830,M4e,Kotooshu,1-1 (9-6),0
125,2005.01,2,2830,M4e,Kotooshu,1-1 (9-6),0,sukuinage,39,S1e,Wakanosato,2-0 (6-9),1
126,2005.01,2,19,S2w,Tochiazuma,2-0 (11-4),1,oshidashi,1187,M3w,Kokkai,0-2 (7-8),0
127,2005.01,2,1187,M3w,Kokkai,0-2 (7-8),0,oshidashi,19,S2w,Tochiazuma,2-0 (11-4),1
128,2005.01,2,152,M3e,Tamanoshima,0-2 (5-10),0,hatakikomi,842,S1w,Miyabiyama,2-0 (9-6),1
129,2005.01,2,842,S1w,Miyabiyama,2-0 (9-6),1,hatakikomi,152,M3e,Tamanoshima,0-2 (5-10),0
130,2005.01,2,7,O1e,Kaio,1-1 (4-6-5),0,uwatenage,14,M2e,Kotonowaka,1-1 (4-11),1
131,2005.01,2,14,M2e,Kotonowaka,1-1 (4-11),1,uwatenage,7,O1e,Kaio,1-1 (4-6-5),0
132,2005.01,2,8,O1w,Chiyotaikai,1-1 (8-7),1,tsukidashi,876,K1e,Kotomitsuki,1-1 (7-8),0
133,2005.01,2,876,K1e,Kotomitsuki,1-1 (7-8),0,tsukidashi,8,O1w,Chiyotaikai,1-1 (8-7),1
134,2005.01,2,13,M2w,Tosanoumi,0-2 (7-8),0,hikiotoshi,878,Y1e,Asashoryu,2-0 (15-0),1
135,2005.01,2,878,Y1e,Asashoryu,2-0 (15-0),1,hikiotoshi,13,M2w,Tosanoumi,0-2 (7-8),0
136,2005.01,3,47,J13w,Chiyotenzan,1-2 (5-10),1,yorikiri,371,Ms2e,Kyokunankai,0-2 (3-5),0
137,2005.01,3,371,Ms2e,Kyokunankai,0-2 (3-5),0,yorikiri,47,J13w,Chiyotenzan,1-2 (5-10),1
138,2005.01,3,122,J14w,Daimanazuru,2-1 (8-7),1,oshidashi,163,J13e,Senshuyama,2-1 (8-7),0
139,2005.01,3,163,J13e,Senshuyama,2-1 (8-7),0,oshidashi,122,J14w,Daimanazuru,2-1 (8-7),1
140,2005.01,3,130,J11e,Kaido,2-1 (6-9),1,yorikiri,222,J12w,Sumanofuji,0-3 (3-12),0
141,2005.01,3,222,J12w,Sumanofuji,0-3 (3-12),0,yorikiri,130,J11e,Kaido,2-1 (6-9),1
142,2005.01,3,239,J10w,Maikaze,1-2 (6-9),1,tsukiotoshi,864,J14e,Bushuyama,1-2 (4-11),0
143,2005.01,3,864,J14e,Bushuyama,1-2 (4-11),0,tsukiotoshi,239,J10w,Maikaze,1-2 (6-9),1
144,2005.01,3,34,J11w,Asanowaka,3-0 (9-6),1,hikiotoshi,64,J9w,Yotsukasa,0-3 (6-9),0
145,2005.01,3,64,J9w,Yotsukasa,0-3 (6-9),0,hikiotoshi,34,J11w,Asanowaka,3-0 (9-6),1
146,2005.01,3,784,J8w,Daishodai,2-1 (7-8),0,hatakikomi,1243,J12e,Katayama,2-1 (10-5),1
147,2005.01,3,1243,J12e,Katayama,2-1 (10-5),1,hatakikomi,784,J8w,Daishodai,2-1 (7-8),0
148,2005.01,3,63,J7w,Otsukasa,1-2 (12-3),1,yorikiri,924,J10e,Wakakirin,1-2 (7-8),0
149,2005.01,3,924,J10e,Wakakirin,1-2 (7-8),0,yorikiri,63,J7w,Otsukasa,1-2 (12-3),1
150,2005.01,3,113,J9e,Asofuji,2-1 (9-6),1,tsukiotoshi,1402,J7e,Hakurozan,2-1 (10-5),0
151,2005.01,3,1402,J7e,Hakurozan,2-1 (10-5),0,tsukiotoshi,113,J9e,Asofuji,2-1 (9-6),1
152,2005.01,3,43,J5w,Kinkaiyama,0-3 (6-9),0,yorikiri,87,J8e,Wakanoyama,3-0 (7-7-1),1
153,2005.01,3,87,J8e,Wakanoyama,3-0 (7-7-1),1,yorikiri,43,J5w,Kinkaiyama,0-3 (6-9),0
154,2005.01,3,38,J6e,Toki,3-0 (9-6),1,okuridashi,107,J4e,Kasuganishiki,1-2 (10-5),0
155,2005.01,3,107,J4e,Kasuganishiki,1-2 (10-5),0,okuridashi,38,J6e,Toki,3-0 (9-6),1
156,2005.01,3,287,J3w,Wakatoba,3-0 (7-8),1,sukuinage,795,J6w,Tamaasuka,0-3 (6-9),0
157,2005.01,3,795,J6w,Tamaasuka,0-3 (6-9),0,sukuinage,287,J3w,Wakatoba,3-0 (7-8),1
158,2005.01,3,70,J2w,Kitazakura,1-2 (8-7),0,shitatedashinage,145,J5e,Kobo,2-1 (6-9),1
159,2005.01,3,145,J5e,Kobo,2-1 (6-9),1,shitatedashinage,70,J2w,Kitazakura,1-2 (8-7),0
160,2005.01,3,99,J4w,Ishide,1-2 (9-6),0,yorikiri,2834,J1w,Futeno,2-1 (9-6),1
161,2005.01,3,2834,J1w,Futeno,2-1 (9-6),1,yorikiri,99,J4w,Ishide,1-2 (9-6),0
162,2005.01,3,22,J1e,Gojoro,2-1 (4-11),0,yorikiri,225,J3e,Takanotsuru,1-2 (6-9),1
163,2005.01,3,225,J3e,Takanotsuru,1-2 (6-9),1,yorikiri,22,J1e,Gojoro,2-1 (4-11),0
164,2005.01,3,78,J2e,Toyozakura,2-1 (9-6),1,hikiotoshi,89,M16w,Aminishiki,0-3 (7-8),0
165,2005.01,3,89,M16w,Aminishiki,0-3 (7-8),0,hikiotoshi,78,J2e,Toyozakura,2-1 (9-6),1
166,2005.01,3,865,M14e,Kasugao,1-2 (9-6),0,sukuinage,1226,M16e,Kotoshogiku,2-1 (5-10),1
167,2005.01,3,1226,M16e,Kotoshogiku,2-1 (5-10),1,sukuinage,865,M14e,Kasugao,1-2 (9-6),0
168,2005.01,3,105,M13w,Buyuzan,1-2 (9-6),0,yorikiri,1227,M17e,Toyonoshima,2-1 (8-7),1
169,2005.01,3,1227,M17e,Toyonoshima,2-1 (8-7),1,yorikiri,105,M13w,Buyuzan,1-2 (9-6),0
170,2005.01,3,1111,M13e,Ama,2-1 (8-6-1),1,yoritaoshi,2818,M17w,Tokitenku,0-3 (6-9),0
171,2005.01,3,2818,M17w,Tokitenku,0-3 (6-9),0,yoritaoshi,1111,M13e,Ama,2-1 (8-6-1),1
172,2005.01,3,17,M14w,Tamakasuga,3-0 (7-8),1,hikiotoshi,50,M12e,Tokitsuumi,0-3 (5-10),0
173,2005.01,3,50,M12e,Tokitsuumi,0-3 (5-10),0,hikiotoshi,17,M14w,Tamakasuga,3-0 (7-8),1
174,2005.01,3,31,M10e,Dejima,1-2 (9-6),1,oshidashi,1235,M12w,Kisenosato,1-2 (6-9),0
175,2005.01,3,1235,M12w,Kisenosato,1-2 (6-9),0,oshidashi,31,M10e,Dejima,1-2 (9-6),1
176,2005.01,3,96,M11w,Jumonji,1-2 (9-6),0,yorikiri,1018,M9w,Shimotori,2-1 (8-7),1
177,2005.01,3,1018,M9w,Shimotori,2-1 (8-7),1,yorikiri,96,M11w,Jumonji,1-2 (9-6),0
178,2005.01,3,29,M7w,Kotoryu,2-1 (4-11),0,yorikiri,1009,M11e,Asasekiryu,3-0 (8-7),1
179,2005.01,3,1009,M11e,Asasekiryu,3-0 (8-7),1,yorikiri,29,M7w,Kotoryu,2-1 (4-11),0
180,2005.01,3,35,M10w,Kyokushuzan,1-2 (9-6),0,yorikiri,129,M7e,Hayateumi,2-1 (8-7),1
181,2005.01,3,129,M7e,Hayateumi,2-1 (8-7),1,yorikiri,35,M10w,Kyokushuzan,1-2 (9-6),0
182,2005.01,3,40,M6w,Kaiho,1-2 (5-10),1,oshidashi,71,M9e,Takanowaka,1-2 (6-9),0
183,2005.01,3,71,M9e,Takanowaka,1-2 (6-9),0,oshidashi,40,M6w,Kaiho,1-2 (5-10),1
184,2005.01,3,135,M8e,Hokutoriki,2-1 (8-7),0,uwatenage,2830,M4e,Kotooshu,2-1 (9-6),1
185,2005.01,3,2830,M4e,Kotooshu,2-1 (9-6),1,uwatenage,135,M8e,Hokutoriki,2-1 (8-7),0
186,2005.01,3,10,M1w,Tochinonada,2-1 (5-10),0,hikiotoshi,875,M5w,Takamisakari,1-2 (6-9),1
187,2005.01,3,875,M5w,Takamisakari,1-2 (6-9),1,hikiotoshi,10,M1w,Tochinonada,2-1 (5-10),0
188,2005.01,3,41,M6e,Kyokutenho,2-1 (10-5),1,uwatenage,1087,M1e,Iwakiyama,1-2 (8-7),0
189,2005.01,3,1087,M1e,Iwakiyama,1-2 (8-7),0,uwatenage,41,M6e,Kyokutenho,2-1 (10-5),1
190,2005.01,3,876,K1e,Kotomitsuki,2-1 (7-8),1,tsukiotoshi,1421,M5e,Roho,1-2 (7-8),0
191,2005.01,3,1421,M5e,Roho,1-2 (7-8),0,tsukiotoshi,876,K1e,Kotomitsuki,2-1 (7-8),1
192,2005.01,3,14,M2e,Kotonowaka,2-1 (4-11),1,uwatenage,842,S1w,Miyabiyama,2-1 (9-6),0
193,2005.01,3,842,S1w,Miyabiyama,2-1 (9-6),0,uwatenage,14,M2e,Kotonowaka,2-1 (4-11),1
194,2005.01,3,39,S1e,Wakanosato,2-1 (6-9),0,oshidashi,1204,M4w,Kakizoe,1-2 (8-7),1
195,2005.01,3,1204,M4w,Kakizoe,1-2 (8-7),1,oshidashi,39,S1e,Wakanosato,2-1 (6-9),0
196,2005.01,3,13,M2w,Tosanoumi,1-2 (7-8),1,hikiotoshi,19,S2w,Tochiazuma,2-1 (11-4),0
197,2005.01,3,19,S2w,Tochiazuma,2-1 (11-4),0,hikiotoshi,13,M2w,Tosanoumi,1-2 (7-8),1
198,2005.01,3,8,O1w,Chiyotaikai,2-1 (8-7),1,oshidashi,152,M3e,Tamanoshima,0-3 (5-10),0
199,2005.01,3,152,M3e,Tamanoshima,0-3 (5-10),0,oshidashi,8,O1w,Chiyotaikai,2-1 (8-7),1
200,2005.01,3,7,O1e,Kaio,1-2 (4-6-5),0,hikiotoshi,1123,K1w,Hakuho,2-1 (11-4),1
201,2005.01,3,1123,K1w,Hakuho,2-1 (11-4),1,hikiotoshi,7,O1e,Kaio,1-2 (4-6-5),0
202,2005.01,3,878,Y1e,Asashoryu,3-0 (15-0),1,uwatenage,1187,M3w,Kokkai,0-3 (7-8),0
203,2005.01,3,1187,M3w,Kokkai,0-3 (7-8),0,uwatenage,878,Y1e,Asashoryu,3-0 (15-0),1
204,2005.01,4,864,J14e,Bushuyama,1-3 (4-11),0,makiotoshi,1243,J12e,Katayama,3-1 (10-5),1
205,2005.01,4,1243,J12e,Katayama,3-1 (10-5),1,makiotoshi,864,J14e,Bushuyama,1-3 (4-11),0
206,2005.01,4,147,Ms2w,Toyonokuni,0-3 (4-3),0,tsukidashi,222,J12w,Sumanofuji,1-3 (3-12),1
207,2005.01,4,222,J12w,Sumanofuji,1-3 (3-12),1,tsukidashi,147,Ms2w,Toyonokuni,0-3 (4-3),0
208,2005.01,4,122,J14w,Daimanazuru,3-1 (8-7),1,hikiotoshi,924,J10e,Wakakirin,1-3 (7-8),0
209,2005.01,4,924,J10e,Wakakirin,1-3 (7-8),0,hikiotoshi,122,J14w,Daimanazuru,3-1 (8-7),1
210,2005.01,4,113,J9e,Asofuji,2-2 (9-6),0,okuridashi,163,J13e,Senshuyama,3-1 (8-7),1
211,2005.01,4,163,J13e,Senshuyama,3-1 (8-7),1,okuridashi,113,J9e,Asofuji,2-2 (9-6),0
212,2005.01,4,47,J13w,Chiyotenzan,1-3 (5-10),0,oshidashi,64,J9w,Yotsukasa,1-3 (6-9),1
213,2005.01,4,64,J9w,Yotsukasa,1-3 (6-9),1,oshidashi,47,J13w,Chiyotenzan,1-3 (5-10),0
