index,basho,day,rikishi1_id,rikishi1_rank,rikishi1_shikona,rikishi1_result,rikishi1_win,kimarite,rikishi2_id,rikishi2_rank,rikishi2_shikona,rikishi2_result,rikishi2_win
132,1997.01,3,32,J13e,Akinoshu,2-1 (8-7),1,tsukiotoshi,41,J11w,Kyokutenho,1-2 (7-8),0
133,1997.01,3,41,J11w,Kyokutenho,1-2 (7-8),0,tsukiotoshi,32,J13e,Akinoshu,2-1 (8-7),1
134,1997.01,3,47,J12e,Chiyotenzan,2-1 (8-7),1,kubinage,60,J11e,Toyonoumi,2-1 (8-7),0
135,1997.01,3,60,J11e,Toyonoumi,2-1 (8-7),0,kubinage,47,J12e,Chiyotenzan,2-1 (8-7),1
136,1997.01,3,44,J9w,Kushimaumi,2-1 (11-4),1,yorikiri,67,J13w,Tochinofuji,1-2 (8-7),0
137,1997.01,3,67,J13w,Tochinofuji,1-2 (8-7),0,yorikiri,44,J9w,Kushimaumi,2-1 (11-4),1
138,1997.01,3,46,J7w,Dewaarashi,2-1 (7-8),1,kotenage,54,J12w,Ohinode,1-2 (8-7),0
139,1997.01,3,54,J12w,Ohinode,1-2 (8-7),0,kotenage,46,J7w,Dewaarashi,2-1 (7-8),1
140,1997.01,3,1292,J5w,Kotogaume,1-2 (5-10),1,oshidashi,1293,J10e,Chiyonowaka,0-3 (3-12),0
141,1997.01,3,1293,J10e,Chiyonowaka,0-3 (3-12),0,oshidashi,1292,J5w,Kotogaume,1-2 (5-10),1
142,1997.01,3,1290,J5e,Wakashoyo,2-1 (10-5),1,uwatenage,1291,J10w,Sunahama,1-2 (8-7),0
143,1997.01,3,1291,J10w,Sunahama,1-2 (8-7),0,uwatenage,1290,J5e,Wakashoyo,2-1 (10-5),1
144,1997.01,3,10,J4w,Tochinonada,2-1 (10-5),1,okuridashi,55,J9e,Zenshinyama,1-2 (9-6),0
145,1997.01,3,55,J9e,Zenshinyama,1-2 (9-6),0,okuridashi,10,J4w,Tochinonada,2-1 (10-5),1
146,1997.01,3,42,J3w,Mainoumi,1-2 (8-7),0,yorikiri,63,J8w,Otsukasa,1-2 (8-7),1
147,1997.01,3,63,J8w,Otsukasa,1-2 (8-7),1,yorikiri,42,J3w,Mainoumi,1-2 (8-7),0
148,1997.01,3,52,J8e,Tomonohana,3-0 (8-7),1,uchigake,53,J3e,Tokitsunada,2-1 (9-6),0
149,1997.01,3,53,J3e,Tokitsunada,2-1 (9-6),0,uchigake,52,J8e,Tomonohana,3-0 (8-7),1
150,1997.01,3,51,J2w,Daizen,0-3 (5-10),0,hatakikomi,124,J7e,Saigo,1-2 (5-10),1
151,1997.01,3,124,J7e,Saigo,1-2 (5-10),1,hatakikomi,51,J2w,Daizen,0-3 (5-10),0
152,1997.01,3,27,J6e,Wakanojo,2-1 (8-7),0,oshidashi,31,J2e,Dejima,3-0 (12-3),1
153,1997.01,3,31,J2e,Dejima,3-0 (12-3),1,oshidashi,27,J6e,Wakanojo,2-1 (8-7),0
154,1997.01,3,22,J1w,Gojoro,2-1 (8-7),0,yorikiri,48,J6w,Oginohana,1-2 (10-5),1
155,1997.01,3,48,J6w,Oginohana,1-2 (10-5),1,yorikiri,22,J1w,Gojoro,2-1 (8-7),0
156,1997.01,3,8,J1e,Chiyotaikai,1-2 (2-13),0,hatakikomi,1294,J4e,Naminohana,2-1 (3-12),1
157,1997.01,3,1294,J4e,Naminohana,2-1 (3-12),1,hatakikomi,8,J1e,Chiyotaikai,1-2 (2-13),0
158,1997.01,3,20,M15e,Shikishima,1-2 (9-6),0,yorikiri,1288,M16e,Kotobeppu,1-2 (5-10),1
159,1997.01,3,1288,M16e,Kotobeppu,1-2 (5-10),1,yorikiri,20,M15e,Shikishima,1-2 (9-6),0
160,1997.01,3,45,M14e,Daishoho,2-1 (2-2-11),1,okuridashi,57,M14w,Yamato,0-3 (8-7),0
161,1997.01,3,57,M14w,Yamato,0-3 (8-7),0,okuridashi,45,M14e,Daishoho,2-1 (2-2-11),1
162,1997.01,3,37,M12w,Kotoinazuma,2-1 (8-7),1,yorikiri,49,M15w,Misugisato,2-1 (8-7),0
163,1997.01,3,49,M15w,Misugisato,2-1 (8-7),0,yorikiri,37,M12w,Kotoinazuma,2-1 (8-7),1
164,1997.01,3,75,M10e,Daihisho,1-2 (6-9),0,yorikiri,1289,M13w,Rikio,3-0 (8-7),1
165,1997.01,3,1289,M13w,Rikio,3-0 (8-7),1,yorikiri,75,M10e,Daihisho,1-2 (6-9),0
166,1997.01,3,25,M9e,Hamanoshima,0-3 (6-9),0,yorikiri,1287,M13e,Konishiki,2-1 (8-7),1
167,1997.01,3,1287,M13e,Konishiki,2-1 (8-7),1,yorikiri,25,M9e,Hamanoshima,0-3 (6-9),0
168,1997.01,3,24,M12e,Ganyu,1-2 (8-7),0,yorikiri,33,M8w,Terao,2-1 (8-7),1
169,1997.01,3,33,M8w,Terao,2-1 (8-7),1,yorikiri,24,M12e,Ganyu,1-2 (8-7),0
170,1997.01,3,28,M8e,Mitoizumi,2-1 (7-8),1,yorikiri,62,M11e,Daishi,2-1 (8-7),0
171,1997.01,3,62,M11e,Daishi,2-1 (8-7),0,yorikiri,28,M8e,Mitoizumi,2-1 (7-8),1
172,1997.01,3,29,M11w,Kotoryu,1-2 (10-5),0,oshidashi,36,M7w,Asanosho,1-2 (8-7),1
173,1997.01,3,36,M7w,Asanosho,1-2 (8-7),1,oshidashi,29,M11w,Kotoryu,1-2 (10-5),0
174,1997.01,3,19,M10w,Tochiazuma,2-1 (9-6),1,oshitaoshi,30,M5w,Kitakachidoki,0-3 (6-9),0
175,1997.01,3,30,M5w,Kitakachidoki,0-3 (6-9),0,oshitaoshi,19,M10w,Tochiazuma,2-1 (9-6),1
176,1997.01,3,11,M7e,Aogiyama,1-2 (6-9),0,hatakikomi,26,M4w,Higonoumi,1-2 (5-10),1
177,1997.01,3,26,M4w,Higonoumi,1-2 (5-10),1,hatakikomi,11,M7e,Aogiyama,1-2 (6-9),0
178,1997.01,3,16,M9w,Minatofuji,2-1 (6-9),1,hatakikomi,23,M4e,Tochinowaka,0-3 (4-11),0
179,1997.01,3,23,M4e,Tochinowaka,0-3 (4-11),0,hatakikomi,16,M9w,Minatofuji,2-1 (6-9),1
180,1997.01,3,14,M6w,Kotonowaka,2-1 (8-7),0,yorikiri,18,M1w,Takatoriki,3-0 (11-4),1
181,1997.01,3,18,M1w,Takatoriki,3-0 (11-4),1,yorikiri,14,M6w,Kotonowaka,2-1 (8-7),0
182,1997.01,3,13,M1e,Tosanoumi,2-1 (9-6),1,oshidashi,34,M5e,Asanowaka,0-3 (5-10),0
183,1997.01,3,34,M5e,Asanowaka,0-3 (5-10),0,oshidashi,13,M1e,Tosanoumi,2-1 (9-6),1
184,1997.01,3,6,K1e,Musoyama,1-2 (8-7),1,oshitaoshi,12,S1w,Kotonishiki,0-3 (4-11),0
185,1997.01,3,12,S1w,Kotonishiki,0-3 (4-11),0,oshitaoshi,6,K1e,Musoyama,1-2 (8-7),1
186,1997.01,3,7,S1e,Kaio,2-1 (6-9),1,oshitaoshi,17,M2e,Tamakasuga,0-3 (5-10),0
187,1997.01,3,17,M2e,Tamakasuga,0-3 (5-10),0,oshitaoshi,7,S1e,Kaio,2-1 (6-9),1
188,1997.01,3,4,O1w,Musashimaru,3-0 (12-3),1,okuridashi,9,K1w,Akinoshima,1-2 (6-9),0
189,1997.01,3,9,K1w,Akinoshima,1-2 (6-9),0,okuridashi,4,O1w,Musashimaru,3-0 (12-3),1
190,1997.01,3,3,O1e,Wakanohana,3-0 (14-1),1,yorikiri,21,M3e,Asahiyutaka,1-2 (4-11),0
191,1997.01,3,21,M3e,Asahiyutaka,1-2 (4-11),0,yorikiri,3,O1e,Wakanohana,3-0 (14-1),1
192,1997.01,3,5,O2e,Takanonami,3-0 (6-9),1,kotenage,15,M6e,Oginishiki,1-2 (4-11),0
193,1997.01,3,15,M6e,Oginishiki,1-2 (4-11),0,kotenage,5,O2e,Takanonami,3-0 (6-9),1
194,1997.01,3,2,Y1w,Takanohana,3-0 (13-2),1,oshidashi,1286,M2w,Kenko,1-2 (6-9),0
195,1997.01,3,1286,M2w,Kenko,1-2 (6-9),0,oshidashi,2,Y1w,Takanohana,3-0 (13-2),1
196,1997.01,3,1,Y1e,Akebono,3-0 (12-3),1,yorikiri,35,M3w,Kyokushuzan,2-1 (9-6),0
197,1997.01,3,35,M3w,Kyokushuzan,2-1 (9-6),0,yorikiri,1,Y1e,Akebono,3-0 (12-3),1
198,1997.01,4,47,J12e,Chiyotenzan,2-2 (8-7),0,tsukiotoshi,67,J13w,Tochinofuji,2-2 (8-7),1
199,1997.01,4,67,J13w,Tochinofuji,2-2 (8-7),1,tsukiotoshi,47,J12e,Chiyotenzan,2-2 (8-7),0
200,1997.01,4,32,J13e,Akinoshu,3-1 (8-7),1,shitatenage,60,J11e,Toyonoumi,2-2 (8-7),0
201,1997.01,4,60,J11e,Toyonoumi,2-2 (8-7),0,shitatenage,32,J13e,Akinoshu,3-1 (8-7),1
202,1997.01,4,54,J12w,Ohinode,2-2 (8-7),1,uwatedashinage,1291,J10w,Sunahama,1-3 (8-7),0
203,1997.01,4,1291,J10w,Sunahama,1-3 (8-7),0,uwatedashinage,54,J12w,Ohinode,2-2 (8-7),1
204,1997.01,4,41,J11w,Kyokutenho,2-2 (7-8),1,yorikiri,52,J8e,Tomonohana,3-1 (8-7),0
205,1997.01,4,52,J8e,Tomonohana,3-1 (8-7),0,yorikiri,41,J11w,Kyokutenho,2-2 (7-8),1
206,1997.01,4,63,J8w,Otsukasa,2-2 (8-7),1,yorikiri,1293,J10e,Chiyonowaka,0-4 (3-12),0
207,1997.01,4,1293,J10e,Chiyonowaka,0-4 (3-12),0,yorikiri,63,J8w,Otsukasa,2-2 (8-7),1
208,1997.01,4,46,J7w,Dewaarashi,3-1 (7-8),1,yorikiri,55,J9e,Zenshinyama,1-3 (9-6),0
209,1997.01,4,55,J9e,Zenshinyama,1-3 (9-6),0,yorikiri,46,J7w,Dewaarashi,3-1 (7-8),1
210,1997.01,4,27,J6e,Wakanojo,2-2 (8-7),0,yorikiri,44,J9w,Kushimaumi,3-1 (11-4),1
211,1997.01,4,44,J9w,Kushimaumi,3-1 (11-4),1,yorikiri,27,J6e,Wakanojo,2-2 (8-7),0
212,1997.01,4,48,J6w,Oginohana,2-2 (10-5),1,uwatenage,1292,J5w,Kotogaume,1-3 (5-10),0
213,1997.01,4,1292,J5w,Kotogaume,1-3 (5-10),0,uwatenage,48,J6w,Oginohana,2-2 (10-5),1
214,1997.01,4,53,J3e,Tokitsunada,3-1 (9-6),1,oshidashi,124,J7e,Saigo,1-3 (5-10),0
215,1997.01,4,124,J7e,Saigo,1-3 (5-10),0,oshidashi,53,J3e,Tokitsunada,3-1 (9-6),1
