index,basho,day,rikishi1_id,rikishi1_rank,rikishi1_shikona,rikishi1_result,rikishi1_win,kimarite,rikishi2_id,rikishi2_rank,rikishi2_shikona,rikishi2_result,rikishi2_win
66,1989.01,2,1374,J9w,Kurama,1-1 (9-6),0,yorikiri,1377,J12w,Iwatefuji,1-1 (10-5),1
67,1989.01,2,1377,J12w,Iwatefuji,1-1 (10-5),1,yorikiri,1374,J9w,Kurama,1-1 (9-6),0
68,1989.01,2,1331,J5e,Saganobori,0-2 (8-7),0,yorikiri,1380,J10e,Hidanohana,1-1 (5-10),1
69,1989.01,2,1380,J10e,Hidanohana,1-1 (5-10),1,yorikiri,1331,J5e,Saganobori,0-2 (8-7),0
70,1989.01,2,1337,J5w,Tochitsukasa,1-1 (11-4),0,hatakikomi,1369,J12e,Toryu,2-0 (8-7),1
71,1989.01,2,1369,J12e,Toryu,2-0 (8-7),1,hatakikomi,1337,J5w,Tochitsukasa,1-1 (11-4),0
72,1989.01,2,1362,J11w,Onohana,2-0 (9-6),1,yorikiri,1372,J4e,Maenoshin,0-2 (8-7),0
73,1989.01,2,1372,J4e,Maenoshin,0-2 (8-7),0,yorikiri,1362,J11w,Onohana,2-0 (9-6),1
74,1989.01,2,1297,J11e,Dairyu,1-1 (8-7),1,yorikiri,1375,J4w,Masudayama,1-1 (5-10),0
75,1989.01,2,1375,J4w,Masudayama,1-1 (5-10),0,yorikiri,1297,J11e,Dairyu,1-1 (8-7),1
76,1989.01,2,1364,J3e,Masurao,2-0 (10-5),1,yorikiri,1381,J8w,Dewanoshima,0-2 (1-14),0
77,1989.01,2,1381,J8w,Dewanoshima,0-2 (1-14),0,yorikiri,1364,J3e,Masurao,2-0 (10-5),1
78,1989.01,2,1321,J3w,Dewanokuni,1-1 (6-9),1,sotogake,1397,J8e,Ishinriki,1-1 (8-7),0
79,1989.01,2,1397,J8e,Ishinriki,1-1 (8-7),0,sotogake,1321,J3w,Dewanokuni,1-1 (6-9),1
80,1989.01,2,1356,J7w,Kinoarashi,1-1 (9-6),0,yorikiri,1361,J2e,Daitetsu,1-1 (6-9),1
81,1989.01,2,1361,J2e,Daitetsu,1-1 (6-9),1,yorikiri,1356,J7w,Kinoarashi,1-1 (9-6),0
82,1989.01,2,12,J2w,Kotonishiki,2-0 (6-9),1,yorikiri,1319,J7e,Tachihikari,0-2 (6-9),0
83,1989.01,2,1319,J7e,Tachihikari,0-2 (6-9),0,yorikiri,12,J2w,Kotonishiki,2-0 (6-9),1
84,1989.01,2,1296,J1e,Kasugafuji,1-1 (9-6),0,hikiotoshi,1365,J6w,Hananofuji,1-1 (7-8),1
85,1989.01,2,1365,J6w,Hananofuji,1-1 (7-8),1,hikiotoshi,1296,J1e,Kasugafuji,1-1 (9-6),0
86,1989.01,2,1305,J6e,Kyokugozan,2-0 (8-7),1,yorikiri,1366,J1w,Takanomine,0-2 (9-6),0
87,1989.01,2,1366,J1w,Takanomine,0-2 (9-6),0,yorikiri,1305,J6e,Kyokugozan,2-0 (8-7),1
88,1989.01,2,30,M13e,Kitakachidoki,1-1 (6-9),1,yorikiri,1359,M13w,Koboyama,1-1 (8-7),0
89,1989.01,2,1359,M13w,Koboyama,1-1 (8-7),0,yorikiri,30,M13e,Kitakachidoki,1-1 (6-9),1
90,1989.01,2,37,M9w,Kotoinazuma,2-0 (9-6),1,hatakikomi,60,M14e,Takanohama,0-2 (9-6),0
91,1989.01,2,60,M14e,Takanohama,0-2 (9-6),0,hatakikomi,37,M9w,Kotoinazuma,2-0 (9-6),1
92,1989.01,2,1345,M12w,Tamaryu,1-1 (7-8),0,oshidashi,1348,M7e,Jingaku,2-0 (8-7),1
93,1989.01,2,1348,M7e,Jingaku,2-0 (8-7),1,oshidashi,1345,M12w,Tamaryu,1-1 (7-8),0
94,1989.01,2,1295,M12e,Kyokudozan,2-0 (9-6),1,makiotoshi,1334,M7w,Wakasegawa,1-1 (10-5),0
95,1989.01,2,1334,M7w,Wakasegawa,1-1 (10-5),0,makiotoshi,1295,M12e,Kyokudozan,2-0 (9-6),1
96,1989.01,2,23,M11e,Tochinowaka,0-2 (7-8),0,uwatenage,1335,M6e,Takanofuji,2-0 (8-7),1
97,1989.01,2,1335,M6e,Takanofuji,2-0 (8-7),1,uwatenage,23,M11e,Tochinowaka,0-2 (7-8),0
98,1989.01,2,1347,M10w,Itai,2-0 (8-7),1,oshidashi,1376,M6w,Hananoumi,0-2 (10-5),0
99,1989.01,2,1376,M6w,Hananoumi,0-2 (10-5),0,oshidashi,1347,M10w,Itai,2-0 (8-7),1
100,1989.01,2,1303,M10e,Kotofuji,1-1 (6-9),1,yoritaoshi,1317,M5e,Hananokuni,1-1 (8-7),0
101,1989.01,2,1317,M5e,Hananokuni,1-1 (8-7),0,yoritaoshi,1303,M10e,Kotofuji,1-1 (6-9),1
102,1989.01,2,1338,M5w,Ozutsu,1-1 (8-7),1,uwatenage,1378,M9e,Hoo,0-2 (5-10),0
103,1989.01,2,1378,M9e,Hoo,0-2 (5-10),0,uwatenage,1338,M5w,Ozutsu,1-1 (8-7),1
104,1989.01,2,1315,M8e,Enazakura,1-1 (6-9),1,tsukiotoshi,1333,M4w,Sasshunada,0-2 (4-11),0
105,1989.01,2,1333,M4w,Sasshunada,0-2 (4-11),0,tsukiotoshi,1315,M8e,Enazakura,1-1 (6-9),1
106,1989.01,2,33,M1w,Terao,1-1 (8-7),0,oshidashi,1367,M4e,Fujinoshin,1-1 (6-9),1
107,1989.01,2,1367,M4e,Fujinoshin,1-1 (6-9),1,oshidashi,33,M1w,Terao,1-1 (8-7),0
108,1989.01,2,9,M1e,Akinoshima,0-2 (7-8),0,shitatenage,1332,S1e,Sakahoko,1-1 (9-6),1
109,1989.01,2,1332,S1e,Sakahoko,1-1 (9-6),1,shitatenage,9,M1e,Akinoshima,0-2 (7-8),0
110,1989.01,2,1342,O1e,Asahifuji,2-0 (14-1),1,yorikiri,1352,M2w,Tagaryu,0-2 (1-11-3),0
111,1989.01,2,1352,M2w,Tagaryu,0-2 (1-11-3),0,yorikiri,1342,O1e,Asahifuji,2-0 (14-1),1
112,1989.01,2,1330,M2e,Ryogoku,1-1 (6-9),0,uwatenage,1379,O2wHD,Asashio,2-0 (8-7),1
113,1989.01,2,1379,O2wHD,Asashio,2-0 (8-7),1,uwatenage,1330,M2e,Ryogoku,1-1 (6-9),0
114,1989.01,2,1287,O2eHD,Konishiki,1-1 (3-9-3),0,shitatedashinage,1353,S1w,Daijuyama,1-1 (4-11),1
115,1989.01,2,1353,S1w,Daijuyama,1-1 (4-11),1,shitatedashinage,1287,O2eHD,Konishiki,1-1 (3-9-3),0
116,1989.01,2,1301,K1e,Kirishima,0-2 (1-14),0,yorikiri,1363,O1w,Hokutenyu,1-1 (10-5),1
117,1989.01,2,1363,O1w,Hokutenyu,1-1 (10-5),1,yorikiri,1301,K1e,Kirishima,0-2 (1-14),0
118,1989.01,2,1292,M3e,Kotogaume,1-1 (8-7),0,hikiotoshi,1354,Y1e,Chiyonofuji,2-0 (11-4),1
119,1989.01,2,1354,Y1e,Chiyonofuji,2-0 (11-4),1,hikiotoshi,1292,M3e,Kotogaume,1-1 (8-7),0
120,1989.01,2,1302,M3w,Takamisugi,0-2 (6-9),0,yorikiri,1339,Y2eHD,Hokutoumi,2-0 (14-1),1
121,1989.01,2,1339,Y2eHD,Hokutoumi,2-0 (14-1),1,yorikiri,1302,M3w,Takamisugi,0-2 (6-9),0
122,1989.01,2,49,K1w,Misugisato,0-2 (3-12),0,yorikiri,1350,Y1w,Onokuni,2-0 (11-4),1
123,1989.01,2,1350,Y1w,Onokuni,2-0 (11-4),1,yorikiri,49,K1w,Misugisato,0-2 (3-12),0
124,1989.01,3,1285,J13w,Asahisato,2-1 (9-6),1,yoritaoshi,1369,J12e,Toryu,2-1 (8-7),0
125,1989.01,3,1369,J12e,Toryu,2-1 (8-7),0,yoritaoshi,1285,J13w,Asahisato,2-1 (9-6),1
126,1989.01,3,1370,J13e,Morinosato,2-1 (6-9),1,yorikiri,1381,J8w,Dewanoshima,0-3 (1-14),0
127,1989.01,3,1381,J8w,Dewanoshima,0-3 (1-14),0,yorikiri,1370,J13e,Morinosato,2-1 (6-9),1
128,1989.01,3,1365,J6w,Hananofuji,1-2 (7-8),0,oshitaoshi,1377,J12w,Iwatefuji,2-1 (10-5),1
129,1989.01,3,1377,J12w,Iwatefuji,2-1 (10-5),1,oshitaoshi,1365,J6w,Hananofuji,1-2 (7-8),0
130,1989.01,3,1337,J5w,Tochitsukasa,2-1 (11-4),1,oshidashi,1362,J11w,Onohana,2-1 (9-6),0
131,1989.01,3,1362,J11w,Onohana,2-1 (9-6),0,oshidashi,1337,J5w,Tochitsukasa,2-1 (11-4),1
132,1989.01,3,1297,J11e,Dairyu,1-2 (8-7),0,shitatenage,1331,J5e,Saganobori,1-2 (8-7),1
133,1989.01,3,1331,J5e,Saganobori,1-2 (8-7),1,shitatenage,1297,J11e,Dairyu,1-2 (8-7),0
134,1989.01,3,1299,J10w,Kiraiho,2-1 (8-7),0,hikiotoshi,1375,J4w,Masudayama,2-1 (5-10),1
135,1989.01,3,1375,J4w,Masudayama,2-1 (5-10),1,hikiotoshi,1299,J10w,Kiraiho,2-1 (8-7),0
136,1989.01,3,1372,J4e,Maenoshin,1-2 (8-7),1,yorikiri,1380,J10e,Hidanohana,1-2 (5-10),0
137,1989.01,3,1380,J10e,Hidanohana,1-2 (5-10),0,yorikiri,1372,J4e,Maenoshin,1-2 (8-7),1
138,1989.01,3,1321,J3w,Dewanokuni,2-1 (6-9),1,hatakikomi,1358,J9e,Hoshiiwato,0-3 (8-7),0
139,1989.01,3,1358,J9e,Hoshiiwato,0-3 (8-7),0,hatakikomi,1321,J3w,Dewanokuni,2-1 (6-9),1
140,1989.01,3,1364,J3e,Masurao,2-1 (10-5),0,yorikiri,1374,J9w,Kurama,2-1 (9-6),1
141,1989.01,3,1374,J9w,Kurama,2-1 (9-6),1,yorikiri,1364,J3e,Masurao,2-1 (10-5),0
142,1989.01,3,12,J2w,Kotonishiki,2-1 (6-9),0,kotenage,1356,J7w,Kinoarashi,2-1 (9-6),1
143,1989.01,3,1356,J7w,Kinoarashi,2-1 (9-6),1,kotenage,12,J2w,Kotonishiki,2-1 (6-9),0
144,1989.01,3,1361,J2e,Daitetsu,1-2 (6-9),0,shitatenage,1397,J8e,Ishinriki,2-1 (8-7),1
145,1989.01,3,1397,J8e,Ishinriki,2-1 (8-7),1,shitatenage,1361,J2e,Daitetsu,1-2 (6-9),0
146,1989.01,3,1319,J7e,Tachihikari,0-3 (6-9),0,shitatenage,1366,J1w,Takanomine,1-2 (9-6),1
147,1989.01,3,1366,J1w,Takanomine,1-2 (9-6),1,shitatenage,1319,J7e,Tachihikari,0-3 (6-9),0
148,1989.01,3,1296,J1e,Kasugafuji,2-1 (9-6),1,hatakikomi,1305,J6e,Kyokugozan,2-1 (8-7),0
149,1989.01,3,1305,J6e,Kyokugozan,2-1 (8-7),0,hatakikomi,1296,J1e,Kasugafuji,2-1 (9-6),1
150,1989.01,3,37,M9w,Kotoinazuma,2-1 (9-6),0,sukuinage,1359,M13w,Koboyama,2-1 (8-7),1
151,1989.01,3,1359,M13w,Koboyama,2-1 (8-7),1,sukuinage,37,M9w,Kotoinazuma,2-1 (9-6),0
152,1989.01,3,60,M14e,Takanohama,1-2 (9-6),1,yorikiri,1378,M9e,Hoo,0-3 (5-10),0
153,1989.01,3,1378,M9e,Hoo,0-3 (5-10),0,yorikiri,60,M14e,Takanohama,1-2 (9-6),1
154,1989.01,3,30,M13e,Kitakachidoki,1-2 (6-9),0,yorikiri,1348,M7e,Jingaku,3-0 (8-7),1
155,1989.01,3,1348,M7e,Jingaku,3-0 (8-7),1,yorikiri,30,M13e,Kitakachidoki,1-2 (6-9),0
156,1989.01,3,1295,M12e,Kyokudozan,2-1 (9-6),0,yorikiri,1376,M6w,Hananoumi,1-2 (10-5),1
157,1989.01,3,1376,M6w,Hananoumi,1-2 (10-5),1,yorikiri,1295,M12e,Kyokudozan,2-1 (9-6),0
158,1989.01,3,1338,M5w,Ozutsu,1-2 (8-7),0,kirikaeshi,1345,M12w,Tamaryu,2-1 (7-8),1
159,1989.01,3,1345,M12w,Tamaryu,2-1 (7-8),1,kirikaeshi,1338,M5w,Ozutsu,1-2 (8-7),0
160,1989.01,3,23,M11e,Tochinowaka,0-3 (7-8),0,yorikiri,1317,M5e,Hananokuni,2-1 (8-7),1
161,1989.01,3,1317,M5e,Hananokuni,2-1 (8-7),1,yorikiri,23,M11e,Tochinowaka,0-3 (7-8),0
162,1989.01,3,1333,M4w,Sasshunada,0-3 (4-11),0,hatakikomi,1347,M10w,Itai,3-0 (8-7),1
163,1989.01,3,1347,M10w,Itai,3-0 (8-7),1,hatakikomi,1333,M4w,Sasshunada,0-3 (4-11),0
164,1989.01,3,1303,M10e,Kotofuji,2-1 (6-9),1,tsukiotoshi,1367,M4e,Fujinoshin,1-2 (6-9),0
165,1989.01,3,1367,M4e,Fujinoshin,1-2 (6-9),0,tsukiotoshi,1303,M10e,Kotofuji,2-1 (6-9),1
166,1989.01,3,1292,M3e,Kotogaume,1-2 (8-7),0,yorikiri,1334,M7w,Wakasegawa,2-1 (10-5),1
167,1989.01,3,1334,M7w,Wakasegawa,2-1 (10-5),1,yorikiri,1292,M3e,Kotogaume,1-2 (8-7),0
168,1989.01,3,1315,M8e,Enazakura,1-2 (6-9),0,hatakikomi,1352,M2w,Tagaryu,1-2 (1-11-3),1
169,1989.01,3,1352,M2w,Tagaryu,1-2 (1-11-3),1,hatakikomi,1315,M8e,Enazakura,1-2 (6-9),0
170,1989.01,3,1330,M2e,Ryogoku,2-1 (6-9),1,oshitaoshi,1335,M6e,Takanofuji,2-1 (8-7),0
171,1989.01,3,1335,M6e,Takanofuji,2-1 (8-7),0,oshitaoshi,1330,M2e,Ryogoku,2-1 (6-9),1
172,1989.01,3,9,M1e,Akinoshima,0-3 (7-8),0,abisetaoshi,1363,O1w,Hokutenyu,2-1 (10-5),1
173,1989.01,3,1363,O1w,Hokutenyu,2-1 (10-5),1,abisetaoshi,9,M1e,Akinoshima,0-3 (7-8),0
174,1989.01,3,33,M1w,Terao,1-2 (8-7),0,yorikiri,1342,O1e,Asahifuji,3-0 (14-1),1
175,1989.01,3,1342,O1e,Asahifuji,3-0 (14-1),1,yorikiri,33,M1w,Terao,1-2 (8-7),0
176,1989.01,3,1332,S1e,Sakahoko,1-2 (9-6),0,hatakikomi,1379,O2wHD,Asashio,3-0 (8-7),1
177,1989.01,3,1379,O2wHD,Asashio,3-0 (8-7),1,hatakikomi,1332,S1e,Sakahoko,1-2 (9-6),0
178,1989.01,3,1287,O2eHD,Konishiki,2-1 (3-9-3),1,oshidashi,1301,K1e,Kirishima,0-3 (1-14),0
179,1989.01,3,1301,K1e,Kirishima,0-3 (1-14),0,oshidashi,1287,O2eHD,Konishiki,2-1 (3-9-3),1
180,1989.01,3,1350,Y1w,Onokuni,3-0 (11-4),1,yorikiri,1353,S1w,Daijuyama,1-2 (4-11),0
181,1989.01,3,1353,S1w,Daijuyama,1-2 (4-11),0,yorikiri,1350,Y1w,Onokuni,3-0 (11-4),1
182,1989.01,3,1302,M3w,Takamisugi,0-3 (6-9),0,yorikiri,1354,Y1e,Chiyonofuji,3-0 (11-4),1
183,1989.01,3,1354,Y1e,Chiyonofuji,3-0 (11-4),1,yorikiri,1302,M3w,Takamisugi,0-3 (6-9),0
184,1989.01,3,49,K1w,Misugisato,0-3 (3-12),0,yorikiri,1339,Y2eHD,Hokutoumi,3-0 (14-1),1
185,1989.01,3,1339,Y2eHD,Hokutoumi,3-0 (14-1),1,yorikiri,49,K1w,Misugisato,0-3 (3-12),0
186,1989.01,4,1362,J11w,Onohana,3-1 (9-6),1,uwatenage,1380,J10e,Hidanohana,1-3 (5-10),0
187,1989.01,4,1380,J10e,Hidanohana,1-3 (5-10),0,uwatenage,1362,J11w,Onohana,3-1 (9-6),1
188,1989.01,4,1370,J13e,Morinosato,2-2 (6-9),0,yorikiri,1374,J9w,Kurama,3-1 (9-6),1
189,1989.01,4,1374,J9w,Kurama,3-1 (9-6),1,yorikiri,1370,J13e,Morinosato,2-2 (6-9),0
190,1989.01,4,1369,J12e,Toryu,2-2 (8-7),0,yorikiri,1381,J8w,Dewanoshima,1-3 (1-14),1
191,1989.01,4,1381,J8w,Dewanoshima,1-3 (1-14),1,yorikiri,1369,J12e,Toryu,2-2 (8-7),0
192,1989.01,4,1356,J7w,Kinoarashi,2-2 (9-6),0,yorikiri,1377,J12w,Iwatefuji,3-1 (10-5),1
193,1989.01,4,1377,J12w,Iwatefuji,3-1 (10-5),1,yorikiri,1356,J7w,Kinoarashi,2-2 (9-6),0
194,1989.01,4,1297,J11e,Dairyu,2-2 (8-7),1,yorikiri,1365,J6w,Hananofuji,1-3 (7-8),0
195,1989.01,4,1365,J6w,Hananofuji,1-3 (7-8),0,yorikiri,1297,J11e,Dairyu,2-2 (8-7),1
196,1989.01,4,1375,J4w,Masudayama,2-2 (5-10),0,shitatenage,1397,J8e,Ishinriki,3-1 (8-7),1
197,1989.01,4,1397,J8e,Ishinriki,3-1 (8-7),1,shitatenage,1375,J4w,Masudayama,2-2 (5-10),0
198,1989.01,4,1299,J10w,Kiraiho,2-2 (8-7),0,yorikiri,1364,J3e,Masurao,3-1 (10-5),1
199,1989.01,4,1364,J3e,Masurao,3-1 (10-5),1,yorikiri,1299,J10w,Kiraiho,2-2 (8-7),0
200,1989.01,4,1321,J3w,Dewanokuni,3-1 (6-9),1,tsukidashi,1337,J5w,Tochitsukasa,2-2 (11-4),0
201,1989.01,4,1337,J5w,Tochitsukasa,2-2 (11-4),0,tsukidashi,1321,J3w,Dewanokuni,3-1 (6-9),1
202,1989.01,4,1358,J9e,Hoshiiwato,1-3 (8-7),1,yorikiri,1361,J2e,Daitetsu,1-3 (6-9),0
203,1989.01,4,1361,J2e,Daitetsu,1-3 (6-9),0,yorikiri,1358,J9e,Hoshiiwato,1-3 (8-7),1
204,1989.01,4,12,J2w,Kotonishiki,2-2 (6-9),0,oshidashi,1305,J6e,Kyokugozan,3-1 (8-7),1
205,1989.01,4,1305,J6e,Kyokugozan,3-1 (8-7),1,oshidashi,12,J2w,Kotonishiki,2-2 (6-9),0
206,1989.01,4,1296,J1e,Kasugafuji,3-1 (9-6),1,tsukiotoshi,1331,J5e,Saganobori,1-3 (8-7),0
207,1989.01,4,1331,J5e,Saganobori,1-3 (8-7),0,tsukiotoshi,1296,J1e,Kasugafuji,3-1 (9-6),1
208,1989.01,4,1366,J1w,Takanomine,2-2 (9-6),1,yorikiri,1372,J4e,Maenoshin,1-3 (8-7),0
209,1989.01,4,1372,J4e,Maenoshin,1-3 (8-7),0,yorikiri,1366,J1w,Takanomine,2-2 (9-6),1
210,1989.01,4,1285,J13w,Asahisato,2-2 (9-6),0,yorikiri,1319,J7e,Tachihikari,1-3 (6-9),1
