index,basho,day,rikishi1_id,rikishi1_rank,rikishi1_shikona,rikishi1_result,rikishi1_win,kimarite,rikishi2_id,rikishi2_rank,rikishi2_shikona,rikishi2_result,rikishi2_win
16,1987.01,1,1334,J5w,Wakasegawa,0-1 (9-6),0,tsuridashi,4107,J5e,Kaiki,1-0 (8-7),1
17,1987.01,1,4107,J5e,Kaiki,1-0 (8-7),1,tsuridashi,1334,J5w,Wakasegawa,0-1 (9-6),0
18,1987.01,1,37,J4e,Kotoinazuma,1-0 (8-7),1,hatakikomi,1315,J3w,Enazakura,0-1 (5-10),0
19,1987.01,1,1315,J3w,Enazakura,0-1 (5-10),0,hatakikomi,37,J4e,Kotoinazuma,1-0 (8-7),1
20,1987.01,1,49,J2w,Misugisato,0-1 (6-9),0,sukuinage,1330,J3e,Kobayashiyama,1-0 (10-5),1
21,1987.01,1,1330,J3e,Kobayashiyama,1-0 (10-5),1,sukuinage,49,J2w,Misugisato,0-1 (6-9),0
22,1987.01,1,1302,J2e,Takamisugi,0-1 (6-9),0,yorikiri,1356,J1w,Kinoarashi,1-0 (8-7),1
23,1987.01,1,1356,J1w,Kinoarashi,1-0 (8-7),1,yorikiri,1302,J2e,Takamisugi,0-1 (6-9),0
24,1987.01,1,4094,J1e,Onishiki,1-0 (9-6),1,tsukiotoshi,4140,M14e,Chikubayama,0-1 (5-10),0
25,1987.01,1,4140,M14e,Chikubayama,0-1 (5-10),0,tsukiotoshi,4094,J1e,Onishiki,1-0 (9-6),1
26,1987.01,1,1372,M13w,Maenoshin,0-1 (6-9),0,yorikiri,1374,M13e,Kurama,1-0 (8-7),1
27,1987.01,1,1374,M13e,Kurama,1-0 (8-7),1,yorikiri,1372,M13w,Maenoshin,0-1 (6-9),0
28,1987.01,1,23,M12e,Tochinowaka,0-1 (7-8),0,yorikiri,4126,M12w,Sadanoumi,1-0 (8-7),1
29,1987.01,1,4126,M12w,Sadanoumi,1-0 (8-7),1,yorikiri,23,M12e,Tochinowaka,0-1 (7-8),0
30,1987.01,1,1333,M11e,Sasshunada,1-0 (8-7),1,hatakikomi,1352,M11w,Tagaryu,0-1 (9-6),0
31,1987.01,1,1352,M11w,Tagaryu,0-1 (9-6),0,hatakikomi,1333,M11e,Sasshunada,1-0 (8-7),1
32,1987.01,1,1347,M10w,Itai,1-0 (9-6),1,oshitaoshi,4139,M10e,Koryu,0-1 (7-8),0
33,1987.01,1,4139,M10e,Koryu,0-1 (7-8),0,oshitaoshi,1347,M10w,Itai,1-0 (9-6),1
34,1987.01,1,1345,M9e,Tamaryu,0-1 (8-7),0,yorikiri,1359,M9w,Koboyama,1-0 (8-7),1
35,1987.01,1,1359,M9w,Koboyama,1-0 (8-7),1,yorikiri,1345,M9e,Tamaryu,0-1 (8-7),0
36,1987.01,1,1353,M8e,Daijuyama,1-0 (8-7),1,yorikiri,4131,M8w,Tochitsurugi,0-1 (8-7),0
37,1987.01,1,4131,M8w,Tochitsurugi,0-1 (8-7),0,yorikiri,1353,M8e,Daijuyama,1-0 (8-7),1
38,1987.01,1,1310,M6w,Kirinishiki,0-1 (8-7),0,oshidashi,1376,M7e,Hananoumi,1-0 (9-6),1
39,1987.01,1,1376,M7e,Hananoumi,1-0 (9-6),1,oshidashi,1310,M6w,Kirinishiki,0-1 (8-7),0
40,1987.01,1,1348,M5e,Jingaku,0-1 (6-9),0,shitatenage,1361,M6e,Daitetsu,1-0 (9-6),1
41,1987.01,1,1361,M6e,Daitetsu,1-0 (9-6),1,shitatenage,1348,M5e,Jingaku,0-1 (6-9),0
42,1987.01,1,33,M4w,Terao,1-0 (6-9),1,yorikiri,1335,M5w,Takanofuji,0-1 (6-9),0
43,1987.01,1,1335,M5w,Takanofuji,0-1 (6-9),0,yorikiri,33,M4w,Terao,1-0 (6-9),1
44,1987.01,1,1364,M4e,Masurao,1-0 (8-7),1,yoritaoshi,1369,M3w,Toryu,0-1 (2-13),0
45,1987.01,1,1369,M3w,Toryu,0-1 (2-13),0,yoritaoshi,1364,M4e,Masurao,1-0 (8-7),1
46,1987.01,1,1332,M2w,Sakahoko,1-0 (6-9),1,yorikiri,1338,M3e,Ozutsu,0-1 (4-11),0
47,1987.01,1,1338,M3e,Ozutsu,0-1 (4-11),0,yorikiri,1332,M2w,Sakahoko,1-0 (6-9),1
48,1987.01,1,4099,M2e,Kirinji,0-1 (4-11),0,shitatenage,4127,O3eHD,Wakashimazu,1-0 (5-10),1
49,1987.01,1,4127,O3eHD,Wakashimazu,1-0 (5-10),1,shitatenage,4099,M2e,Kirinji,0-1 (4-11),0
50,1987.01,1,1292,M1w,Kotogaume,0-1 (0-3-12),0,hatakikomi,1379,O2wHD,Asashio,1-0 (9-6),1
51,1987.01,1,1379,O2wHD,Asashio,1-0 (9-6),1,hatakikomi,1292,M1w,Kotogaume,0-1 (0-3-12),0
52,1987.01,1,1339,O2eHD,Hokutoumi,0-1 (11-4),0,tsukidashi,1342,M1e,Asahifuji,1-0 (8-7),1
53,1987.01,1,1342,M1e,Asahifuji,1-0 (8-7),1,tsukidashi,1339,O2eHD,Hokutoumi,0-1 (11-4),0
54,1987.01,1,1287,S1e,Konishiki,0-1 (10-5),0,yorikiri,1363,O1w,Hokutenyu,1-0 (11-4),1
55,1987.01,1,1363,O1w,Hokutenyu,1-0 (11-4),1,yorikiri,1287,S1e,Konishiki,0-1 (10-5),0
56,1987.01,1,1301,S1w,Kirishima,1-0 (3-12),1,ketaguri,1350,O1e,Onokuni,0-1 (9-6),0
57,1987.01,1,1350,O1e,Onokuni,0-1 (9-6),0,ketaguri,1301,S1w,Kirishima,1-0 (3-12),1
58,1987.01,1,4116,K1e,Dewanohana,0-1 (5-10),0,yorikiri,4136,Y1w,Futahaguro,1-0 (12-3),1
59,1987.01,1,4136,Y1w,Futahaguro,1-0 (12-3),1,yorikiri,4116,K1e,Dewanohana,0-1 (5-10),0
60,1987.01,1,1337,K1w,Tochitsukasa,0-1 (7-8),0,uwatenage,1354,Y1e,Chiyonofuji,1-0 (12-3),1
61,1987.01,1,1354,Y1e,Chiyonofuji,1-0 (12-3),1,uwatenage,1337,K1w,Tochitsukasa,0-1 (7-8),0
62,1987.01,2,1476,J8w,Otaka,1-1 (8-7),1,uwatenage,4332,J13w,Tochinohana,1-1 (8-7),0
63,1987.01,2,4332,J13w,Tochinohana,1-1 (8-7),0,uwatenage,1476,J8w,Otaka,1-1 (8-7),1
64,1987.01,2,1378,J13e,Hoo,0-2 (5-10),0,uwatenage,1380,J7e,Hidanohana,2-0 (8-7),1
65,1987.01,2,1380,J7e,Hidanohana,2-0 (8-7),1,uwatenage,1378,J13e,Hoo,0-2 (5-10),0
66,1987.01,2,1358,J7w,Hoshiiwato,0-2 (6-9),0,tsukiotoshi,4311,J12w,Hakuryu,1-1 (9-6),1
67,1987.01,2,4311,J12w,Hakuryu,1-1 (9-6),1,tsukiotoshi,1358,J7w,Hoshiiwato,0-2 (6-9),0
68,1987.01,2,4100,J11w,Kaneshiro,2-0 (8-7),1,kotenage,4336,J6w,Tamakirin,0-2 (6-9),0
69,1987.01,2,4336,J6w,Tamakirin,0-2 (6-9),0,kotenage,4100,J11w,Kaneshiro,2-0 (8-7),1
70,1987.01,2,1331,J12e,Saganobori,2-0 (8-7),1,shitatenage,4107,J5e,Kaiki,1-1 (8-7),0
71,1987.01,2,4107,J5e,Kaiki,1-1 (8-7),0,shitatenage,1331,J12e,Saganobori,2-0 (8-7),1
72,1987.01,2,1334,J5w,Wakasegawa,1-1 (9-6),1,uwatehineri,1377,J11e,Iwatefuji,0-2 (3-12),0
73,1987.01,2,1377,J11e,Iwatefuji,0-2 (3-12),0,uwatehineri,1334,J5w,Wakasegawa,1-1 (9-6),1
74,1987.01,2,37,J4e,Kotoinazuma,2-0 (8-7),1,yoritaoshi,4078,J10w,Oshio,0-2 (6-9),0
75,1987.01,2,4078,J10w,Oshio,0-2 (6-9),0,yoritaoshi,37,J4e,Kotoinazuma,2-0 (8-7),1
76,1987.01,2,1330,J3e,Kobayashiyama,2-0 (10-5),1,hatakikomi,4138,J10e,Tochimatoi,1-1 (10-5),0
77,1987.01,2,4138,J10e,Tochimatoi,1-1 (10-5),0,hatakikomi,1330,J3e,Kobayashiyama,2-0 (10-5),1
78,1987.01,2,1315,J3w,Enazakura,0-2 (5-10),0,yorikiri,1367,J9e,Fujihikari,1-1 (9-6),1
79,1987.01,2,1367,J9e,Fujihikari,1-1 (9-6),1,yorikiri,1315,J3w,Enazakura,0-2 (5-10),0
80,1987.01,2,30,J9w,Kitakachidoki,2-0 (9-6),1,tsukiotoshi,1302,J2e,Takamisugi,0-2 (6-9),0
81,1987.01,2,1302,J2e,Takamisugi,0-2 (6-9),0,tsukiotoshi,30,J9w,Kitakachidoki,2-0 (9-6),1
82,1987.01,2,49,J2w,Misugisato,0-2 (6-9),0,hikiotoshi,1375,J8e,Masudayama,2-0 (9-6),1
83,1987.01,2,1375,J8e,Masudayama,2-0 (9-6),1,hikiotoshi,49,J2w,Misugisato,0-2 (6-9),0
84,1987.01,2,4094,J1e,Onishiki,2-0 (9-6),1,hikiotoshi,4130,J6e,Hachiya,1-1 (9-6),0
85,1987.01,2,4130,J6e,Hachiya,1-1 (9-6),0,hikiotoshi,4094,J1e,Onishiki,2-0 (9-6),1
86,1987.01,2,1356,J1w,Kinoarashi,2-0 (8-7),1,yorikiri,1372,M13w,Maenoshin,0-2 (6-9),0
87,1987.01,2,1372,M13w,Maenoshin,0-2 (6-9),0,yorikiri,1356,J1w,Kinoarashi,2-0 (8-7),1
88,1987.01,2,1359,M9w,Koboyama,1-1 (8-7),0,yorikiri,4140,M14e,Chikubayama,1-1 (5-10),1
89,1987.01,2,4140,M14e,Chikubayama,1-1 (5-10),1,yorikiri,1359,M9w,Koboyama,1-1 (8-7),0
90,1987.01,2,1353,M8e,Daijuyama,1-1 (8-7),0,yorikiri,4126,M12w,Sadanoumi,2-0 (8-7),1
91,1987.01,2,4126,M12w,Sadanoumi,2-0 (8-7),1,yorikiri,1353,M8e,Daijuyama,1-1 (8-7),0
92,1987.01,2,1374,M13e,Kurama,1-1 (8-7),0,oshidashi,4131,M8w,Tochitsurugi,1-1 (8-7),1
93,1987.01,2,4131,M8w,Tochitsurugi,1-1 (8-7),1,oshidashi,1374,M13e,Kurama,1-1 (8-7),0
94,1987.01,2,1352,M11w,Tagaryu,1-1 (9-6),1,yoritaoshi,1361,M6e,Daitetsu,1-1 (9-6),0
95,1987.01,2,1361,M6e,Daitetsu,1-1 (9-6),0,yoritaoshi,1352,M11w,Tagaryu,1-1 (9-6),1
96,1987.01,2,1310,M6w,Kirinishiki,1-1 (8-7),1,uwatenage,4139,M10e,Koryu,0-2 (7-8),0
97,1987.01,2,4139,M10e,Koryu,0-2 (7-8),0,uwatenage,1310,M6w,Kirinishiki,1-1 (8-7),1
98,1987.01,2,23,M12e,Tochinowaka,0-2 (7-8),0,oshidashi,1348,M5e,Jingaku,1-1 (6-9),1
99,1987.01,2,1348,M5e,Jingaku,1-1 (6-9),1,oshidashi,23,M12e,Tochinowaka,0-2 (7-8),0
100,1987.01,2,1335,M5w,Takanofuji,0-2 (6-9),0,tsukidashi,1347,M10w,Itai,2-0 (9-6),1
101,1987.01,2,1347,M10w,Itai,2-0 (9-6),1,tsukidashi,1335,M5w,Takanofuji,0-2 (6-9),0
102,1987.01,2,1333,M11e,Sasshunada,1-1 (8-7),0,yorikiri,1364,M4e,Masurao,2-0 (8-7),1
103,1987.01,2,1364,M4e,Masurao,2-0 (8-7),1,yorikiri,1333,M11e,Sasshunada,1-1 (8-7),0
104,1987.01,2,33,M4w,Terao,2-0 (6-9),1,yorikiri,1345,M9e,Tamaryu,0-2 (8-7),0
105,1987.01,2,1345,M9e,Tamaryu,0-2 (8-7),0,yorikiri,33,M4w,Terao,2-0 (6-9),1
106,1987.01,2,1369,M3w,Toryu,0-2 (2-13),0,yorikiri,1376,M7e,Hananoumi,2-0 (9-6),1
107,1987.01,2,1376,M7e,Hananoumi,2-0 (9-6),1,yorikiri,1369,M3w,Toryu,0-2 (2-13),0
108,1987.01,2,1287,S1e,Konishiki,1-1 (10-5),1,oshitaoshi,1338,M3e,Ozutsu,0-2 (4-11),0
109,1987.01,2,1338,M3e,Ozutsu,0-2 (4-11),0,oshitaoshi,1287,S1e,Konishiki,1-1 (10-5),1
110,1987.01,2,1292,M1w,Kotogaume,0-2 (0-3-12),0,kirikaeshi,4127,O3eHD,Wakashimazu,2-0 (5-10),1
111,1987.01,2,4127,O3eHD,Wakashimazu,2-0 (5-10),1,kirikaeshi,1292,M1w,Kotogaume,0-2 (0-3-12),0
112,1987.01,2,1339,O2eHD,Hokutoumi,1-1 (11-4),1,oshidashi,4116,K1e,Dewanohana,0-2 (5-10),0
113,1987.01,2,4116,K1e,Dewanohana,0-2 (5-10),0,oshidashi,1339,O2eHD,Hokutoumi,1-1 (11-4),1
114,1987.01,2,1379,O2wHD,Asashio,2-0 (9-6),1,oshidashi,4099,M2e,Kirinji,0-2 (4-11),0
115,1987.01,2,4099,M2e,Kirinji,0-2 (4-11),0,oshidashi,1379,O2wHD,Asashio,2-0 (9-6),1
116,1987.01,2,1332,M2w,Sakahoko,1-1 (6-9),0,yorikiri,1350,O1e,Onokuni,1-1 (9-6),1
117,1987.01,2,1350,O1e,Onokuni,1-1 (9-6),1,yorikiri,1332,M2w,Sakahoko,1-1 (6-9),0
118,1987.01,2,1342,M1e,Asahifuji,2-0 (8-7),1,okuridashi,1363,O1w,Hokutenyu,1-1 (11-4),0
119,1987.01,2,1363,O1w,Hokutenyu,1-1 (11-4),0,okuridashi,1342,M1e,Asahifuji,2-0 (8-7),1
120,1987.01,2,1301,S1w,Kirishima,1-1 (3-12),0,yorikiri,1354,Y1e,Chiyonofuji,2-0 (12-3),1
121,1987.01,2,1354,Y1e,Chiyonofuji,2-0 (12-3),1,yorikiri,1301,S1w,Kirishima,1-1 (3-12),0
122,1987.01,2,1337,K1w,Tochitsukasa,0-2 (7-8),0,oshidashi,4136,Y1w,Futahaguro,2-0 (12-3),1
123,1987.01,2,4136,Y1w,Futahaguro,2-0 (12-3),1,oshidashi,1337,K1w,Tochitsukasa,0-2 (7-8),0
124,1987.01,3,1377,J11e,Iwatefuji,0-3 (3-12),0,yoritaoshi,1378,J13e,Hoo,1-2 (5-10),1
125,1987.01,3,1378,J13e,Hoo,1-2 (5-10),1,yoritaoshi,1377,J11e,Iwatefuji,0-3 (3-12),0
126,1987.01,3,1358,J7w,Hoshiiwato,0-3 (6-9),0,oshidashi,4078,J10w,Oshio,1-2 (6-9),1
127,1987.01,3,4078,J10w,Oshio,1-2 (6-9),1,oshidashi,1358,J7w,Hoshiiwato,0-3 (6-9),0
128,1987.01,3,1380,J7e,Hidanohana,2-1 (8-7),0,yorikiri,4332,J13w,Tochinohana,2-1 (8-7),1
129,1987.01,3,4332,J13w,Tochinohana,2-1 (8-7),1,yorikiri,1380,J7e,Hidanohana,2-1 (8-7),0
130,1987.01,3,4130,J6e,Hachiya,1-2 (9-6),0,tsukiotoshi,4311,J12w,Hakuryu,2-1 (9-6),1
131,1987.01,3,4311,J12w,Hakuryu,2-1 (9-6),1,tsukiotoshi,4130,J6e,Hachiya,1-2 (9-6),0
132,1987.01,3,1331,J12e,Saganobori,2-1 (8-7),0,kimetaoshi,1334,J5w,Wakasegawa,2-1 (9-6),1
133,1987.01,3,1334,J5w,Wakasegawa,2-1 (9-6),1,kimetaoshi,1331,J12e,Saganobori,2-1 (8-7),0
134,1987.01,3,4100,J11w,Kaneshiro,2-1 (8-7),0,hikiotoshi,4107,J5e,Kaiki,2-1 (8-7),1
135,1987.01,3,4107,J5e,Kaiki,2-1 (8-7),1,hikiotoshi,4100,J11w,Kaneshiro,2-1 (8-7),0
136,1987.01,3,37,J4e,Kotoinazuma,2-1 (8-7),0,yorikiri,1476,J8w,Otaka,2-1 (8-7),1
137,1987.01,3,1476,J8w,Otaka,2-1 (8-7),1,yorikiri,37,J4e,Kotoinazuma,2-1 (8-7),0
138,1987.01,3,1315,J3w,Enazakura,0-3 (5-10),0,tsukidashi,4138,J10e,Tochimatoi,2-1 (10-5),1
139,1987.01,3,4138,J10e,Tochimatoi,2-1 (10-5),1,tsukidashi,1315,J3w,Enazakura,0-3 (5-10),0
140,1987.01,3,30,J9w,Kitakachidoki,2-1 (9-6),0,yorikiri,1330,J3e,Kobayashiyama,3-0 (10-5),1
141,1987.01,3,1330,J3e,Kobayashiyama,3-0 (10-5),1,yorikiri,30,J9w,Kitakachidoki,2-1 (9-6),0
142,1987.01,3,49,J2w,Misugisato,0-3 (6-9),0,shitatenage,4336,J6w,Tamakirin,1-2 (6-9),1
143,1987.01,3,4336,J6w,Tamakirin,1-2 (6-9),1,shitatenage,49,J2w,Misugisato,0-3 (6-9),0
144,1987.01,3,1302,J2e,Takamisugi,1-2 (6-9),1,oshidashi,1367,J9e,Fujihikari,1-2 (9-6),0
145,1987.01,3,1367,J9e,Fujihikari,1-2 (9-6),0,oshidashi,1302,J2e,Takamisugi,1-2 (6-9),1
146,1987.01,3,1356,J1w,Kinoarashi,2-1 (8-7),0,hatakikomi,1375,J8e,Masudayama,3-0 (9-6),1
147,1987.01,3,1375,J8e,Masudayama,3-0 (9-6),1,hatakikomi,1356,J1w,Kinoarashi,2-1 (8-7),0
148,1987.01,3,1374,M13e,Kurama,1-2 (8-7),0,shitatenage,4094,J1e,Onishiki,3-0 (9-6),1
149,1987.01,3,4094,J1e,Onishiki,3-0 (9-6),1,shitatenage,1374,M13e,Kurama,1-2 (8-7),0
150,1987.01,3,4126,M12w,Sadanoumi,3-0 (8-7),1,yorikiri,4139,M10e,Koryu,0-3 (7-8),0
151,1987.01,3,4139,M10e,Koryu,0-3 (7-8),0,yorikiri,4126,M12w,Sadanoumi,3-0 (8-7),1
152,1987.01,3,1345,M9e,Tamaryu,1-2 (8-7),1,tsukiotoshi,4140,M14e,Chikubayama,1-2 (5-10),0
153,1987.01,3,4140,M14e,Chikubayama,1-2 (5-10),0,tsukiotoshi,1345,M9e,Tamaryu,1-2 (8-7),1
154,1987.01,3,1372,M13w,Maenoshin,1-2 (6-9),1,yorikiri,4131,M8w,Tochitsurugi,1-2 (8-7),0
155,1987.01,3,4131,M8w,Tochitsurugi,1-2 (8-7),0,yorikiri,1372,M13w,Maenoshin,1-2 (6-9),1
156,1987.01,3,23,M12e,Tochinowaka,0-3 (7-8),0,yoritaoshi,1310,M6w,Kirinishiki,2-1 (8-7),1
157,1987.01,3,1310,M6w,Kirinishiki,2-1 (8-7),1,yoritaoshi,23,M12e,Tochinowaka,0-3 (7-8),0
158,1987.01,3,1333,M11e,Sasshunada,2-1 (8-7),1,oshidashi,1335,M5w,Takanofuji,0-3 (6-9),0
159,1987.01,3,1335,M5w,Takanofuji,0-3 (6-9),0,oshidashi,1333,M11e,Sasshunada,2-1 (8-7),1
160,1987.01,3,1348,M5e,Jingaku,1-2 (6-9),0,hikiotoshi,1352,M11w,Tagaryu,2-1 (9-6),1
161,1987.01,3,1352,M11w,Tagaryu,2-1 (9-6),1,hikiotoshi,1348,M5e,Jingaku,1-2 (6-9),0
162,1987.01,3,33,M4w,Terao,3-0 (6-9),1,yoritaoshi,1359,M9w,Koboyama,1-2 (8-7),0
163,1987.01,3,1359,M9w,Koboyama,1-2 (8-7),0,yoritaoshi,33,M4w,Terao,3-0 (6-9),1
164,1987.01,3,1347,M10w,Itai,3-0 (9-6),1,oshidashi,1364,M4e,Masurao,2-1 (8-7),0
165,1987.01,3,1364,M4e,Masurao,2-1 (8-7),0,oshidashi,1347,M10w,Itai,3-0 (9-6),1
166,1987.01,3,1332,M2w,Sakahoko,1-2 (6-9),0,hatakikomi,1353,M8e,Daijuyama,2-1 (8-7),1
167,1987.01,3,1353,M8e,Daijuyama,2-1 (8-7),1,hatakikomi,1332,M2w,Sakahoko,1-2 (6-9),0
168,1987.01,3,1292,M1w,Kotogaume,0-3 (0-3-12),0,fusen,1376,M7e,Hananoumi,3-0 (9-6),1
169,1987.01,3,1376,M7e,Hananoumi,3-0 (9-6),1,fusen,1292,M1w,Kotogaume,0-3 (0-3-12),0
170,1987.01,3,1342,M1e,Asahifuji,2-1 (8-7),0,hikiotoshi,1361,M6e,Daitetsu,2-1 (9-6),1
171,1987.01,3,1361,M6e,Daitetsu,2-1 (9-6),1,hikiotoshi,1342,M1e,Asahifuji,2-1 (8-7),0
172,1987.01,3,1287,S1e,Konishiki,2-1 (10-5),1,kimedashi,4127,O3eHD,Wakashimazu,2-1 (5-10),0
173,1987.01,3,4127,O3eHD,Wakashimazu,2-1 (5-10),0,kimedashi,1287,S1e,Konishiki,2-1 (10-5),1
174,1987.01,3,1379,O2wHD,Asashio,3-0 (9-6),1,tsuridashi,4116,K1e,Dewanohana,0-3 (5-10),0
175,1987.01,3,4116,K1e,Dewanohana,0-3 (5-10),0,tsuridashi,1379,O2wHD,Asashio,3-0 (9-6),1
176,1987.01,3,1337,K1w,Tochitsukasa,0-3 (7-8),0,oshidashi,1339,O2eHD,Hokutoumi,2-1 (11-4),1
177,1987.01,3,1339,O2eHD,Hokutoumi,2-1 (11-4),1,oshidashi,1337,K1w,Tochitsukasa,0-3 (7-8),0
178,1987.01,3,1301,S1w,Kirishima,1-2 (3-12),0,yorikiri,1363,O1w,Hokutenyu,2-1 (11-4),1
179,1987.01,3,1363,O1w,Hokutenyu,2-1 (11-4),1,yorikiri,1301,S1w,Kirishima,1-2 (3-12),0
180,1987.01,3,1350,O1e,Onokuni,2-1 (9-6),1,oshidashi,4099,M2e,Kirinji,0-3 (4-11),0
181,1987.01,3,4099,M2e,Kirinji,0-3 (4-11),0,oshidashi,1350,O1e,Onokuni,2-1 (9-6),1
182,1987.01,3,1338,M3e,Ozutsu,0-3 (4-11),0,uwatenage,4136,Y1w,Futahaguro,3-0 (12-3),1
183,1987.01,3,4136,Y1w,Futahaguro,3-0 (12-3),1,uwatenage,1338,M3e,Ozutsu,0-3 (4-11),0
184,1987.01,3,1354,Y1e,Chiyonofuji,3-0 (12-3),1,yorikiri,1369,M3w,Toryu,0-3 (2-13),0
185,1987.01,3,1369,M3w,Toryu,0-3 (2-13),0,yorikiri,1354,Y1e,Chiyonofuji,3-0 (12-3),1
186,1987.01,4,1370,Ms1e,Takamichi,3-0 (5-2),1,oshidashi,4332,J13w,Tochinohana,2-2 (8-7),0
187,1987.01,4,4332,J13w,Tochinohana,2-2 (8-7),0,oshidashi,1370,Ms1e,Takamichi,3-0 (5-2),1
188,1987.01,4,1378,J13e,Hoo,1-3 (5-10),0,hikiotoshi,4100,J11w,Kaneshiro,3-1 (8-7),1
189,1987.01,4,4100,J11w,Kaneshiro,3-1 (8-7),1,hikiotoshi,1378,J13e,Hoo,1-3 (5-10),0
190,1987.01,4,1331,J12e,Saganobori,3-1 (8-7),1,uwatenage,1375,J8e,Masudayama,3-1 (9-6),0
191,1987.01,4,1375,J8e,Masudayama,3-1 (9-6),0,uwatenage,1331,J12e,Saganobori,3-1 (8-7),1
192,1987.01,4,1476,J8w,Otaka,3-1 (8-7),1,uwatenage,4311,J12w,Hakuryu,2-2 (9-6),0
193,1987.01,4,4311,J12w,Hakuryu,2-2 (9-6),0,uwatenage,1476,J8w,Otaka,3-1 (8-7),1
194,1987.01,4,1377,J11e,Iwatefuji,0-4 (3-12),0,sukuinage,4336,J6w,Tamakirin,2-2 (6-9),1
195,1987.01,4,4336,J6w,Tamakirin,2-2 (6-9),1,sukuinage,1377,J11e,Iwatefuji,0-4 (3-12),0
196,1987.01,4,4107,J5e,Kaiki,3-1 (8-7),1,hikiotoshi,4138,J10e,Tochimatoi,2-2 (10-5),0
197,1987.01,4,4138,J10e,Tochimatoi,2-2 (10-5),0,hikiotoshi,4107,J5e,Kaiki,3-1 (8-7),1
198,1987.01,4,30,J9w,Kitakachidoki,3-1 (9-6),1,sotogake,1334,J5w,Wakasegawa,2-2 (9-6),0
199,1987.01,4,1334,J5w,Wakasegawa,2-2 (9-6),0,sotogake,30,J9w,Kitakachidoki,3-1 (9-6),1
200,1987.01,4,37,J4e,Kotoinazuma,2-2 (8-7),0,yorikiri,4130,J6e,Hachiya,2-2 (9-6),1
201,1987.01,4,4130,J6e,Hachiya,2-2 (9-6),1,yorikiri,37,J4e,Kotoinazuma,2-2 (8-7),0
202,1987.01,4,1315,J3w,Enazakura,0-4 (5-10),0,yorikiri,1358,J7w,Hoshiiwato,1-3 (6-9),1
203,1987.01,4,1358,J7w,Hoshiiwato,1-3 (6-9),1,yorikiri,1315,J3w,Enazakura,0-4 (5-10),0
204,1987.01,4,1302,J2e,Takamisugi,1-3 (6-9),0,oshidashi,4078,J10w,Oshio,2-2 (6-9),1
205,1987.01,4,4078,J10w,Oshio,2-2 (6-9),1,oshidashi,1302,J2e,Takamisugi,1-3 (6-9),0
206,1987.01,4,49,J2w,Misugisato,0-4 (6-9),0,oshidashi,1367,J9e,Fujihikari,2-2 (9-6),1
207,1987.01,4,1367,J9e,Fujihikari,2-2 (9-6),1,oshidashi,49,J2w,Misugisato,0-4 (6-9),0
208,1987.01,4,1380,J7e,Hidanohana,3-1 (8-7),1,yorikiri,4094,J1e,Onishiki,3-1 (9-6),0
209,1987.01,4,4094,J1e,Onishiki,3-1 (9-6),0,yorikiri,1380,J7e,Hidanohana,3-1 (8-7),1
