index,basho,day,rikishi1_id,rikishi1_rank,rikishi1_shikona,rikishi1_result,rikishi1_win,kimarite,rikishi2_id,rikishi2_rank,rikishi2_shikona,rikishi2_result,rikishi2_win
38,2001.01,1,26,M7e,Higonoumi,0-1 (7-8),0,yorikiri,29,M7w,Kotoryu,1-0 (9-6),1
39,2001.01,1,29,M7w,Kotoryu,1-0 (9-6),1,yorikiri,26,M7e,Higonoumi,0-1 (7-8),0
40,2001.01,1,47,M6w,Chiyotenzan,1-0 (8-7),1,hatakikomi,97,M6e,Tochinohana,0-1 (4-11),0
41,2001.01,1,97,M6e,Tochinohana,0-1 (4-11),0,hatakikomi,47,M6w,Chiyotenzan,1-0 (8-7),1
42,2001.01,1,13,M5e,Tosanoumi,0-1 (6-9),0,hatakikomi,17,M5w,Tamakasuga,1-0 (7-8),1
43,2001.01,1,17,M5w,Tamakasuga,1-0 (7-8),1,hatakikomi,13,M5e,Tosanoumi,0-1 (6-9),0
44,2001.01,1,9,M4e,Akinoshima,1-0 (7-8),1,susoharai,19,M4w,Tochiazuma,0-1 (10-5),0
45,2001.01,1,19,M4w,Tochiazuma,0-1 (10-5),0,susoharai,9,M4e,Akinoshima,1-0 (7-8),1
46,2001.01,1,40,M3w,Kaiho,0-1 (4-11),0,oshidashi,87,M3e,Wakanoyama,1-0 (9-6),1
47,2001.01,1,87,M3e,Wakanoyama,1-0 (9-6),1,oshidashi,40,M3w,Kaiho,0-1 (4-11),0
48,2001.01,1,6,O3w,Musoyama,1-0 (9-6),1,uwatenage,14,M2e,Kotonowaka,0-1 (5-10),0
49,2001.01,1,14,M2e,Kotonowaka,0-1 (5-10),0,uwatenage,6,O3w,Musoyama,1-0 (9-6),1
50,2001.01,1,72,M1w,Tochisakae,0-1 (4-11),0,hikiotoshi,842,O2w,Miyabiyama,1-0 (8-7),1
51,2001.01,1,842,O2w,Miyabiyama,1-0 (8-7),1,hikiotoshi,72,M1w,Tochisakae,0-1 (4-11),0
52,2001.01,1,5,M1e,Takanonami,1-0 (6-9),1,oshidashi,31,O2e,Dejima,0-1 (7-8),0
53,2001.01,1,31,O2e,Dejima,0-1 (7-8),0,oshidashi,5,M1e,Takanonami,1-0 (6-9),1
54,2001.01,1,8,O1w,Chiyotaikai,1-0 (2-2-11),1,oshidashi,876,S1w,Kotomitsuki,0-1 (4-11),0
55,2001.01,1,876,S1w,Kotomitsuki,0-1 (4-11),0,oshidashi,8,O1w,Chiyotaikai,1-0 (2-2-11),1
56,2001.01,1,7,O1e,Kaio,0-1 (10-5),0,shitatenage,39,S1e,Wakanosato,1-0 (10-5),1
57,2001.01,1,39,S1e,Wakanosato,1-0 (10-5),1,shitatenage,7,O1e,Kaio,0-1 (10-5),0
58,2001.01,1,2,Y2e,Takanohana,1-0 (14-1),1,uwatenage,10,K1w,Tochinonada,0-1 (9-6),0
59,2001.01,1,10,K1w,Tochinonada,0-1 (9-6),0,uwatenage,2,Y2e,Takanohana,1-0 (14-1),1
60,2001.01,1,4,Y1w,Musashimaru,1-0 (14-1),1,yorikiri,71,K1e,Takanowaka,0-1 (4-11),0
61,2001.01,1,71,K1e,Takanowaka,0-1 (4-11),0,yorikiri,4,Y1w,Musashimaru,1-0 (14-1),1
62,2001.01,2,92,Ms1w,Harunoyama,2-0 (7-0),1,kotenage,785,J13e,Komidori,0-2 (3-12),0
63,2001.01,2,785,J13e,Komidori,0-2 (3-12),0,kotenage,92,Ms1w,Harunoyama,2-0 (7-0),1
64,2001.01,2,84,J11e,Tomikaze,1-1 (3-12),1,yorikiri,167,J12w,Tamanokuni,1-1 (8-7),0
65,2001.01,2,167,J12w,Tamanokuni,1-1 (8-7),0,yorikiri,84,J11e,Tomikaze,1-1 (3-12),1
66,2001.01,2,70,J13w,Kitazakura,2-0 (10-5),1,yoritaoshi,74,J11w,Kotokanyu,0-2 (7-8),0
67,2001.01,2,74,J11w,Kotokanyu,0-2 (7-8),0,yoritaoshi,70,J13w,Kitazakura,2-0 (10-5),1
68,2001.01,2,251,J12e,Wakatoryu,1-1 (8-7),0,oshidashi,874,J10e,Hamanishiki,2-0 (10-5),1
69,2001.01,2,874,J10e,Hamanishiki,2-0 (10-5),1,oshidashi,251,J12e,Wakatoryu,1-1 (8-7),0
70,2001.01,2,11,J10w,Aogiyama,2-0 (10-5),1,tsukidashi,99,J8e,Komahikari,0-2 (7-8),0
71,2001.01,2,99,J8e,Komahikari,0-2 (7-8),0,tsukidashi,11,J10w,Aogiyama,2-0 (10-5),1
72,2001.01,2,52,J9e,Tomonohana,0-2 (7-8),0,hatakikomi,78,J7w,Toyozakura,2-0 (5-10),1
73,2001.01,2,78,J7w,Toyozakura,2-0 (5-10),1,hatakikomi,52,J9e,Tomonohana,0-2 (7-8),0
74,2001.01,2,89,J6e,Aminishiki,1-1 (9-6),0,oshidashi,116,J8w,Wakatsutomu,2-0 (9-6),1
75,2001.01,2,116,J8w,Wakatsutomu,2-0 (9-6),1,oshidashi,89,J6e,Aminishiki,1-1 (9-6),0
76,2001.01,2,20,J5w,Shikishima,0-2 (0-2-13),0,fusen,58,J7e,Oikari,1-1 (5-8-2),1
77,2001.01,2,58,J7e,Oikari,1-1 (5-8-2),1,fusen,20,J5w,Shikishima,0-2 (0-2-13),0
78,2001.01,2,145,J4w,Kobo,0-2 (5-10),0,kotenage,199,J6w,Kuniazuma,1-1 (7-8),1
79,2001.01,2,199,J6w,Kuniazuma,1-1 (7-8),1,kotenage,145,J4w,Kobo,0-2 (5-10),0
80,2001.01,2,64,J5e,Yotsukasa,1-1 (7-8),0,hatakikomi,96,J3e,Jumonji,2-0 (8-7),1
81,2001.01,2,96,J3e,Jumonji,2-0 (8-7),1,hatakikomi,64,J5e,Yotsukasa,1-1 (7-8),0
82,2001.01,2,33,J2w,Terao,1-1 (8-7),1,hikkake,149,J4e,Juzan,1-1 (6-9),0
83,2001.01,2,149,J4e,Juzan,1-1 (6-9),0,hikkake,33,J2w,Terao,1-1 (8-7),1
84,2001.01,2,63,J3w,Otsukasa,1-1 (10-5),1,tsukiotoshi,152,J1e,Tamanonada,1-1 (12-3),0
85,2001.01,2,152,J1e,Tamanonada,1-1 (12-3),0,tsukiotoshi,63,J3w,Otsukasa,1-1 (10-5),1
86,2001.01,2,34,M14e,Asanowaka,2-0 (8-7),1,oshidashi,51,J1w,Daizen,1-1 (6-9),0
87,2001.01,2,51,J1w,Daizen,1-1 (6-9),0,oshidashi,34,M14e,Asanowaka,2-0 (8-7),1
88,2001.01,2,81,M14w,Wakakosho,1-1 (6-9),1,oshidashi,88,M13w,Tamarikido,0-2 (6-9),0
89,2001.01,2,88,M13w,Tamarikido,0-2 (6-9),0,oshidashi,81,M14w,Wakakosho,1-1 (6-9),1
90,2001.01,2,16,M11w,Minatofuji,1-1 (6-9),0,hikiotoshi,62,M13e,Daishi,1-1 (7-8),1
91,2001.01,2,62,M13e,Daishi,1-1 (7-8),1,hikiotoshi,16,M11w,Minatofuji,1-1 (6-9),0
92,2001.01,2,35,M10e,Kyokushuzan,0-2 (8-7),0,oshidashi,878,M12w,Asashoryu,2-0 (9-6),1
93,2001.01,2,878,M12w,Asashoryu,2-0 (9-6),1,oshidashi,35,M10e,Kyokushuzan,0-2 (8-7),0
94,2001.01,2,15,M10w,Oginishiki,0-2 (0-2-13),0,fusen,18,M12e,Takatoriki,1-1 (8-7),1
95,2001.01,2,18,M12e,Takatoriki,1-1 (8-7),1,fusen,15,M10w,Oginishiki,0-2 (0-2-13),0
96,2001.01,2,43,M11e,Kinkaiyama,1-1 (6-9),0,hatakikomi,50,M9w,Tokitsuumi,2-0 (8-7),1
97,2001.01,2,50,M9w,Tokitsuumi,2-0 (8-7),1,hatakikomi,43,M11e,Kinkaiyama,1-1 (6-9),0
98,2001.01,2,25,M9e,Hamanoshima,1-1 (6-9),1,yorikiri,29,M7w,Kotoryu,1-1 (9-6),0
99,2001.01,2,29,M7w,Kotoryu,1-1 (9-6),0,yorikiri,25,M9e,Hamanoshima,1-1 (6-9),1
100,2001.01,2,41,M8e,Kyokutenho,2-0 (10-5),1,uwatenage,47,M6w,Chiyotenzan,1-1 (8-7),0
101,2001.01,2,47,M6w,Chiyotenzan,1-1 (8-7),0,uwatenage,41,M8e,Kyokutenho,2-0 (10-5),1
102,2001.01,2,17,M5w,Tamakasuga,1-1 (7-8),0,oshidashi,26,M7e,Higonoumi,1-1 (7-8),1
103,2001.01,2,26,M7e,Higonoumi,1-1 (7-8),1,oshidashi,17,M5w,Tamakasuga,1-1 (7-8),0
104,2001.01,2,19,M4w,Tochiazuma,1-1 (10-5),1,oshitaoshi,97,M6e,Tochinohana,0-2 (4-11),0
105,2001.01,2,97,M6e,Tochinohana,0-2 (4-11),0,oshitaoshi,19,M4w,Tochiazuma,1-1 (10-5),1
106,2001.01,2,13,M5e,Tosanoumi,1-1 (6-9),1,yorikiri,14,M2e,Kotonowaka,0-2 (5-10),0
107,2001.01,2,14,M2e,Kotonowaka,0-2 (5-10),0,yorikiri,13,M5e,Tosanoumi,1-1 (6-9),1
108,2001.01,2,9,M4e,Akinoshima,1-1 (7-8),0,shitatedashinage,876,S1w,Kotomitsuki,1-1 (4-11),1
109,2001.01,2,876,S1w,Kotomitsuki,1-1 (4-11),1,shitatedashinage,9,M4e,Akinoshima,1-1 (7-8),0
110,2001.01,2,7,O1e,Kaio,1-1 (10-5),1,yorikiri,72,M1w,Tochisakae,0-2 (4-11),0
111,2001.01,2,72,M1w,Tochisakae,0-2 (4-11),0,yorikiri,7,O1e,Kaio,1-1 (10-5),1
112,2001.01,2,6,O3w,Musoyama,2-0 (9-6),1,oshitaoshi,71,K1e,Takanowaka,0-2 (4-11),0
113,2001.01,2,71,K1e,Takanowaka,0-2 (4-11),0,oshitaoshi,6,O3w,Musoyama,2-0 (9-6),1
114,2001.01,2,39,S1e,Wakanosato,1-1 (10-5),0,oshidashi,842,O2w,Miyabiyama,2-0 (8-7),1
115,2001.01,2,842,O2w,Miyabiyama,2-0 (8-7),1,oshidashi,39,S1e,Wakanosato,1-1 (10-5),0
116,2001.01,2,10,K1w,Tochinonada,0-2 (9-6),0,oshidashi,31,O2e,Dejima,1-1 (7-8),1
117,2001.01,2,31,O2e,Dejima,1-1 (7-8),1,oshidashi,10,K1w,Tochinonada,0-2 (9-6),0
118,2001.01,2,5,M1e,Takanonami,1-1 (6-9),0,sotogake,8,O1w,Chiyotaikai,2-0 (2-2-11),1
119,2001.01,2,8,O1w,Chiyotaikai,2-0 (2-2-11),1,sotogake,5,M1e,Takanonami,1-1 (6-9),0
120,2001.01,2,4,Y1w,Musashimaru,2-0 (14-1),1,tsukitaoshi,40,M3w,Kaiho,0-2 (4-11),0
121,2001.01,2,40,M3w,Kaiho,0-2 (4-11),0,tsukitaoshi,4,Y1w,Musashimaru,2-0 (14-1),1
122,2001.01,2,2,Y2e,Takanohana,2-0 (14-1),1,hatakikomi,87,M3e,Wakanoyama,1-1 (9-6),0
123,2001.01,2,87,M3e,Wakanoyama,1-1 (9-6),0,hatakikomi,2,Y2e,Takanohana,2-0 (14-1),1
124,2001.01,3,107,Ms2e,Kasuganishiki,1-1 (5-2),1,yorikiri,167,J12w,Tamanokuni,1-2 (8-7),0
125,2001.01,3,167,J12w,Tamanokuni,1-2 (8-7),0,yorikiri,107,Ms2e,Kasuganishiki,1-1 (5-2),1
126,2001.01,3,70,J13w,Kitazakura,3-0 (10-5),1,oshidashi,251,J12e,Wakatoryu,1-2 (8-7),0
127,2001.01,3,251,J12e,Wakatoryu,1-2 (8-7),0,oshidashi,70,J13w,Kitazakura,3-0 (10-5),1
128,2001.01,3,11,J10w,Aogiyama,2-1 (10-5),0,uchigake,785,J13e,Komidori,1-2 (3-12),1
129,2001.01,3,785,J13e,Komidori,1-2 (3-12),1,uchigake,11,J10w,Aogiyama,2-1 (10-5),0
130,2001.01,3,52,J9e,Tomonohana,1-2 (7-8),1,oshitaoshi,74,J11w,Kotokanyu,0-3 (7-8),0
131,2001.01,3,74,J11w,Kotokanyu,0-3 (7-8),0,oshitaoshi,52,J9e,Tomonohana,1-2 (7-8),1
132,2001.01,3,84,J11e,Tomikaze,1-2 (3-12),0,oshidashi,99,J8e,Komahikari,1-2 (7-8),1
133,2001.01,3,99,J8e,Komahikari,1-2 (7-8),1,oshidashi,84,J11e,Tomikaze,1-2 (3-12),0
134,2001.01,3,78,J7w,Toyozakura,3-0 (5-10),1,oshidashi,874,J10e,Hamanishiki,2-1 (10-5),0
135,2001.01,3,874,J10e,Hamanishiki,2-1 (10-5),0,oshidashi,78,J7w,Toyozakura,3-0 (5-10),1
136,2001.01,3,116,J8w,Wakatsutomu,2-1 (9-6),0,oshidashi,199,J6w,Kuniazuma,2-1 (7-8),1
137,2001.01,3,199,J6w,Kuniazuma,2-1 (7-8),1,oshidashi,116,J8w,Wakatsutomu,2-1 (9-6),0
138,2001.01,3,58,J7e,Oikari,1-2 (5-8-2),0,oshidashi,64,J5e,Yotsukasa,2-1 (7-8),1
139,2001.01,3,64,J5e,Yotsukasa,2-1 (7-8),1,oshidashi,58,J7e,Oikari,1-2 (5-8-2),0
140,2001.01,3,89,J6e,Aminishiki,2-1 (9-6),1,uwatenage,96,J3e,Jumonji,2-1 (8-7),0
141,2001.01,3,96,J3e,Jumonji,2-1 (8-7),0,uwatenage,89,J6e,Aminishiki,2-1 (9-6),1
142,2001.01,3,33,J2w,Terao,2-1 (8-7),1,katasukashi,145,J4w,Kobo,0-3 (5-10),0
143,2001.01,3,145,J4w,Kobo,0-3 (5-10),0,katasukashi,33,J2w,Terao,2-1 (8-7),1
144,2001.01,3,51,J1w,Daizen,1-2 (6-9),0,oshidashi,63,J3w,Otsukasa,2-1 (10-5),1
145,2001.01,3,63,J3w,Otsukasa,2-1 (10-5),1,oshidashi,51,J1w,Daizen,1-2 (6-9),0
146,2001.01,3,149,J4e,Juzan,1-2 (6-9),0,yorikiri,152,J1e,Tamanonada,2-1 (12-3),1
147,2001.01,3,152,J1e,Tamanonada,2-1 (12-3),1,yorikiri,149,J4e,Juzan,1-2 (6-9),0
148,2001.01,3,62,M13e,Daishi,2-1 (7-8),1,tsukiotoshi,81,M14w,Wakakosho,1-2 (6-9),0
149,2001.01,3,81,M14w,Wakakosho,1-2 (6-9),0,tsukiotoshi,62,M13e,Daishi,2-1 (7-8),1
150,2001.01,3,88,M13w,Tamarikido,0-3 (6-9),0,sotogake,878,M12w,Asashoryu,3-0 (9-6),1
151,2001.01,3,878,M12w,Asashoryu,3-0 (9-6),1,sotogake,88,M13w,Tamarikido,0-3 (6-9),0
152,2001.01,3,18,M12e,Takatoriki,2-1 (8-7),1,oshidashi,34,M14e,Asanowaka,2-1 (8-7),0
153,2001.01,3,34,M14e,Asanowaka,2-1 (8-7),0,oshidashi,18,M12e,Takatoriki,2-1 (8-7),1
154,2001.01,3,16,M11w,Minatofuji,1-2 (6-9),0,yorikiri,50,M9w,Tokitsuumi,3-0 (8-7),1
155,2001.01,3,50,M9w,Tokitsuumi,3-0 (8-7),1,yorikiri,16,M11w,Minatofuji,1-2 (6-9),0
156,2001.01,3,25,M9e,Hamanoshima,2-1 (6-9),1,yorikiri,43,M11e,Kinkaiyama,1-2 (6-9),0
157,2001.01,3,43,M11e,Kinkaiyama,1-2 (6-9),0,yorikiri,25,M9e,Hamanoshima,2-1 (6-9),1
158,2001.01,3,26,M7e,Higonoumi,1-2 (7-8),0,uwatenage,35,M10e,Kyokushuzan,1-2 (8-7),1
159,2001.01,3,35,M10e,Kyokushuzan,1-2 (8-7),1,uwatenage,26,M7e,Higonoumi,1-2 (7-8),0
160,2001.01,3,41,M8e,Kyokutenho,3-0 (10-5),1,yorikiri,97,M6e,Tochinohana,0-3 (4-11),0
161,2001.01,3,97,M6e,Tochinohana,0-3 (4-11),0,yorikiri,41,M8e,Kyokutenho,3-0 (10-5),1
162,2001.01,3,17,M5w,Tamakasuga,1-2 (7-8),0,yorikiri,29,M7w,Kotoryu,2-1 (9-6),1
163,2001.01,3,29,M7w,Kotoryu,2-1 (9-6),1,yorikiri,17,M5w,Tamakasuga,1-2 (7-8),0
164,2001.01,3,13,M5e,Tosanoumi,1-2 (6-9),0,tsukiotoshi,19,M4w,Tochiazuma,2-1 (10-5),1
165,2001.01,3,19,M4w,Tochiazuma,2-1 (10-5),1,tsukiotoshi,13,M5e,Tosanoumi,1-2 (6-9),0
166,2001.01,3,9,M4e,Akinoshima,2-1 (7-8),1,sukuinage,47,M6w,Chiyotenzan,1-2 (8-7),0
167,2001.01,3,47,M6w,Chiyotenzan,1-2 (8-7),0,sukuinage,9,M4e,Akinoshima,2-1 (7-8),1
168,2001.01,3,39,S1e,Wakanosato,2-1 (10-5),1,tsukiotoshi,87,M3e,Wakanoyama,1-2 (9-6),0
169,2001.01,3,87,M3e,Wakanoyama,1-2 (9-6),0,tsukiotoshi,39,S1e,Wakanosato,2-1 (10-5),1
170,2001.01,3,8,O1w,Chiyotaikai,2-1 (2-2-11),0,oshitaoshi,10,K1w,Tochinonada,1-2 (9-6),1
171,2001.01,3,10,K1w,Tochinonada,1-2 (9-6),1,oshitaoshi,8,O1w,Chiyotaikai,2-1 (2-2-11),0
172,2001.01,3,7,O1e,Kaio,2-1 (10-5),1,oshidashi,876,S1w,Kotomitsuki,1-2 (4-11),0
173,2001.01,3,876,S1w,Kotomitsuki,1-2 (4-11),0,oshidashi,7,O1e,Kaio,2-1 (10-5),1
174,2001.01,3,6,O3w,Musoyama,2-1 (9-6),0,oshidashi,40,M3w,Kaiho,1-2 (4-11),1
175,2001.01,3,40,M3w,Kaiho,1-2 (4-11),1,oshidashi,6,O3w,Musoyama,2-1 (9-6),0
176,2001.01,3,14,M2e,Kotonowaka,1-2 (5-10),1,uwatenage,842,O2w,Miyabiyama,2-1 (8-7),0
177,2001.01,3,842,O2w,Miyabiyama,2-1 (8-7),0,uwatenage,14,M2e,Kotonowaka,1-2 (5-10),1
178,2001.01,3,31,O2e,Dejima,1-2 (7-8),0,hatakikomi,72,M1w,Tochisakae,1-2 (4-11),1
179,2001.01,3,72,M1w,Tochisakae,1-2 (4-11),1,hatakikomi,31,O2e,Dejima,1-2 (7-8),0
180,2001.01,3,2,Y2e,Takanohana,3-0 (14-1),1,yorikiri,71,K1e,Takanowaka,0-3 (4-11),0
181,2001.01,3,71,K1e,Takanowaka,0-3 (4-11),0,yorikiri,2,Y2e,Takanohana,3-0 (14-1),1
182,2001.01,3,4,Y1w,Musashimaru,3-0 (14-1),1,yorikiri,5,M1e,Takanonami,1-2 (6-9),0
183,2001.01,3,5,M1e,Takanonami,1-2 (6-9),0,yorikiri,4,Y1w,Musashimaru,3-0 (14-1),1
184,2001.01,4,105,Ms2w,Buyuzan,1-2 (2-5),1,oshitaoshi,251,J12e,Wakatoryu,1-3 (8-7),0
185,2001.01,4,251,J12e,Wakatoryu,1-3 (8-7),0,oshitaoshi,105,Ms2w,Buyuzan,1-2 (2-5),1
186,2001.01,4,70,J13w,Kitazakura,4-0 (10-5),1,oshitaoshi,84,J11e,Tomikaze,1-3 (3-12),0
187,2001.01,4,84,J11e,Tomikaze,1-3 (3-12),0,oshitaoshi,70,J13w,Kitazakura,4-0 (10-5),1
188,2001.01,4,74,J11w,Kotokanyu,0-4 (7-8),0,yoritaoshi,874,J10e,Hamanishiki,3-1 (10-5),1
189,2001.01,4,874,J10e,Hamanishiki,3-1 (10-5),1,yoritaoshi,74,J11w,Kotokanyu,0-4 (7-8),0
190,2001.01,4,52,J9e,Tomonohana,2-2 (7-8),1,hatakikomi,785,J13e,Komidori,1-3 (3-12),0
191,2001.01,4,785,J13e,Komidori,1-3 (3-12),0,hatakikomi,52,J9e,Tomonohana,2-2 (7-8),1
192,2001.01,4,116,J8w,Wakatsutomu,3-1 (9-6),1,oshitaoshi,167,J12w,Tamanokuni,1-3 (8-7),0
193,2001.01,4,167,J12w,Tamanokuni,1-3 (8-7),0,oshitaoshi,116,J8w,Wakatsutomu,3-1 (9-6),1
194,2001.01,4,11,J10w,Aogiyama,3-1 (10-5),1,oshidashi,58,J7e,Oikari,1-3 (5-8-2),0
195,2001.01,4,58,J7e,Oikari,1-3 (5-8-2),0,oshidashi,11,J10w,Aogiyama,3-1 (10-5),1
196,2001.01,4,89,J6e,Aminishiki,3-1 (9-6),1,kotenage,99,J8e,Komahikari,1-3 (7-8),0
197,2001.01,4,99,J8e,Komahikari,1-3 (7-8),0,kotenage,89,J6e,Aminishiki,3-1 (9-6),1
198,2001.01,4,64,J5e,Yotsukasa,2-2 (7-8),0,hatakikomi,78,J7w,Toyozakura,4-0 (5-10),1
199,2001.01,4,78,J7w,Toyozakura,4-0 (5-10),1,hatakikomi,64,J5e,Yotsukasa,2-2 (7-8),0
200,2001.01,4,149,J4e,Juzan,1-3 (6-9),0,yorikiri,199,J6w,Kuniazuma,3-1 (7-8),1
201,2001.01,4,199,J6w,Kuniazuma,3-1 (7-8),1,yorikiri,149,J4e,Juzan,1-3 (6-9),0
202,2001.01,4,33,J2w,Terao,2-2 (8-7),0,okuridashi,63,J3w,Otsukasa,3-1 (10-5),1
203,2001.01,4,63,J3w,Otsukasa,3-1 (10-5),1,okuridashi,33,J2w,Terao,2-2 (8-7),0
204,2001.01,4,96,J3e,Jumonji,2-2 (8-7),0,kotenage,152,J1e,Tamanonada,3-1 (12-3),1
205,2001.01,4,152,J1e,Tamanonada,3-1 (12-3),1,kotenage,96,J3e,Jumonji,2-2 (8-7),0
206,2001.01,4,51,J1w,Daizen,2-2 (6-9),1,oshidashi,145,J4w,Kobo,0-4 (5-10),0
207,2001.01,4,145,J4w,Kobo,0-4 (5-10),0,oshidashi,51,J1w,Daizen,2-2 (6-9),1
208,2001.01,4,34,M14e,Asanowaka,3-1 (8-7),1,makiotoshi,62,M13e,Daishi,2-2 (7-8),0
209,2001.01,4,62,M13e,Daishi,2-2 (7-8),0,makiotoshi,34,M14e,Asanowaka,3-1 (8-7),1
210,2001.01,4,18,M12e,Takatoriki,2-2 (8-7),0,oshidashi,81,M14w,Wakakosho,2-2 (6-9),1
211,2001.01,4,81,M14w,Wakakosho,2-2 (6-9),1,oshidashi,18,M12e,Takatoriki,2-2 (8-7),0
212,2001.01,4,43,M11e,Kinkaiyama,2-2 (6-9),1,kakenage,878,M12w,Asashoryu,3-1 (9-6),0
213,2001.01,4,878,M12w,Asashoryu,3-1 (9-6),0,kakenage,43,M11e,Kinkaiyama,2-2 (6-9),1
214,2001.01,4,35,M10e,Kyokushuzan,2-2 (8-7),1,hatakikomi,88,M13w,Tamarikido,0-4 (6-9),0
215,2001.01,4,88,M13w,Tamarikido,0-4 (6-9),0,hatakikomi,35,M10e,Kyokushuzan,2-2 (8-7),1
