index,basho,day,rikishi1_id,rikishi1_rank,rikishi1_shikona,rikishi1_result,rikishi1_win,kimarite,rikishi2_id,rikishi2_rank,rikishi2_shikona,rikishi2_result,rikishi2_win
1550,1995.03,9,18,M2e,Takatoriki,6-3 (8-7),0,hatakikomi,34,M2w,Asanowaka,4-5 (6-9),1
1551,1995.03,9,34,M2w,Asanowaka,4-5 (6-9),1,hatakikomi,18,M2e,Takatoriki,6-3 (8-7),0
1552,1995.03,9,45,K1w,Daishoho,2-7 (5-10),0,hatakikomi,49,M1w,Misugisato,3-6 (5-10),1
1553,1995.03,9,49,M1w,Misugisato,3-6 (5-10),1,hatakikomi,45,K1w,Daishoho,2-7 (5-10),0
1554,1995.03,9,1288,M1e,Kotobeppu,1-8 (3-12),0,hatakikomi,1294,K1e,Naminohana,3-6 (6-9),1
1555,1995.03,9,1294,K1e,Naminohana,3-6 (6-9),1,hatakikomi,1288,M1e,Kotobeppu,1-8 (3-12),0
1556,1995.03,9,3,O1w,Wakanohana,8-1 (12-3),0,uwatenage,14,M4e,Kotonowaka,4-5 (7-8),1
1557,1995.03,9,14,M4e,Kotonowaka,4-5 (7-8),1,uwatenage,3,O1w,Wakanohana,8-1 (12-3),0
1558,1995.03,9,4,O1e,Musashimaru,8-1 (12-3),1,yorikiri,7,S1e,Kaio,4-5 (8-7),0
1559,1995.03,9,7,S1e,Kaio,4-5 (8-7),0,yorikiri,4,O1e,Musashimaru,8-1 (12-3),1
1560,1995.03,9,5,O2e,Takanonami,5-4 (9-6),1,hatakikomi,62,M5e,Daishi,1-8 (3-12),0
1561,1995.03,9,62,M5e,Daishi,1-8 (3-12),0,hatakikomi,5,O2e,Takanonami,5-4 (9-6),1
1562,1995.03,9,1,Y1w,Akebono,9-0 (14-1),1,oshitaoshi,9,S1w,Akinoshima,6-3 (11-4),0
1563,1995.03,9,9,S1w,Akinoshima,6-3 (11-4),0,oshitaoshi,1,Y1w,Akebono,9-0 (14-1),1
1564,1995.03,9,2,Y1e,Takanohana,8-1 (13-2),1,uwatedashinage,1287,M3e,Konishiki,3-6 (5-10),0
1565,1995.03,9,1287,M3e,Konishiki,3-6 (5-10),0,uwatedashinage,2,Y1e,Takanohana,8-1 (13-2),1
1566,1995.03,10,57,J13e,Yamato,4-6 (6-9),0,yorikiri,1303,J10e,Kotofuji,6-4 (8-7),1
1567,1995.03,10,1303,J10e,Kotofuji,6-4 (8-7),1,yorikiri,57,J13e,Yamato,4-6 (6-9),0
1568,1995.03,10,17,J12w,Tamakasuga,4-6 (9-6),1,oshidashi,67,J10w,Tochinofuji,4-6 (5-10),0
1569,1995.03,10,67,J10w,Tochinofuji,4-6 (5-10),0,oshidashi,17,J12w,Tamakasuga,4-6 (9-6),1
1570,1995.03,10,75,J13w,Daihisho,7-3 (8-7),1,yorikiri,87,J9e,Wakanoyama,6-4 (9-6),0
1571,1995.03,10,87,J9e,Wakanoyama,6-4 (9-6),0,yorikiri,75,J13w,Daihisho,7-3 (8-7),1
1572,1995.03,10,35,J11w,Kyokushuzan,3-7 (6-9),1,hikiotoshi,134,J9w,Tsurunofuji,4-6 (6-9),0
1573,1995.03,10,134,J9w,Tsurunofuji,4-6 (6-9),0,hikiotoshi,35,J11w,Kyokushuzan,3-7 (6-9),1
1574,1995.03,10,68,J12e,Gokenzan,5-5 (8-7),0,uwatenage,144,J8w,Ryudo,5-5 (6-9),1
1575,1995.03,10,144,J8w,Ryudo,5-5 (6-9),1,uwatenage,68,J12e,Gokenzan,5-5 (8-7),0
1576,1995.03,10,1289,J7e,Rikio,7-3 (9-6),0,yoritaoshi,1297,J8e,Dairyu,7-3 (8-7),1
1577,1995.03,10,1297,J8e,Dairyu,7-3 (8-7),1,yoritaoshi,1289,J7e,Rikio,7-3 (9-6),0
1578,1995.03,10,60,J6e,Toyonoumi,5-5 (9-6),0,yorikiri,1307,J11e,Daishoyama,6-4 (9-6),1
1579,1995.03,10,1307,J11e,Daishoyama,6-4 (9-6),1,yorikiri,60,J6e,Toyonoumi,5-5 (9-6),0
1580,1995.03,10,157,J5e,Tomoefuji,3-7 (6-9),1,uwatenage,174,J7w,Mutsuhokkai,4-6 (7-8),0
1581,1995.03,10,174,J7w,Mutsuhokkai,4-6 (7-8),0,uwatenage,157,J5e,Tomoefuji,3-7 (6-9),1
1582,1995.03,10,73,J6w,Kanechika,5-5 (9-6),0,tsukiotoshi,1306,J5w,Hitachiryu,5-5 (8-7),1
1583,1995.03,10,1306,J5w,Hitachiryu,5-5 (8-7),1,tsukiotoshi,73,J6w,Kanechika,5-5 (9-6),0
1584,1995.03,10,11,J3e,Aogiyama,3-7 (7-8),0,hatakikomi,91,J4e,Hoshiandesu,3-7 (4-11),1
1585,1995.03,10,91,J4e,Hoshiandesu,3-7 (4-11),1,hatakikomi,11,J3e,Aogiyama,3-7 (7-8),0
1586,1995.03,10,13,J2e,Tosanoumi,6-4 (8-7),1,yorikiri,1292,J3w,Kotogaume,5-5 (6-9),0
1587,1995.03,10,1292,J3w,Kotogaume,5-5 (6-9),0,yorikiri,13,J2e,Tosanoumi,6-4 (8-7),1
1588,1995.03,10,53,J1e,Tokitsunada,7-3 (10-5),0,yorikiri,1305,J4w,Kyokugozan,6-4 (8-7),1
1589,1995.03,10,1305,J4w,Kyokugozan,6-4 (8-7),1,yorikiri,53,J1e,Tokitsunada,7-3 (10-5),0
1590,1995.03,10,20,J2w,Shikishima,6-4 (10-5),1,kotenage,48,J1w,Oginohana,4-6 (7-8),0
1591,1995.03,10,48,J1w,Oginohana,4-6 (7-8),0,kotenage,20,J2w,Shikishima,6-4 (10-5),1
1592,1995.03,10,28,M15w,Mitoizumi,6-4 (9-6),0,tsukiotoshi,1302,M14e,Takamisugi,6-4 (10-5),1
1593,1995.03,10,1302,M14e,Takamisugi,6-4 (10-5),1,tsukiotoshi,28,M15w,Mitoizumi,6-4 (9-6),0
1594,1995.03,10,51,M14w,Daizen,4-6 (6-9),0,hatakikomi,1301,M13e,Kirishima,6-4 (8-7),1
1595,1995.03,10,1301,M13e,Kirishima,6-4 (8-7),1,hatakikomi,51,M14w,Daizen,4-6 (6-9),0
1596,1995.03,10,36,M16e,Asanosho,6-4 (8-7),1,tsukidashi,1299,M13w,Kiraiho,5-5 (8-7),0
1597,1995.03,10,1299,M13w,Kiraiho,5-5 (8-7),0,tsukidashi,36,M16e,Asanosho,6-4 (8-7),1
1598,1995.03,10,16,M11e,Minatofuji,5-5 (8-7),0,uchimuso,21,M15e,Asahiyutaka,5-5 (8-7),1
1599,1995.03,10,21,M15e,Asahiyutaka,5-5 (8-7),1,uchimuso,16,M11e,Minatofuji,5-5 (8-7),0
1600,1995.03,10,30,M10e,Kitakachidoki,4-6 (7-8),0,okuridashi,42,M9e,Mainoumi,3-7 (6-9),1
1601,1995.03,10,42,M9e,Mainoumi,3-7 (6-9),1,okuridashi,30,M10e,Kitakachidoki,4-6 (7-8),0
1602,1995.03,10,37,M9w,Kotoinazuma,6-4 (6-9),1,yoritaoshi,44,M12e,Kushimaumi,3-7 (4-11),0
1603,1995.03,10,44,M12e,Kushimaumi,3-7 (4-11),0,yoritaoshi,37,M9w,Kotoinazuma,6-4 (6-9),1
1604,1995.03,10,1295,M8w,Kyokudozan,4-6 (6-9),0,hatakikomi,1296,M11w,Kasugafuji,5-5 (7-8),1
1605,1995.03,10,1296,M11w,Kasugafuji,5-5 (7-8),1,hatakikomi,1295,M8w,Kyokudozan,4-6 (6-9),0
1606,1995.03,10,1286,M7w,Kenko,7-3 (10-5),1,sukuinage,1290,M12w,Wakashoyo,6-4 (9-6),0
1607,1995.03,10,1290,M12w,Wakashoyo,6-4 (9-6),0,sukuinage,1286,M7w,Kenko,7-3 (10-5),1
1608,1995.03,10,26,M10w,Higonoumi,6-4 (10-5),0,shitatenage,33,M6e,Terao,6-4 (8-7),1
1609,1995.03,10,33,M6e,Terao,6-4 (8-7),1,shitatenage,26,M10w,Higonoumi,6-4 (10-5),0
1610,1995.03,10,23,M6w,Tochinowaka,3-7 (6-9),0,yorikiri,25,M8e,Hamanoshima,4-6 (6-9),1
1611,1995.03,10,25,M8e,Hamanoshima,4-6 (6-9),1,yorikiri,23,M6w,Tochinowaka,3-7 (6-9),0
1612,1995.03,10,15,M5w,Oginishiki,3-7 (3-12),0,tsukiotoshi,18,M2e,Takatoriki,7-3 (8-7),1
1613,1995.03,10,18,M2e,Takatoriki,7-3 (8-7),1,tsukiotoshi,15,M5w,Oginishiki,3-7 (3-12),0
1614,1995.03,10,49,M1w,Misugisato,3-7 (5-10),0,shitatenage,52,M7e,Tomonohana,4-6 (5-10),1
1615,1995.03,10,52,M7e,Tomonohana,4-6 (5-10),1,shitatenage,49,M1w,Misugisato,3-7 (5-10),0
1616,1995.03,10,34,M2w,Asanowaka,5-5 (6-9),1,okuridashi,45,K1w,Daishoho,2-8 (5-10),0
1617,1995.03,10,45,K1w,Daishoho,2-8 (5-10),0,okuridashi,34,M2w,Asanowaka,5-5 (6-9),1
1618,1995.03,10,7,S1e,Kaio,5-5 (8-7),1,oshidashi,1294,K1e,Naminohana,3-7 (6-9),0
1619,1995.03,10,1294,K1e,Naminohana,3-7 (6-9),0,oshidashi,7,S1e,Kaio,5-5 (8-7),1
1620,1995.03,10,9,S1w,Akinoshima,7-3 (11-4),1,hatakikomi,1288,M1e,Kotobeppu,1-9 (3-12),0
1621,1995.03,10,1288,M1e,Kotobeppu,1-9 (3-12),0,hatakikomi,9,S1w,Akinoshima,7-3 (11-4),1
1622,1995.03,10,3,O1w,Wakanohana,9-1 (12-3),1,yorikiri,1287,M3e,Konishiki,3-7 (5-10),0
1623,1995.03,10,1287,M3e,Konishiki,3-7 (5-10),0,yorikiri,3,O1w,Wakanohana,9-1 (12-3),1
1624,1995.03,10,4,O1e,Musashimaru,9-1 (12-3),1,okuridashi,5,O2e,Takanonami,5-5 (9-6),0
1625,1995.03,10,5,O2e,Takanonami,5-5 (9-6),0,okuridashi,4,O1e,Musashimaru,9-1 (12-3),1
1626,1995.03,10,2,Y1e,Takanohana,9-1 (13-2),1,oshidashi,62,M5e,Daishi,1-9 (3-12),0
1627,1995.03,10,62,M5e,Daishi,1-9 (3-12),0,oshidashi,2,Y1e,Takanohana,9-1 (13-2),1
1628,1995.03,10,1,Y1w,Akebono,10-0 (14-1),1,oshitaoshi,14,M4e,Kotonowaka,4-6 (7-8),0
1629,1995.03,10,14,M4e,Kotonowaka,4-6 (7-8),0,oshitaoshi,1,Y1w,Akebono,10-0 (14-1),1
1630,1995.03,11,57,J13e,Yamato,4-7 (6-9),0,okuridashi,66,Ms3w,Wakahayato,5-1 (5-2),1
1631,1995.03,11,66,Ms3w,Wakahayato,5-1 (5-2),1,okuridashi,57,J13e,Yamato,4-7 (6-9),0
1632,1995.03,11,17,J12w,Tamakasuga,5-6 (9-6),1,hatakikomi,138,Ms1e,Sentoryu,3-3 (3-4),0
1633,1995.03,11,138,Ms1e,Sentoryu,3-3 (3-4),0,hatakikomi,17,J12w,Tamakasuga,5-6 (9-6),1
1634,1995.03,11,68,J12e,Gokenzan,6-5 (8-7),1,yoritaoshi,75,J13w,Daihisho,7-4 (8-7),0
1635,1995.03,11,75,J13w,Daihisho,7-4 (8-7),0,yoritaoshi,68,J12e,Gokenzan,6-5 (8-7),1
1636,1995.03,11,35,J11w,Kyokushuzan,3-8 (6-9),0,sukuinage,1303,J10e,Kotofuji,7-4 (8-7),1
1637,1995.03,11,1303,J10e,Kotofuji,7-4 (8-7),1,sukuinage,35,J11w,Kyokushuzan,3-8 (6-9),0
1638,1995.03,11,134,J9w,Tsurunofuji,4-7 (6-9),0,oshidashi,1307,J11e,Daishoyama,7-4 (9-6),1
1639,1995.03,11,1307,J11e,Daishoyama,7-4 (9-6),1,oshidashi,134,J9w,Tsurunofuji,4-7 (6-9),0
1640,1995.03,11,67,J10w,Tochinofuji,4-7 (5-10),0,sukuinage,174,J7w,Mutsuhokkai,5-6 (7-8),1
1641,1995.03,11,174,J7w,Mutsuhokkai,5-6 (7-8),1,sukuinage,67,J10w,Tochinofuji,4-7 (5-10),0
1642,1995.03,11,87,J9e,Wakanoyama,7-4 (9-6),1,oshitaoshi,1289,J7e,Rikio,7-4 (9-6),0
1643,1995.03,11,1289,J7e,Rikio,7-4 (9-6),0,oshitaoshi,87,J9e,Wakanoyama,7-4 (9-6),1
1644,1995.03,11,73,J6w,Kanechika,6-5 (9-6),1,okuridashi,1297,J8e,Dairyu,7-4 (8-7),0
1645,1995.03,11,1297,J8e,Dairyu,7-4 (8-7),0,okuridashi,73,J6w,Kanechika,6-5 (9-6),1
1646,1995.03,11,144,J8w,Ryudo,5-6 (6-9),0,hatakikomi,157,J5e,Tomoefuji,4-7 (6-9),1
1647,1995.03,11,157,J5e,Tomoefuji,4-7 (6-9),1,hatakikomi,144,J8w,Ryudo,5-6 (6-9),0
1648,1995.03,11,60,J6e,Toyonoumi,6-5 (9-6),1,yorikiri,1292,J3w,Kotogaume,5-6 (6-9),0
1649,1995.03,11,1292,J3w,Kotogaume,5-6 (6-9),0,yorikiri,60,J6e,Toyonoumi,6-5 (9-6),1
1650,1995.03,11,11,J3e,Aogiyama,4-7 (7-8),1,oshitaoshi,1306,J5w,Hitachiryu,5-6 (8-7),0
1651,1995.03,11,1306,J5w,Hitachiryu,5-6 (8-7),0,oshitaoshi,11,J3e,Aogiyama,4-7 (7-8),1
1652,1995.03,11,13,J2e,Tosanoumi,7-4 (8-7),1,yorikiri,1305,J4w,Kyokugozan,6-5 (8-7),0
1653,1995.03,11,1305,J4w,Kyokugozan,6-5 (8-7),0,yorikiri,13,J2e,Tosanoumi,7-4 (8-7),1
1654,1995.03,11,48,J1w,Oginohana,5-6 (7-8),1,uwatenage,91,J4e,Hoshiandesu,3-8 (4-11),0
1655,1995.03,11,91,J4e,Hoshiandesu,3-8 (4-11),0,uwatenage,48,J1w,Oginohana,5-6 (7-8),1
1656,1995.03,11,20,J2w,Shikishima,6-5 (10-5),0,yorikiri,53,J1e,Tokitsunada,8-3 (10-5),1
1657,1995.03,11,53,J1e,Tokitsunada,8-3 (10-5),1,yorikiri,20,J2w,Shikishima,6-5 (10-5),0
1658,1995.03,11,28,M15w,Mitoizumi,7-4 (9-6),1,yorikiri,51,M14w,Daizen,4-7 (6-9),0
1659,1995.03,11,51,M14w,Daizen,4-7 (6-9),0,yorikiri,28,M15w,Mitoizumi,7-4 (9-6),1
1660,1995.03,11,21,M15e,Asahiyutaka,6-5 (8-7),1,oshidashi,1302,M14e,Takamisugi,6-5 (10-5),0
1661,1995.03,11,1302,M14e,Takamisugi,6-5 (10-5),0,oshidashi,21,M15e,Asahiyutaka,6-5 (8-7),1
1662,1995.03,11,16,M11e,Minatofuji,5-6 (8-7),0,tsukiotoshi,44,M12e,Kushimaumi,4-7 (4-11),1
1663,1995.03,11,44,M12e,Kushimaumi,4-7 (4-11),1,tsukiotoshi,16,M11e,Minatofuji,5-6 (8-7),0
1664,1995.03,11,26,M10w,Higonoumi,7-4 (10-5),1,yorikiri,1301,M13e,Kirishima,6-5 (8-7),0
1665,1995.03,11,1301,M13e,Kirishima,6-5 (8-7),0,yorikiri,26,M10w,Higonoumi,7-4 (10-5),1
1666,1995.03,11,30,M10e,Kitakachidoki,5-6 (7-8),1,yoritaoshi,1299,M13w,Kiraiho,5-6 (8-7),0
1667,1995.03,11,1299,M13w,Kiraiho,5-6 (8-7),0,yoritaoshi,30,M10e,Kitakachidoki,5-6 (7-8),1
1668,1995.03,11,36,M16e,Asanosho,7-4 (8-7),1,okuridashi,37,M9w,Kotoinazuma,6-5 (6-9),0
1669,1995.03,11,37,M9w,Kotoinazuma,6-5 (6-9),0,okuridashi,36,M16e,Asanosho,7-4 (8-7),1
1670,1995.03,11,42,M9e,Mainoumi,4-7 (6-9),1,hatakikomi,1296,M11w,Kasugafuji,5-6 (7-8),0
1671,1995.03,11,1296,M11w,Kasugafuji,5-6 (7-8),0,hatakikomi,42,M9e,Mainoumi,4-7 (6-9),1
1672,1995.03,11,1290,M12w,Wakashoyo,7-4 (9-6),1,yorikiri,1295,M8w,Kyokudozan,4-7 (6-9),0
1673,1995.03,11,1295,M8w,Kyokudozan,4-7 (6-9),0,yorikiri,1290,M12w,Wakashoyo,7-4 (9-6),1
1674,1995.03,11,33,M6e,Terao,7-4 (8-7),1,kotenage,1286,M7w,Kenko,7-4 (10-5),0
1675,1995.03,11,1286,M7w,Kenko,7-4 (10-5),0,kotenage,33,M6e,Terao,7-4 (8-7),1
1676,1995.03,11,25,M8e,Hamanoshima,4-7 (6-9),0,hatakikomi,62,M5e,Daishi,2-9 (3-12),1
1677,1995.03,11,62,M5e,Daishi,2-9 (3-12),1,hatakikomi,25,M8e,Hamanoshima,4-7 (6-9),0
1678,1995.03,11,14,M4e,Kotonowaka,5-6 (7-8),1,uwatenage,15,M5w,Oginishiki,3-8 (3-12),0
1679,1995.03,11,15,M5w,Oginishiki,3-8 (3-12),0,uwatenage,14,M4e,Kotonowaka,5-6 (7-8),1
1680,1995.03,11,49,M1w,Misugisato,4-7 (5-10),1,shitatehineri,1287,M3e,Konishiki,3-8 (5-10),0
1681,1995.03,11,1287,M3e,Konishiki,3-8 (5-10),0,shitatehineri,49,M1w,Misugisato,4-7 (5-10),1
1682,1995.03,11,52,M7e,Tomonohana,4-7 (5-10),0,shitatedashinage,1294,K1e,Naminohana,4-7 (6-9),1
1683,1995.03,11,1294,K1e,Naminohana,4-7 (6-9),1,shitatedashinage,52,M7e,Tomonohana,4-7 (5-10),0
1684,1995.03,11,9,S1w,Akinoshima,8-3 (11-4),1,yorikiri,45,K1w,Daishoho,2-9 (5-10),0
1685,1995.03,11,45,K1w,Daishoho,2-9 (5-10),0,yorikiri,9,S1w,Akinoshima,8-3 (11-4),1
1686,1995.03,11,4,O1e,Musashimaru,10-1 (12-3),1,tsukitaoshi,34,M2w,Asanowaka,5-6 (6-9),0
1687,1995.03,11,34,M2w,Asanowaka,5-6 (6-9),0,tsukitaoshi,4,O1e,Musashimaru,10-1 (12-3),1
1688,1995.03,11,5,O2e,Takanonami,6-5 (9-6),1,tottari,1288,M1e,Kotobeppu,1-10 (3-12),0
1689,1995.03,11,1288,M1e,Kotobeppu,1-10 (3-12),0,tottari,5,O2e,Takanonami,6-5 (9-6),1
1690,1995.03,11,3,O1w,Wakanohana,9-2 (12-3),0,yorikiri,7,S1e,Kaio,6-5 (8-7),1
1691,1995.03,11,7,S1e,Kaio,6-5 (8-7),1,yorikiri,3,O1w,Wakanohana,9-2 (12-3),0
1692,1995.03,11,1,Y1w,Akebono,11-0 (14-1),1,oshidashi,18,M2e,Takatoriki,7-4 (8-7),0
1693,1995.03,11,18,M2e,Takatoriki,7-4 (8-7),0,oshidashi,1,Y1w,Akebono,11-0 (14-1),1
1694,1995.03,11,2,Y1e,Takanohana,10-1 (13-2),1,yorikiri,23,M6w,Tochinowaka,3-8 (6-9),0
1695,1995.03,11,23,M6w,Tochinowaka,3-8 (6-9),0,yorikiri,2,Y1e,Takanohana,10-1 (13-2),1
1696,1995.03,12,17,J12w,Tamakasuga,6-6 (9-6),1,okuridashi,1307,J11e,Daishoyama,7-5 (9-6),0
1697,1995.03,12,1307,J11e,Daishoyama,7-5 (9-6),0,okuridashi,17,J12w,Tamakasuga,6-6 (9-6),1
1698,1995.03,12,35,J11w,Kyokushuzan,3-9 (6-9),0,yorikiri,57,J13e,Yamato,5-7 (6-9),1
1699,1995.03,12,57,J13e,Yamato,5-7 (6-9),1,yorikiri,35,J11w,Kyokushuzan,3-9 (6-9),0
1700,1995.03,12,68,J12e,Gokenzan,7-5 (8-7),1,yorikiri,1303,J10e,Kotofuji,7-5 (8-7),0
1701,1995.03,12,1303,J10e,Kotofuji,7-5 (8-7),0,yorikiri,68,J12e,Gokenzan,7-5 (8-7),1
1702,1995.03,12,67,J10w,Tochinofuji,4-8 (5-10),0,yorikiri,134,J9w,Tsurunofuji,5-7 (6-9),1
1703,1995.03,12,134,J9w,Tsurunofuji,5-7 (6-9),1,yorikiri,67,J10w,Tochinofuji,4-8 (5-10),0
1704,1995.03,12,75,J13w,Daihisho,8-4 (8-7),1,yorikiri,144,J8w,Ryudo,5-7 (6-9),0
1705,1995.03,12,144,J8w,Ryudo,5-7 (6-9),0,yorikiri,75,J13w,Daihisho,8-4 (8-7),1
1706,1995.03,12,60,J6e,Toyonoumi,6-6 (9-6),0,yorikiri,1289,J7e,Rikio,8-4 (9-6),1
1707,1995.03,12,1289,J7e,Rikio,8-4 (9-6),1,yorikiri,60,J6e,Toyonoumi,6-6 (9-6),0
1708,1995.03,12,73,J6w,Kanechika,7-5 (9-6),1,yorikiri,174,J7w,Mutsuhokkai,5-7 (7-8),0
1709,1995.03,12,174,J7w,Mutsuhokkai,5-7 (7-8),0,yorikiri,73,J6w,Kanechika,7-5 (9-6),1
1710,1995.03,12,87,J9e,Wakanoyama,7-5 (9-6),0,katasukashi,1306,J5w,Hitachiryu,6-6 (8-7),1
1711,1995.03,12,1306,J5w,Hitachiryu,6-6 (8-7),1,katasukashi,87,J9e,Wakanoyama,7-5 (9-6),0
1712,1995.03,12,91,J4e,Hoshiandesu,4-8 (4-11),1,oshidashi,157,J5e,Tomoefuji,4-8 (6-9),0
1713,1995.03,12,157,J5e,Tomoefuji,4-8 (6-9),0,oshidashi,91,J4e,Hoshiandesu,4-8 (4-11),1
1714,1995.03,12,11,J3e,Aogiyama,5-7 (7-8),1,hatakikomi,1305,J4w,Kyokugozan,6-6 (8-7),0
1715,1995.03,12,1305,J4w,Kyokugozan,6-6 (8-7),0,hatakikomi,11,J3e,Aogiyama,5-7 (7-8),1
1716,1995.03,12,53,J1e,Tokitsunada,8-4 (10-5),0,uwatenage,1297,J8e,Dairyu,8-4 (8-7),1
1717,1995.03,12,1297,J8e,Dairyu,8-4 (8-7),1,uwatenage,53,J1e,Tokitsunada,8-4 (10-5),0
1718,1995.03,12,48,J1w,Oginohana,6-6 (7-8),1,uwatenage,1292,J3w,Kotogaume,5-7 (6-9),0
1719,1995.03,12,1292,J3w,Kotogaume,5-7 (6-9),0,uwatenage,48,J1w,Oginohana,6-6 (7-8),1
1720,1995.03,12,20,J2w,Shikishima,7-5 (10-5),1,yoritaoshi,21,M15e,Asahiyutaka,6-6 (8-7),0
1721,1995.03,12,21,M15e,Asahiyutaka,6-6 (8-7),0,yoritaoshi,20,J2w,Shikishima,7-5 (10-5),1
1722,1995.03,12,13,J2e,Tosanoumi,7-5 (8-7),0,yorikiri,28,M15w,Mitoizumi,8-4 (9-6),1
1723,1995.03,12,28,M15w,Mitoizumi,8-4 (9-6),1,yorikiri,13,J2e,Tosanoumi,7-5 (8-7),0
1724,1995.03,12,1301,M13e,Kirishima,6-6 (8-7),0,oshidashi,1302,M14e,Takamisugi,7-5 (10-5),1
1725,1995.03,12,1302,M14e,Takamisugi,7-5 (10-5),1,oshidashi,1301,M13e,Kirishima,6-6 (8-7),0
1726,1995.03,12,44,M12e,Kushimaumi,4-8 (4-11),0,yorikiri,51,M14w,Daizen,5-7 (6-9),1
1727,1995.03,12,51,M14w,Daizen,5-7 (6-9),1,yorikiri,44,M12e,Kushimaumi,4-8 (4-11),0
1728,1995.03,12,16,M11e,Minatofuji,5-7 (8-7),0,yorikiri,1296,M11w,Kasugafuji,6-6 (7-8),1
1729,1995.03,12,1296,M11w,Kasugafuji,6-6 (7-8),1,yorikiri,16,M11e,Minatofuji,5-7 (8-7),0
1730,1995.03,12,36,M16e,Asanosho,7-5 (8-7),0,shitatenage,42,M9e,Mainoumi,5-7 (6-9),1
1731,1995.03,12,42,M9e,Mainoumi,5-7 (6-9),1,shitatenage,36,M16e,Asanosho,7-5 (8-7),0
1732,1995.03,12,25,M8e,Hamanoshima,5-7 (6-9),1,yorikiri,1290,M12w,Wakashoyo,7-5 (9-6),0
1733,1995.03,12,1290,M12w,Wakashoyo,7-5 (9-6),0,yorikiri,25,M8e,Hamanoshima,5-7 (6-9),1
1734,1995.03,12,30,M10e,Kitakachidoki,6-6 (7-8),1,kotenage,1295,M8w,Kyokudozan,4-8 (6-9),0
1735,1995.03,12,1295,M8w,Kyokudozan,4-8 (6-9),0,kotenage,30,M10e,Kitakachidoki,6-6 (7-8),1
1736,1995.03,12,52,M7e,Tomonohana,4-8 (5-10),0,shitatedashinage,1299,M13w,Kiraiho,6-6 (8-7),1
1737,1995.03,12,1299,M13w,Kiraiho,6-6 (8-7),1,shitatedashinage,52,M7e,Tomonohana,4-8 (5-10),0
1738,1995.03,12,26,M10w,Higonoumi,7-5 (10-5),0,okuridashi,1286,M7w,Kenko,8-4 (10-5),1
1739,1995.03,12,1286,M7w,Kenko,8-4 (10-5),1,okuridashi,26,M10w,Higonoumi,7-5 (10-5),0
1740,1995.03,12,33,M6e,Terao,8-4 (8-7),1,kakenage,37,M9w,Kotoinazuma,6-6 (6-9),0
1741,1995.03,12,37,M9w,Kotoinazuma,6-6 (6-9),0,kakenage,33,M6e,Terao,8-4 (8-7),1
1742,1995.03,12,23,M6w,Tochinowaka,4-8 (6-9),1,yorikiri,62,M5e,Daishi,2-10 (3-12),0
1743,1995.03,12,62,M5e,Daishi,2-10 (3-12),0,yorikiri,23,M6w,Tochinowaka,4-8 (6-9),1
1744,1995.03,12,18,M2e,Takatoriki,8-4 (8-7),1,hikiotoshi,1287,M3e,Konishiki,3-9 (5-10),0
1745,1995.03,12,1287,M3e,Konishiki,3-9 (5-10),0,hikiotoshi,18,M2e,Takatoriki,8-4 (8-7),1
1746,1995.03,12,45,K1w,Daishoho,3-9 (5-10),1,yorikiri,1294,K1e,Naminohana,4-8 (6-9),0
1747,1995.03,12,1294,K1e,Naminohana,4-8 (6-9),0,yorikiri,45,K1w,Daishoho,3-9 (5-10),1
1748,1995.03,12,7,S1e,Kaio,7-5 (8-7),1,makiotoshi,49,M1w,Misugisato,4-8 (5-10),0
1749,1995.03,12,49,M1w,Misugisato,4-8 (5-10),0,makiotoshi,7,S1e,Kaio,7-5 (8-7),1
1750,1995.03,12,9,S1w,Akinoshima,9-3 (11-4),1,hatakikomi,34,M2w,Asanowaka,5-7 (6-9),0
1751,1995.03,12,34,M2w,Asanowaka,5-7 (6-9),0,hatakikomi,9,S1w,Akinoshima,9-3 (11-4),1
1752,1995.03,12,3,O1w,Wakanohana,10-2 (12-3),1,yorikiri,15,M5w,Oginishiki,3-9 (3-12),0
1753,1995.03,12,15,M5w,Oginishiki,3-9 (3-12),0,yorikiri,3,O1w,Wakanohana,10-2 (12-3),1
1754,1995.03,12,4,O1e,Musashimaru,11-1 (12-3),1,yorikiri,1288,M1e,Kotobeppu,1-11 (3-12),0
1755,1995.03,12,1288,M1e,Kotobeppu,1-11 (3-12),0,yorikiri,4,O1e,Musashimaru,11-1 (12-3),1
1756,1995.03,12,2,Y1e,Takanohana,11-1 (13-2),1,yorikiri,14,M4e,Kotonowaka,5-7 (7-8),0
1757,1995.03,12,14,M4e,Kotonowaka,5-7 (7-8),0,yorikiri,2,Y1e,Takanohana,11-1 (13-2),1
1758,1995.03,12,1,Y1w,Akebono,12-0 (14-1),1,tsukidashi,5,O2e,Takanonami,6-6 (9-6),0
1759,1995.03,12,5,O2e,Takanonami,6-6 (9-6),0,tsukidashi,1,Y1w,Akebono,12-0 (14-1),1
1760,1995.03,13,35,J11w,Kyokushuzan,4-9 (6-9),1,shitatenage,67,J10w,Tochinofuji,4-9 (5-10),0
1761,1995.03,13,67,J10w,Tochinofuji,4-9 (5-10),0,shitatenage,35,J11w,Kyokushuzan,4-9 (6-9),1
1762,1995.03,13,17,J12w,Tamakasuga,7-6 (9-6),1,yoritaoshi,134,J9w,Tsurunofuji,5-8 (6-9),0
