index,basho,day,rikishi1_id,rikishi1_rank,rikishi1_shikona,rikishi1_result,rikishi1_win,kimarite,rikishi2_id,rikishi2_rank,rikishi2_shikona,rikishi2_result,rikishi2_win
20,2007.01,1,39,J4w,Wakanosato,0-1 (9-6),0,yorikiri,1032,J4e,Hochiyama,1-0 (8-7),1
21,2007.01,1,1032,J4e,Hochiyama,1-0 (8-7),1,yorikiri,39,J4w,Wakanosato,0-1 (9-6),0
22,2007.01,1,1018,J3w,Shimotori,1-0 (10-5),1,oshidashi,5985,J3e,Satoyama,0-1 (7-8),0
23,2007.01,1,5985,J3e,Satoyama,0-1 (7-8),0,oshidashi,1018,J3w,Shimotori,1-0 (10-5),1
24,2007.01,1,1243,J2e,Katayama,0-1 (6-9),0,hikiotoshi,6473,J2w,Tochiozan,1-0 (10-5),1
25,2007.01,1,6473,J2w,Tochiozan,1-0 (10-5),1,hikiotoshi,1243,J2e,Katayama,0-1 (6-9),0
26,2007.01,1,70,J1w,Kitazakura,0-1 (6-9),0,hikiotoshi,135,J1e,Hokutoriki,1-0 (6-9),1
27,2007.01,1,135,J1e,Hokutoriki,1-0 (6-9),1,hikiotoshi,70,J1w,Kitazakura,0-1 (6-9),0
28,2007.01,1,13,M16e,Tosanoumi,0-1 (8-7),0,hikiotoshi,63,M16w,Otsukasa,1-0 (7-8),1
29,2007.01,1,63,M16w,Otsukasa,1-0 (7-8),1,hikiotoshi,13,M16e,Tosanoumi,0-1 (8-7),0
30,2007.01,1,113,M15e,Asofuji,0-1 (4-11),0,hatakikomi,175,M15w,Ushiomaru,1-0 (9-6),1
31,2007.01,1,175,M15w,Ushiomaru,1-0 (9-6),1,hatakikomi,113,M15e,Asofuji,0-1 (4-11),0
32,2007.01,1,152,M14e,Tamanoshima,1-0 (10-5),1,oshidashi,1402,M14w,Hakurozan,0-1 (8-7),0
33,2007.01,1,1402,M14w,Hakurozan,0-1 (8-7),0,oshidashi,152,M14e,Tamanoshima,1-0 (10-5),1
34,2007.01,1,107,M13e,Kasuganishiki,1-0 (9-6),1,okuridashi,5967,M13w,Yoshikaze,0-1 (8-7),0
35,2007.01,1,5967,M13w,Yoshikaze,0-1 (8-7),0,okuridashi,107,M13e,Kasuganishiki,1-0 (9-6),1
36,2007.01,1,50,M12w,Tokitsuumi,1-0 (8-7),1,hikiotoshi,78,M12e,Toyozakura,0-1 (3-12),0
37,2007.01,1,78,M12e,Toyozakura,0-1 (3-12),0,hikiotoshi,50,M12w,Tokitsuumi,1-0 (8-7),1
38,2007.01,1,17,M11e,Tamakasuga,1-0 (9-6),1,oshidashi,97,M11w,Tochinohana,0-1 (5-10),0
39,2007.01,1,97,M11w,Tochinohana,0-1 (5-10),0,oshidashi,17,M11e,Tamakasuga,1-0 (9-6),1
40,2007.01,1,96,M10w,Jumonji,1-0 (4-11),1,yorikiri,1087,M10e,Iwakiyama,0-1 (7-8),0
41,2007.01,1,1087,M10e,Iwakiyama,0-1 (7-8),0,yorikiri,96,M10w,Jumonji,1-0 (4-11),1
42,2007.01,1,1204,M9e,Kakizoe,0-1 (8-7),0,oshitaoshi,1227,M9w,Toyonoshima,1-0 (12-3),1
43,2007.01,1,1227,M9w,Toyonoshima,1-0 (12-3),1,oshitaoshi,1204,M9e,Kakizoe,0-1 (8-7),0
44,2007.01,1,1219,M8e,Kakuryu,1-0 (6-9),1,uwatenage,1284,M8w,Takekaze,0-1 (8-7),0
45,2007.01,1,1284,M8w,Takekaze,0-1 (8-7),0,uwatenage,1219,M8e,Kakuryu,1-0 (6-9),1
46,2007.01,1,865,M7e,Kasugao,1-0 (8-7),1,kotenage,2834,M7w,Futeno,0-1 (8-7),0
47,2007.01,1,2834,M7w,Futeno,0-1 (8-7),0,kotenage,865,M7e,Kasugao,1-0 (8-7),1
48,2007.01,1,10,M6w,Tochinonada,1-0 (6-9),1,yorikiri,1009,M6e,Asasekiryu,0-1 (10-5),0
49,2007.01,1,1009,M6e,Asasekiryu,0-1 (10-5),0,yorikiri,10,M6w,Tochinonada,1-0 (6-9),1
50,2007.01,1,875,M5e,Takamisakari,1-0 (7-8),1,yoritaoshi,1187,M5w,Kokkai,0-1 (7-8),0
51,2007.01,1,1187,M5w,Kokkai,0-1 (7-8),0,yoritaoshi,875,M5e,Takamisakari,1-0 (7-8),1
52,2007.01,1,1111,M4e,Ama,1-0 (10-5),1,yorikiri,6018,M4w,Homasho,0-1 (7-8),0
53,2007.01,1,6018,M4w,Homasho,0-1 (7-8),0,yorikiri,1111,M4e,Ama,1-0 (10-5),1
54,2007.01,1,842,S1w,Miyabiyama,0-1 (5-10),0,yorikiri,6432,M3w,Baruto,1-0 (2-2-11),1
55,2007.01,1,6432,M3w,Baruto,1-0 (2-2-11),1,yorikiri,842,S1w,Miyabiyama,0-1 (5-10),0
56,2007.01,1,41,M3e,Kyokutenho,1-0 (8-7),1,hatakikomi,876,S1e,Kotomitsuki,0-1 (8-7),0
57,2007.01,1,876,S1e,Kotomitsuki,0-1 (8-7),0,hatakikomi,41,M3e,Kyokutenho,1-0 (8-7),1
58,2007.01,1,89,M2w,Aminishiki,0-1 (4-11),0,yoritaoshi,1123,O3w,Hakuho,1-0 (10-5),1
59,2007.01,1,1123,O3w,Hakuho,1-0 (10-5),1,yoritaoshi,89,M2w,Aminishiki,0-1 (4-11),0
60,2007.01,1,8,O2w,Chiyotaikai,1-0 (10-5),1,oshidashi,2818,M2e,Tokitenku,0-1 (8-7),0
61,2007.01,1,2818,M2e,Tokitenku,0-1 (8-7),0,oshidashi,8,O2w,Chiyotaikai,1-0 (10-5),1
62,2007.01,1,7,O2e,Kaio,1-0 (8-7),1,yoritaoshi,31,M1w,Dejima,0-1 (4-11),0
63,2007.01,1,31,M1w,Dejima,0-1 (4-11),0,yoritaoshi,7,O2e,Kaio,1-0 (8-7),1
64,2007.01,1,19,O1w,Tochiazuma,0-1 (5-10),0,yorikiri,1226,M1e,Kotoshogiku,1-0 (9-6),1
65,2007.01,1,1226,M1e,Kotoshogiku,1-0 (9-6),1,yorikiri,19,O1w,Tochiazuma,0-1 (5-10),0
66,2007.01,1,1235,K1e,Kisenosato,0-1 (7-8),0,hatakikomi,2830,O1e,Kotooshu,1-0 (9-6),1
67,2007.01,1,2830,O1e,Kotooshu,1-0 (9-6),1,hatakikomi,1235,K1e,Kisenosato,0-1 (7-8),0
68,2007.01,1,878,Y1e,Asashoryu,1-0 (14-1),1,uwatenage,1421,K1w,Roho,0-1 (3-12),0
69,2007.01,1,1421,K1w,Roho,0-1 (3-12),0,uwatenage,878,Y1e,Asashoryu,1-0 (14-1),1
70,2007.01,2,864,J13e,Bushuyama,2-0 (9-6),1,yorikiri,6467,J14e,Toyohibiki,1-1 (10-5),0
71,2007.01,2,6467,J14e,Toyohibiki,1-1 (10-5),0,yorikiri,864,J13e,Bushuyama,2-0 (9-6),1
72,2007.01,2,122,J14w,Daimanazuru,0-2 (8-7),0,uwatenage,1106,J13w,Koryu,1-1 (8-7),1
73,2007.01,2,1106,J13w,Koryu,1-1 (8-7),1,uwatenage,122,J14w,Daimanazuru,0-2 (8-7),0
74,2007.01,2,145,J12e,Kobo,2-0 (9-6),1,kainahineri,1011,J11e,Hakuba,0-2 (8-7),0
75,2007.01,2,1011,J11e,Hakuba,0-2 (8-7),0,kainahineri,145,J12e,Kobo,2-0 (9-6),1
76,2007.01,2,247,J11w,Oga,2-0 (6-9),1,shitatedashinage,6527,J12w,Wakanoho,0-2 (5-10),0
77,2007.01,2,6527,J12w,Wakanoho,0-2 (5-10),0,shitatedashinage,247,J11w,Oga,2-0 (6-9),1
78,2007.01,2,99,J9e,Shunketsu,0-2 (8-7),0,uwatenage,287,J10e,Wakatoba,1-1 (1-4-10),1
79,2007.01,2,287,J10e,Wakatoba,1-1 (1-4-10),1,uwatenage,99,J9e,Shunketsu,0-2 (8-7),0
80,2007.01,2,222,J9w,Sumanofuji,1-1 (2-5-8),0,tsukiotoshi,6468,J10w,Goeido,2-0 (8-7),1
81,2007.01,2,6468,J10w,Goeido,2-0 (8-7),1,tsukiotoshi,222,J9w,Sumanofuji,1-1 (2-5-8),0
82,2007.01,2,72,J8e,Tochisakae,2-0 (8-7),1,hikiotoshi,1031,J7e,Ryuo,1-1 (8-7),0
83,2007.01,2,1031,J7e,Ryuo,1-1 (8-7),0,hikiotoshi,72,J8e,Tochisakae,2-0 (8-7),1
84,2007.01,2,371,J8w,Kyokunankai,1-1 (6-9),1,yorikiri,2847,J7w,Masatsukasa,0-2 (8-7),0
85,2007.01,2,2847,J7w,Masatsukasa,0-2 (8-7),0,yorikiri,371,J8w,Kyokunankai,1-1 (6-9),1
86,2007.01,2,71,J6e,Takanowaka,1-1 (8-7),0,yorikiri,88,J5e,Tamarikido,2-0 (4-11),1
87,2007.01,2,88,J5e,Tamarikido,2-0 (4-11),1,yorikiri,71,J6e,Takanowaka,1-1 (8-7),0
88,2007.01,2,40,J6w,Kaiho,0-2 (9-6),0,hikiotoshi,204,J5w,Ryuho,1-1 (7-8),1
89,2007.01,2,204,J5w,Ryuho,1-1 (7-8),1,hikiotoshi,40,J6w,Kaiho,0-2 (9-6),0
90,2007.01,2,1032,J4e,Hochiyama,1-1 (8-7),0,okuridashi,5985,J3e,Satoyama,1-1 (7-8),1
91,2007.01,2,5985,J3e,Satoyama,1-1 (7-8),1,okuridashi,1032,J4e,Hochiyama,1-1 (8-7),0
92,2007.01,2,39,J4w,Wakanosato,1-1 (9-6),1,yorikiri,1018,J3w,Shimotori,1-1 (10-5),0
93,2007.01,2,1018,J3w,Shimotori,1-1 (10-5),0,yorikiri,39,J4w,Wakanosato,1-1 (9-6),1
94,2007.01,2,135,J1e,Hokutoriki,2-0 (6-9),1,oshidashi,1243,J2e,Katayama,0-2 (6-9),0
95,2007.01,2,1243,J2e,Katayama,0-2 (6-9),0,oshidashi,135,J1e,Hokutoriki,2-0 (6-9),1
96,2007.01,2,70,J1w,Kitazakura,0-2 (6-9),0,okuridashi,6473,J2w,Tochiozan,2-0 (10-5),1
97,2007.01,2,6473,J2w,Tochiozan,2-0 (10-5),1,okuridashi,70,J1w,Kitazakura,0-2 (6-9),0
98,2007.01,2,13,M16e,Tosanoumi,1-1 (8-7),1,hatakikomi,113,M15e,Asofuji,0-2 (4-11),0
99,2007.01,2,113,M15e,Asofuji,0-2 (4-11),0,hatakikomi,13,M16e,Tosanoumi,1-1 (8-7),1
100,2007.01,2,63,M16w,Otsukasa,2-0 (7-8),1,oshidashi,175,M15w,Ushiomaru,1-1 (9-6),0
101,2007.01,2,175,M15w,Ushiomaru,1-1 (9-6),0,oshidashi,63,M16w,Otsukasa,2-0 (7-8),1
102,2007.01,2,107,M13e,Kasuganishiki,1-1 (9-6),0,tsukidashi,152,M14e,Tamanoshima,2-0 (10-5),1
103,2007.01,2,152,M14e,Tamanoshima,2-0 (10-5),1,tsukidashi,107,M13e,Kasuganishiki,1-1 (9-6),0
104,2007.01,2,1402,M14w,Hakurozan,0-2 (8-7),0,oshidashi,5967,M13w,Yoshikaze,1-1 (8-7),1
105,2007.01,2,5967,M13w,Yoshikaze,1-1 (8-7),1,oshidashi,1402,M14w,Hakurozan,0-2 (8-7),0
106,2007.01,2,17,M11e,Tamakasuga,2-0 (9-6),1,oshidashi,78,M12e,Toyozakura,0-2 (3-12),0
107,2007.01,2,78,M12e,Toyozakura,0-2 (3-12),0,oshidashi,17,M11e,Tamakasuga,2-0 (9-6),1
108,2007.01,2,50,M12w,Tokitsuumi,2-0 (8-7),1,hatakikomi,97,M11w,Tochinohana,0-2 (5-10),0
109,2007.01,2,97,M11w,Tochinohana,0-2 (5-10),0,hatakikomi,50,M12w,Tokitsuumi,2-0 (8-7),1
110,2007.01,2,1087,M10e,Iwakiyama,1-1 (7-8),1,hatakikomi,1204,M9e,Kakizoe,0-2 (8-7),0
111,2007.01,2,1204,M9e,Kakizoe,0-2 (8-7),0,hatakikomi,1087,M10e,Iwakiyama,1-1 (7-8),1
112,2007.01,2,96,M10w,Jumonji,1-1 (4-11),0,oshidashi,1227,M9w,Toyonoshima,2-0 (12-3),1
113,2007.01,2,1227,M9w,Toyonoshima,2-0 (12-3),1,oshidashi,96,M10w,Jumonji,1-1 (4-11),0
114,2007.01,2,865,M7e,Kasugao,2-0 (8-7),1,oshidashi,1219,M8e,Kakuryu,1-1 (6-9),0
115,2007.01,2,1219,M8e,Kakuryu,1-1 (6-9),0,oshidashi,865,M7e,Kasugao,2-0 (8-7),1
116,2007.01,2,1284,M8w,Takekaze,1-1 (8-7),1,oshidashi,2834,M7w,Futeno,0-2 (8-7),0
117,2007.01,2,2834,M7w,Futeno,0-2 (8-7),0,oshidashi,1284,M8w,Takekaze,1-1 (8-7),1
118,2007.01,2,875,M5e,Takamisakari,2-0 (7-8),1,yoritaoshi,1009,M6e,Asasekiryu,0-2 (10-5),0
119,2007.01,2,1009,M6e,Asasekiryu,0-2 (10-5),0,yoritaoshi,875,M5e,Takamisakari,2-0 (7-8),1
120,2007.01,2,10,M6w,Tochinonada,1-1 (6-9),0,yorikiri,1187,M5w,Kokkai,1-1 (7-8),1
121,2007.01,2,1187,M5w,Kokkai,1-1 (7-8),1,yorikiri,10,M6w,Tochinonada,1-1 (6-9),0
122,2007.01,2,41,M3e,Kyokutenho,1-1 (8-7),0,yorikiri,1111,M4e,Ama,2-0 (10-5),1
123,2007.01,2,1111,M4e,Ama,2-0 (10-5),1,yorikiri,41,M3e,Kyokutenho,1-1 (8-7),0
124,2007.01,2,6018,M4w,Homasho,0-2 (7-8),0,oshidashi,6432,M3w,Baruto,2-0 (2-2-11),1
125,2007.01,2,6432,M3w,Baruto,2-0 (2-2-11),1,oshidashi,6018,M4w,Homasho,0-2 (7-8),0
126,2007.01,2,89,M2w,Aminishiki,0-2 (4-11),0,yorikiri,876,S1e,Kotomitsuki,1-1 (8-7),1
127,2007.01,2,876,S1e,Kotomitsuki,1-1 (8-7),1,yorikiri,89,M2w,Aminishiki,0-2 (4-11),0
128,2007.01,2,2818,M2e,Tokitenku,1-1 (8-7),1,watashikomi,2830,O1e,Kotooshu,1-1 (9-6),0
129,2007.01,2,2830,O1e,Kotooshu,1-1 (9-6),0,watashikomi,2818,M2e,Tokitenku,1-1 (8-7),1
130,2007.01,2,31,M1w,Dejima,1-1 (4-11),1,oshidashi,1123,O3w,Hakuho,1-1 (10-5),0
131,2007.01,2,1123,O3w,Hakuho,1-1 (10-5),0,oshidashi,31,M1w,Dejima,1-1 (4-11),1
132,2007.01,2,8,O2w,Chiyotaikai,1-1 (10-5),0,oshitaoshi,842,S1w,Miyabiyama,1-1 (5-10),1
133,2007.01,2,842,S1w,Miyabiyama,1-1 (5-10),1,oshitaoshi,8,O2w,Chiyotaikai,1-1 (10-5),0
134,2007.01,2,7,O2e,Kaio,2-0 (8-7),1,yorikiri,1235,K1e,Kisenosato,0-2 (7-8),0
135,2007.01,2,1235,K1e,Kisenosato,0-2 (7-8),0,yorikiri,7,O2e,Kaio,2-0 (8-7),1
136,2007.01,2,19,O1w,Tochiazuma,0-2 (5-10),0,yorikiri,1421,K1w,Roho,1-1 (3-12),1
137,2007.01,2,1421,K1w,Roho,1-1 (3-12),1,yorikiri,19,O1w,Tochiazuma,0-2 (5-10),0
138,2007.01,2,878,Y1e,Asashoryu,2-0 (14-1),1,yorikiri,1226,M1e,Kotoshogiku,1-1 (9-6),0
139,2007.01,2,1226,M1e,Kotoshogiku,1-1 (9-6),0,yorikiri,878,Y1e,Asashoryu,2-0 (14-1),1
140,2007.01,3,1106,J13w,Koryu,2-1 (8-7),1,hatakikomi,6467,J14e,Toyohibiki,1-2 (10-5),0
141,2007.01,3,6467,J14e,Toyohibiki,1-2 (10-5),0,hatakikomi,1106,J13w,Koryu,2-1 (8-7),1
142,2007.01,3,122,J14w,Daimanazuru,1-2 (8-7),1,oshidashi,864,J13e,Bushuyama,2-1 (9-6),0
143,2007.01,3,864,J13e,Bushuyama,2-1 (9-6),0,oshidashi,122,J14w,Daimanazuru,1-2 (8-7),1
144,2007.01,3,6468,J10w,Goeido,2-1 (8-7),0,hikiotoshi,6527,J12w,Wakanoho,1-2 (5-10),1
145,2007.01,3,6527,J12w,Wakanoho,1-2 (5-10),1,hikiotoshi,6468,J10w,Goeido,2-1 (8-7),0
146,2007.01,3,145,J12e,Kobo,3-0 (9-6),1,yorikiri,287,J10e,Wakatoba,1-2 (1-4-10),0
147,2007.01,3,287,J10e,Wakatoba,1-2 (1-4-10),0,yorikiri,145,J12e,Kobo,3-0 (9-6),1
148,2007.01,3,222,J9w,Sumanofuji,1-2 (2-5-8),0,yorikiri,1011,J11e,Hakuba,1-2 (8-7),1
149,2007.01,3,1011,J11e,Hakuba,1-2 (8-7),1,yorikiri,222,J9w,Sumanofuji,1-2 (2-5-8),0
150,2007.01,3,99,J9e,Shunketsu,1-2 (8-7),1,yorikiri,247,J11w,Oga,2-1 (6-9),0
151,2007.01,3,247,J11w,Oga,2-1 (6-9),0,yorikiri,99,J9e,Shunketsu,1-2 (8-7),1
152,2007.01,3,40,J6w,Kaiho,0-3 (9-6),0,oshidashi,72,J8e,Tochisakae,3-0 (8-7),1
153,2007.01,3,72,J8e,Tochisakae,3-0 (8-7),1,oshidashi,40,J6w,Kaiho,0-3 (9-6),0
154,2007.01,3,71,J6e,Takanowaka,2-1 (8-7),1,tsukidashi,371,J8w,Kyokunankai,1-2 (6-9),0
155,2007.01,3,371,J8w,Kyokunankai,1-2 (6-9),0,tsukidashi,71,J6e,Takanowaka,2-1 (8-7),1
156,2007.01,3,204,J5w,Ryuho,1-2 (7-8),0,oshidashi,1031,J7e,Ryuo,2-1 (8-7),1
157,2007.01,3,1031,J7e,Ryuo,2-1 (8-7),1,oshidashi,204,J5w,Ryuho,1-2 (7-8),0
158,2007.01,3,88,J5e,Tamarikido,2-1 (4-11),0,tsukiotoshi,2847,J7w,Masatsukasa,1-2 (8-7),1
159,2007.01,3,2847,J7w,Masatsukasa,1-2 (8-7),1,tsukiotoshi,88,J5e,Tamarikido,2-1 (4-11),0
160,2007.01,3,39,J4w,Wakanosato,1-2 (9-6),0,oshidashi,6473,J2w,Tochiozan,3-0 (10-5),1
161,2007.01,3,6473,J2w,Tochiozan,3-0 (10-5),1,oshidashi,39,J4w,Wakanosato,1-2 (9-6),0
162,2007.01,3,1032,J4e,Hochiyama,2-1 (8-7),1,yorikiri,1243,J2e,Katayama,0-3 (6-9),0
163,2007.01,3,1243,J2e,Katayama,0-3 (6-9),0,yorikiri,1032,J4e,Hochiyama,2-1 (8-7),1
164,2007.01,3,70,J1w,Kitazakura,0-3 (6-9),0,yorikiri,1018,J3w,Shimotori,2-1 (10-5),1
165,2007.01,3,1018,J3w,Shimotori,2-1 (10-5),1,yorikiri,70,J1w,Kitazakura,0-3 (6-9),0
166,2007.01,3,135,J1e,Hokutoriki,2-1 (6-9),0,yorikiri,5985,J3e,Satoyama,2-1 (7-8),1
167,2007.01,3,5985,J3e,Satoyama,2-1 (7-8),1,yorikiri,135,J1e,Hokutoriki,2-1 (6-9),0
168,2007.01,3,13,M16e,Tosanoumi,1-2 (8-7),0,hikiotoshi,175,M15w,Ushiomaru,2-1 (9-6),1
169,2007.01,3,175,M15w,Ushiomaru,2-1 (9-6),1,hikiotoshi,13,M16e,Tosanoumi,1-2 (8-7),0
170,2007.01,3,63,M16w,Otsukasa,2-1 (7-8),0,uwatedashinage,1402,M14w,Hakurozan,1-2 (8-7),1
171,2007.01,3,1402,M14w,Hakurozan,1-2 (8-7),1,uwatedashinage,63,M16w,Otsukasa,2-1 (7-8),0
172,2007.01,3,107,M13e,Kasuganishiki,2-1 (9-6),1,hatakikomi,113,M15e,Asofuji,0-3 (4-11),0
173,2007.01,3,113,M15e,Asofuji,0-3 (4-11),0,hatakikomi,107,M13e,Kasuganishiki,2-1 (9-6),1
174,2007.01,3,78,M12e,Toyozakura,0-3 (3-12),0,oshidashi,152,M14e,Tamanoshima,3-0 (10-5),1
175,2007.01,3,152,M14e,Tamanoshima,3-0 (10-5),1,oshidashi,78,M12e,Toyozakura,0-3 (3-12),0
176,2007.01,3,17,M11e,Tamakasuga,3-0 (9-6),1,oshidashi,5967,M13w,Yoshikaze,1-2 (8-7),0
177,2007.01,3,5967,M13w,Yoshikaze,1-2 (8-7),0,oshidashi,17,M11e,Tamakasuga,3-0 (9-6),1
178,2007.01,3,50,M12w,Tokitsuumi,2-1 (8-7),0,yorikiri,96,M10w,Jumonji,2-1 (4-11),1
179,2007.01,3,96,M10w,Jumonji,2-1 (4-11),1,yorikiri,50,M12w,Tokitsuumi,2-1 (8-7),0
180,2007.01,3,97,M11w,Tochinohana,0-3 (5-10),0,hatakikomi,1227,M9w,Toyonoshima,3-0 (12-3),1
181,2007.01,3,1227,M9w,Toyonoshima,3-0 (12-3),1,hatakikomi,97,M11w,Tochinohana,0-3 (5-10),0
182,2007.01,3,1087,M10e,Iwakiyama,1-2 (7-8),0,oshidashi,1219,M8e,Kakuryu,2-1 (6-9),1
183,2007.01,3,1219,M8e,Kakuryu,2-1 (6-9),1,oshidashi,1087,M10e,Iwakiyama,1-2 (7-8),0
184,2007.01,3,865,M7e,Kasugao,2-1 (8-7),0,okuridashi,1204,M9e,Kakizoe,1-2 (8-7),1
185,2007.01,3,1204,M9e,Kakizoe,1-2 (8-7),1,okuridashi,865,M7e,Kasugao,2-1 (8-7),0
186,2007.01,3,10,M6w,Tochinonada,2-1 (6-9),1,sukuinage,1284,M8w,Takekaze,1-2 (8-7),0
187,2007.01,3,1284,M8w,Takekaze,1-2 (8-7),0,sukuinage,10,M6w,Tochinonada,2-1 (6-9),1
188,2007.01,3,875,M5e,Takamisakari,2-1 (7-8),0,yorikiri,2834,M7w,Futeno,1-2 (8-7),1
189,2007.01,3,2834,M7w,Futeno,1-2 (8-7),1,yorikiri,875,M5e,Takamisakari,2-1 (7-8),0
190,2007.01,3,1009,M6e,Asasekiryu,0-3 (10-5),0,uwatenage,1111,M4e,Ama,3-0 (10-5),1
191,2007.01,3,1111,M4e,Ama,3-0 (10-5),1,uwatenage,1009,M6e,Asasekiryu,0-3 (10-5),0
192,2007.01,3,41,M3e,Kyokutenho,2-1 (8-7),1,yorikiri,1187,M5w,Kokkai,1-2 (7-8),0
193,2007.01,3,1187,M5w,Kokkai,1-2 (7-8),0,yorikiri,41,M3e,Kyokutenho,2-1 (8-7),1
194,2007.01,3,1226,M1e,Kotoshogiku,2-1 (9-6),1,abisetaoshi,6432,M3w,Baruto,2-1 (2-2-11),0
195,2007.01,3,6432,M3w,Baruto,2-1 (2-2-11),0,abisetaoshi,1226,M1e,Kotoshogiku,2-1 (9-6),1
196,2007.01,3,876,S1e,Kotomitsuki,2-1 (8-7),1,yorikiri,1235,K1e,Kisenosato,0-3 (7-8),0
197,2007.01,3,1235,K1e,Kisenosato,0-3 (7-8),0,yorikiri,876,S1e,Kotomitsuki,2-1 (8-7),1
198,2007.01,3,19,O1w,Tochiazuma,1-2 (5-10),1,oshidashi,2818,M2e,Tokitenku,1-2 (8-7),0
199,2007.01,3,2818,M2e,Tokitenku,1-2 (8-7),0,oshidashi,19,O1w,Tochiazuma,1-2 (5-10),1
200,2007.01,3,2830,O1e,Kotooshu,1-2 (9-6),0,yoritaoshi,6018,M4w,Homasho,1-2 (7-8),1
201,2007.01,3,6018,M4w,Homasho,1-2 (7-8),1,yoritaoshi,2830,O1e,Kotooshu,1-2 (9-6),0
202,2007.01,3,842,S1w,Miyabiyama,1-2 (5-10),0,hatakikomi,1123,O3w,Hakuho,2-1 (10-5),1
203,2007.01,3,1123,O3w,Hakuho,2-1 (10-5),1,hatakikomi,842,S1w,Miyabiyama,1-2 (5-10),0
204,2007.01,3,8,O2w,Chiyotaikai,2-1 (10-5),1,oshidashi,1421,K1w,Roho,1-2 (3-12),0
205,2007.01,3,1421,K1w,Roho,1-2 (3-12),0,oshidashi,8,O2w,Chiyotaikai,2-1 (10-5),1
206,2007.01,3,7,O2e,Kaio,2-1 (8-7),0,yorikiri,89,M2w,Aminishiki,1-2 (4-11),1
207,2007.01,3,89,M2w,Aminishiki,1-2 (4-11),1,yorikiri,7,O2e,Kaio,2-1 (8-7),0
208,2007.01,3,31,M1w,Dejima,2-1 (4-11),1,oshitaoshi,878,Y1e,Asashoryu,2-1 (14-1),0
209,2007.01,3,878,Y1e,Asashoryu,2-1 (14-1),0,oshitaoshi,31,M1w,Dejima,2-1 (4-11),1
210,2007.01,4,145,J12e,Kobo,4-0 (9-6),1,hatakikomi,1106,J13w,Koryu,2-2 (8-7),0
211,2007.01,4,1106,J13w,Koryu,2-2 (8-7),0,hatakikomi,145,J12e,Kobo,4-0 (9-6),1
212,2007.01,4,6467,J14e,Toyohibiki,2-2 (10-5),1,yoritaoshi,6527,J12w,Wakanoho,1-3 (5-10),0
213,2007.01,4,6527,J12w,Wakanoho,1-3 (5-10),0,yoritaoshi,6467,J14e,Toyohibiki,2-2 (10-5),1
