index,basho,day,rikishi1_id,rikishi1_rank,rikishi1_shikona,rikishi1_result,rikishi1_win,kimarite,rikishi2_id,rikishi2_rank,rikishi2_shikona,rikishi2_result,rikishi2_win
30,1990.01,1,48,M11w,Oginohana,0-1 (9-6),0,sotokomata,1352,M12e,Tagaryu,1-0 (8-7),1
31,1990.01,1,1352,M12e,Tagaryu,1-0 (8-7),1,sotokomata,48,M11w,Oginohana,0-1 (9-6),0
32,1990.01,1,60,M11e,Takanohama,0-1 (7-8),0,yorikiri,1368,M10w,Ryukozan,1-0 (9-6),1
33,1990.01,1,1368,M10w,Ryukozan,1-0 (9-6),1,yorikiri,60,M11e,Takanohama,0-1 (7-8),0
34,1990.01,1,49,M10e,Misugisato,1-0 (8-7),1,yorikiri,1348,M9w,Jingaku,0-1 (9-6),0
35,1990.01,1,1348,M9w,Jingaku,0-1 (9-6),0,yorikiri,49,M10e,Misugisato,1-0 (8-7),1
36,1990.01,1,44,M9e,Kushimaumi,0-1 (6-9),0,yoritaoshi,1303,M8w,Kotofuji,1-0 (8-7),1
37,1990.01,1,1303,M8w,Kotofuji,1-0 (8-7),1,yoritaoshi,44,M9e,Kushimaumi,0-1 (6-9),0
38,1990.01,1,1295,M8e,Kyokudozan,0-1 (8-7),0,yorikiri,1353,M7w,Daijuyama,1-0 (8-7),1
39,1990.01,1,1353,M7w,Daijuyama,1-0 (8-7),1,yorikiri,1295,M8e,Kyokudozan,0-1 (8-7),0
40,1990.01,1,9,M6w,Akinoshima,0-1 (8-7),0,katasukashi,1317,M7e,Hananokuni,1-0 (8-7),1
41,1990.01,1,1317,M7e,Hananokuni,1-0 (8-7),1,katasukashi,9,M6w,Akinoshima,0-1 (8-7),0
42,1990.01,1,12,M6e,Kotonishiki,0-1 (8-7),0,tsukiotoshi,1315,M5w,Enazakura,1-0 (6-9),1
43,1990.01,1,1315,M5w,Enazakura,1-0 (6-9),1,tsukiotoshi,12,M6e,Kotonishiki,0-1 (8-7),0
44,1990.01,1,23,M4e,Tochinowaka,1-0 (10-5),1,yorikiri,1335,M5e,Takanofuji,0-1 (9-6),0
45,1990.01,1,1335,M5e,Takanofuji,0-1 (9-6),0,yorikiri,23,M4e,Tochinowaka,1-0 (10-5),1
46,1990.01,1,1334,M4w,Wakasegawa,0-1 (5-10),0,oshidashi,1337,M2e,Tochitsukasa,1-0 (4-11),1
47,1990.01,1,1337,M2e,Tochitsukasa,1-0 (4-11),1,oshidashi,1334,M4w,Wakasegawa,0-1 (5-10),0
48,1990.01,1,1296,M1e,Kasugafuji,0-1 (3-12),0,hatakikomi,1338,M1w,Ozutsu,1-0 (6-9),1
49,1990.01,1,1338,M1w,Ozutsu,1-0 (6-9),1,hatakikomi,1296,M1e,Kasugafuji,0-1 (3-12),0
50,1990.01,1,28,S1e,Mitoizumi,1-0 (7-8),1,oshidashi,1332,M2w,Sakahoko,0-1 (4-11),0
51,1990.01,1,1332,M2w,Sakahoko,0-1 (4-11),0,oshidashi,28,S1e,Mitoizumi,1-0 (7-8),1
52,1990.01,1,1292,S1w,Kotogaume,0-1 (8-7),0,uwatenage,1363,O2wHD,Hokutenyu,1-0 (10-5),1
53,1990.01,1,1363,O2wHD,Hokutenyu,1-0 (10-5),1,uwatenage,1292,S1w,Kotogaume,0-1 (8-7),0
54,1990.01,1,1342,O1w,Asahifuji,1-0 (9-6),1,yorikiri,1347,M3e,Itai,0-1 (4-11),0
55,1990.01,1,1347,M3e,Itai,0-1 (4-11),0,yorikiri,1342,O1w,Asahifuji,1-0 (9-6),1
56,1990.01,1,37,M3w,Kotoinazuma,0-1 (5-10),0,oshidashi,1287,O1e,Konishiki,1-0 (10-5),1
57,1990.01,1,1287,O1e,Konishiki,1-0 (10-5),1,oshidashi,37,M3w,Kotoinazuma,0-1 (5-10),0
58,1990.01,1,33,S2eHD,Terao,1-0 (7-8),1,hikiotoshi,1350,Y2eHD,Onokuni,0-1 (8-7),0
59,1990.01,1,1350,Y2eHD,Onokuni,0-1 (8-7),0,hikiotoshi,33,S2eHD,Terao,1-0 (7-8),1
60,1990.01,1,1301,K1e,Kirishima,1-0 (11-4),1,tsuridashi,1339,Y1w,Hokutoumi,0-1 (11-4),0
61,1990.01,1,1339,Y1w,Hokutoumi,0-1 (11-4),0,tsuridashi,1301,K1e,Kirishima,1-0 (11-4),1
62,1990.01,1,1330,K1w,Ryogoku,0-1 (4-11),0,yorikiri,1354,Y1e,Chiyonofuji,1-0 (14-1),1
63,1990.01,1,1354,Y1e,Chiyonofuji,1-0 (14-1),1,yorikiri,1330,K1w,Ryogoku,0-1 (4-11),0
64,1990.01,2,1309,J13w,Tamakairiki,2-0 (8-7),1,sukuinage,1367,J10e,Fujinoshin,1-1 (8-7),0
65,1990.01,2,1367,J10e,Fujinoshin,1-1 (8-7),0,sukuinage,1309,J13w,Tamakairiki,2-0 (8-7),1
66,1990.01,2,1326,J13e,Nishinoryu,1-1 (10-5),1,yorikiri,1370,J10w,Morinosato,0-2 (6-9),0
67,1990.01,2,1370,J10w,Morinosato,0-2 (6-9),0,yorikiri,1326,J13e,Nishinoryu,1-1 (10-5),1
68,1990.01,2,1345,J9e,Tamaryu,1-1 (9-6),0,yorikiri,1369,J12w,Toryu,1-1 (4-11),1
69,1990.01,2,1369,J12w,Toryu,1-1 (4-11),1,yorikiri,1345,J9e,Tamaryu,1-1 (9-6),0
70,1990.01,2,1362,J12e,Onohana,2-0 (7-8),1,yorikiri,1366,J9w,Takanomine,0-2 (8-7),0
71,1990.01,2,1366,J9w,Takanomine,0-2 (8-7),0,yorikiri,1362,J12e,Onohana,2-0 (7-8),1
72,1990.01,2,1358,J5w,Hoshiiwato,1-1 (5-10),0,yorikiri,1361,J11w,Daitetsu,1-1 (9-6),1
73,1990.01,2,1361,J11w,Daitetsu,1-1 (9-6),1,yorikiri,1358,J5w,Hoshiiwato,1-1 (5-10),0
74,1990.01,2,1297,J4e,Dairyu,1-1 (6-9),1,yorikiri,1313,J11e,Komafudo,1-1 (7-8),0
75,1990.01,2,1313,J11e,Komafudo,1-1 (7-8),0,yorikiri,1297,J4e,Dairyu,1-1 (6-9),1
76,1990.01,2,18,J8w,Takatoriki,1-1 (11-4),0,tsukiotoshi,1305,J4w,Kyokugozan,2-0 (10-5),1
77,1990.01,2,1305,J4w,Kyokugozan,2-0 (10-5),1,tsukiotoshi,18,J8w,Takatoriki,1-1 (11-4),0
78,1990.01,2,1314,J3e,Owakamatsu,2-0 (8-7),1,yorikiri,1371,J8e,Ryujuyama,0-2 (3-12),0
79,1990.01,2,1371,J8e,Ryujuyama,0-2 (3-12),0,yorikiri,1314,J3e,Owakamatsu,2-0 (8-7),1
80,1990.01,2,1364,J7w,Masurao,2-0 (12-3),1,yorikiri,1365,J3w,Hananofuji,0-2 (6-9),0
81,1990.01,2,1365,J3w,Hananofuji,0-2 (6-9),0,yorikiri,1364,J7w,Masurao,2-0 (12-3),1
82,1990.01,2,1331,J2e,Saganobori,0-2 (4-11),0,uwatenage,1372,J7e,Maenoshin,1-1 (4-11),1
83,1990.01,2,1372,J7e,Maenoshin,1-1 (4-11),1,uwatenage,1331,J2e,Saganobori,0-2 (4-11),0
84,1990.01,2,2,J6w,Takahanada,1-1 (9-6),0,tsukitaoshi,1333,J2w,Sasshunada,2-0 (9-6),1
85,1990.01,2,1333,J2w,Sasshunada,2-0 (9-6),1,tsukitaoshi,2,J6w,Takahanada,1-1 (9-6),0
86,1990.01,2,1285,J1e,Asahisato,1-1 (8-7),1,yorikiri,1397,J6e,Ishinriki,0-2 (6-9),0
87,1990.01,2,1397,J6e,Ishinriki,0-2 (6-9),0,yorikiri,1285,J1e,Asahisato,1-1 (8-7),1
88,1990.01,2,30,J1w,Kitakachidoki,2-0 (10-5),1,yorikiri,1311,J5e,Kototsubaki,0-2 (6-9),0
89,1990.01,2,1311,J5e,Kototsubaki,0-2 (6-9),0,yorikiri,30,J1w,Kitakachidoki,2-0 (10-5),1
90,1990.01,2,44,M9e,Kushimaumi,1-1 (6-9),1,oshidashi,1359,M14e,Koboyama,0-2 (3-12),0
91,1990.01,2,1359,M14e,Koboyama,0-2 (3-12),0,oshidashi,44,M9e,Kushimaumi,1-1 (6-9),1
92,1990.01,2,1295,M8e,Kyokudozan,1-1 (8-7),1,yorikiri,1356,M13w,Kinoarashi,1-1 (5-10),0
93,1990.01,2,1356,M13w,Kinoarashi,1-1 (5-10),0,yorikiri,1295,M8e,Kyokudozan,1-1 (8-7),1
94,1990.01,2,1303,M8w,Kotofuji,1-1 (8-7),0,tsukidashi,1310,M13e,Kirinishiki,2-0 (9-6),1
95,1990.01,2,1310,M13e,Kirinishiki,2-0 (9-6),1,tsukidashi,1303,M8w,Kotofuji,1-1 (8-7),0
96,1990.01,2,1302,M12w,Takamisugi,1-1 (9-6),1,tsukidashi,1317,M7e,Hananokuni,1-1 (8-7),0
97,1990.01,2,1317,M7e,Hananokuni,1-1 (8-7),0,tsukidashi,1302,M12w,Takamisugi,1-1 (9-6),1
98,1990.01,2,1352,M12e,Tagaryu,1-1 (8-7),0,yorikiri,1353,M7w,Daijuyama,2-0 (8-7),1
99,1990.01,2,1353,M7w,Daijuyama,2-0 (8-7),1,yorikiri,1352,M12e,Tagaryu,1-1 (8-7),0
100,1990.01,2,9,M6w,Akinoshima,0-2 (8-7),0,uwatenage,48,M11w,Oginohana,1-1 (9-6),1
101,1990.01,2,48,M11w,Oginohana,1-1 (9-6),1,uwatenage,9,M6w,Akinoshima,0-2 (8-7),0
102,1990.01,2,60,M11e,Takanohama,0-2 (7-8),0,yorikiri,1335,M5e,Takanofuji,1-1 (9-6),1
103,1990.01,2,1335,M5e,Takanofuji,1-1 (9-6),1,yorikiri,60,M11e,Takanohama,0-2 (7-8),0
104,1990.01,2,1315,M5w,Enazakura,2-0 (6-9),1,oshidashi,1368,M10w,Ryukozan,1-1 (9-6),0
105,1990.01,2,1368,M10w,Ryukozan,1-1 (9-6),0,oshidashi,1315,M5w,Enazakura,2-0 (6-9),1
106,1990.01,2,23,M4e,Tochinowaka,2-0 (10-5),1,yorikiri,49,M10e,Misugisato,1-1 (8-7),0
107,1990.01,2,49,M10e,Misugisato,1-1 (8-7),0,yorikiri,23,M4e,Tochinowaka,2-0 (10-5),1
108,1990.01,2,1334,M4w,Wakasegawa,0-2 (5-10),0,uwatenage,1348,M9w,Jingaku,1-1 (9-6),1
109,1990.01,2,1348,M9w,Jingaku,1-1 (9-6),1,uwatenage,1334,M4w,Wakasegawa,0-2 (5-10),0
110,1990.01,2,12,M6e,Kotonishiki,1-1 (8-7),1,tsukidashi,1296,M1e,Kasugafuji,0-2 (3-12),0
111,1990.01,2,1296,M1e,Kasugafuji,0-2 (3-12),0,tsukidashi,12,M6e,Kotonishiki,1-1 (8-7),1
112,1990.01,2,28,S1e,Mitoizumi,1-1 (7-8),0,yorikiri,1338,M1w,Ozutsu,2-0 (6-9),1
113,1990.01,2,1338,M1w,Ozutsu,2-0 (6-9),1,yorikiri,28,S1e,Mitoizumi,1-1 (7-8),0
114,1990.01,2,1292,S1w,Kotogaume,1-1 (8-7),1,hatakikomi,1337,M2e,Tochitsukasa,1-1 (4-11),0
115,1990.01,2,1337,M2e,Tochitsukasa,1-1 (4-11),0,hatakikomi,1292,S1w,Kotogaume,1-1 (8-7),1
116,1990.01,2,1287,O1e,Konishiki,2-0 (10-5),1,yorikiri,1332,M2w,Sakahoko,0-2 (4-11),0
117,1990.01,2,1332,M2w,Sakahoko,0-2 (4-11),0,yorikiri,1287,O1e,Konishiki,2-0 (10-5),1
118,1990.01,2,33,S2eHD,Terao,2-0 (7-8),1,yorikiri,1363,O2wHD,Hokutenyu,1-1 (10-5),0
119,1990.01,2,1363,O2wHD,Hokutenyu,1-1 (10-5),0,yorikiri,33,S2eHD,Terao,2-0 (7-8),1
120,1990.01,2,1301,K1e,Kirishima,1-1 (11-4),0,sukuinage,1342,O1w,Asahifuji,2-0 (9-6),1
121,1990.01,2,1342,O1w,Asahifuji,2-0 (9-6),1,sukuinage,1301,K1e,Kirishima,1-1 (11-4),0
122,1990.01,2,37,M3w,Kotoinazuma,0-2 (5-10),0,tsukiotoshi,1354,Y1e,Chiyonofuji,2-0 (14-1),1
123,1990.01,2,1354,Y1e,Chiyonofuji,2-0 (14-1),1,tsukiotoshi,37,M3w,Kotoinazuma,0-2 (5-10),0
124,1990.01,2,1347,M3e,Itai,0-2 (4-11),0,yorikiri,1350,Y2eHD,Onokuni,1-1 (8-7),1
125,1990.01,2,1350,Y2eHD,Onokuni,1-1 (8-7),1,yorikiri,1347,M3e,Itai,0-2 (4-11),0
126,1990.01,2,1330,K1w,Ryogoku,0-2 (4-11),0,yorikiri,1339,Y1w,Hokutoumi,1-1 (11-4),1
127,1990.01,2,1339,Y1w,Hokutoumi,1-1 (11-4),1,yorikiri,1330,K1w,Ryogoku,0-2 (4-11),0
128,1990.01,3,1361,J11w,Daitetsu,2-1 (9-6),1,sotogake,1362,J12e,Onohana,2-1 (7-8),0
129,1990.01,3,1362,J12e,Onohana,2-1 (7-8),0,sotogake,1361,J11w,Daitetsu,2-1 (9-6),1
130,1990.01,3,1366,J9w,Takanomine,1-2 (8-7),1,uwatenage,1369,J12w,Toryu,1-2 (4-11),0
131,1990.01,3,1369,J12w,Toryu,1-2 (4-11),0,uwatenage,1366,J9w,Takanomine,1-2 (8-7),1
132,1990.01,3,1309,J13w,Tamakairiki,2-1 (8-7),0,yorikiri,1364,J7w,Masurao,3-0 (12-3),1
133,1990.01,3,1364,J7w,Masurao,3-0 (12-3),1,yorikiri,1309,J13w,Tamakairiki,2-1 (8-7),0
134,1990.01,3,1345,J9e,Tamaryu,1-2 (9-6),0,yorikiri,1358,J5w,Hoshiiwato,2-1 (5-10),1
135,1990.01,3,1358,J5w,Hoshiiwato,2-1 (5-10),1,yorikiri,1345,J9e,Tamaryu,1-2 (9-6),0
136,1990.01,3,1311,J5e,Kototsubaki,1-2 (6-9),1,uwatenage,1326,J13e,Nishinoryu,1-2 (10-5),0
137,1990.01,3,1326,J13e,Nishinoryu,1-2 (10-5),0,uwatenage,1311,J5e,Kototsubaki,1-2 (6-9),1
138,1990.01,3,1305,J4w,Kyokugozan,3-0 (10-5),1,yoritaoshi,1313,J11e,Komafudo,1-2 (7-8),0
139,1990.01,3,1313,J11e,Komafudo,1-2 (7-8),0,yoritaoshi,1305,J4w,Kyokugozan,3-0 (10-5),1
140,1990.01,3,1297,J4e,Dairyu,1-2 (6-9),0,yorikiri,1370,J10w,Morinosato,1-2 (6-9),1
141,1990.01,3,1370,J10w,Morinosato,1-2 (6-9),1,yorikiri,1297,J4e,Dairyu,1-2 (6-9),0
142,1990.01,3,1365,J3w,Hananofuji,0-3 (6-9),0,uwatehineri,1397,J6e,Ishinriki,1-2 (6-9),1
143,1990.01,3,1397,J6e,Ishinriki,1-2 (6-9),1,uwatehineri,1365,J3w,Hananofuji,0-3 (6-9),0
144,1990.01,3,1314,J3e,Owakamatsu,3-0 (8-7),1,katasukashi,1367,J10e,Fujinoshin,1-2 (8-7),0
145,1990.01,3,1367,J10e,Fujinoshin,1-2 (8-7),0,katasukashi,1314,J3e,Owakamatsu,3-0 (8-7),1
146,1990.01,3,18,J8w,Takatoriki,2-1 (11-4),1,oshidashi,1333,J2w,Sasshunada,2-1 (9-6),0
147,1990.01,3,1333,J2w,Sasshunada,2-1 (9-6),0,oshidashi,18,J8w,Takatoriki,2-1 (11-4),1
148,1990.01,3,1331,J2e,Saganobori,1-2 (4-11),1,uwatenage,1371,J8e,Ryujuyama,0-3 (3-12),0
149,1990.01,3,1371,J8e,Ryujuyama,0-3 (3-12),0,uwatenage,1331,J2e,Saganobori,1-2 (4-11),1
150,1990.01,3,2,J6w,Takahanada,1-2 (9-6),0,abisetaoshi,30,J1w,Kitakachidoki,3-0 (10-5),1
151,1990.01,3,30,J1w,Kitakachidoki,3-0 (10-5),1,abisetaoshi,2,J6w,Takahanada,1-2 (9-6),0
152,1990.01,3,1285,J1e,Asahisato,2-1 (8-7),1,sukuinage,1372,J7e,Maenoshin,1-2 (4-11),0
153,1990.01,3,1372,J7e,Maenoshin,1-2 (4-11),0,sukuinage,1285,J1e,Asahisato,2-1 (8-7),1
154,1990.01,3,60,M11e,Takanohama,0-3 (7-8),0,yoritaoshi,1359,M14e,Koboyama,1-2 (3-12),1
155,1990.01,3,1359,M14e,Koboyama,1-2 (3-12),1,yoritaoshi,60,M11e,Takanohama,0-3 (7-8),0
156,1990.01,3,1302,M12w,Takamisugi,1-2 (9-6),0,yorikiri,1348,M9w,Jingaku,2-1 (9-6),1
157,1990.01,3,1348,M9w,Jingaku,2-1 (9-6),1,yorikiri,1302,M12w,Takamisugi,1-2 (9-6),0
158,1990.01,3,1303,M8w,Kotofuji,2-1 (8-7),1,yorikiri,1356,M13w,Kinoarashi,1-2 (5-10),0
159,1990.01,3,1356,M13w,Kinoarashi,1-2 (5-10),0,yorikiri,1303,M8w,Kotofuji,2-1 (8-7),1
160,1990.01,3,1310,M13e,Kirinishiki,3-0 (9-6),1,yorikiri,1353,M7w,Daijuyama,2-1 (8-7),0
161,1990.01,3,1353,M7w,Daijuyama,2-1 (8-7),0,yorikiri,1310,M13e,Kirinishiki,3-0 (9-6),1
162,1990.01,3,1317,M7e,Hananokuni,1-2 (8-7),0,utchari,1368,M10w,Ryukozan,2-1 (9-6),1
163,1990.01,3,1368,M10w,Ryukozan,2-1 (9-6),1,utchari,1317,M7e,Hananokuni,1-2 (8-7),0
164,1990.01,3,9,M6w,Akinoshima,0-3 (8-7),0,sotogake,49,M10e,Misugisato,2-1 (8-7),1
165,1990.01,3,49,M10e,Misugisato,2-1 (8-7),1,sotogake,9,M6w,Akinoshima,0-3 (8-7),0
166,1990.01,3,12,M6e,Kotonishiki,2-1 (8-7),1,yoritaoshi,48,M11w,Oginohana,1-2 (9-6),0
167,1990.01,3,48,M11w,Oginohana,1-2 (9-6),0,yoritaoshi,12,M6e,Kotonishiki,2-1 (8-7),1
168,1990.01,3,1335,M5e,Takanofuji,1-2 (9-6),0,yorikiri,1352,M12e,Tagaryu,2-1 (8-7),1
169,1990.01,3,1352,M12e,Tagaryu,2-1 (8-7),1,yorikiri,1335,M5e,Takanofuji,1-2 (9-6),0
170,1990.01,3,44,M9e,Kushimaumi,1-2 (6-9),0,yorikiri,1334,M4w,Wakasegawa,1-2 (5-10),1
171,1990.01,3,1334,M4w,Wakasegawa,1-2 (5-10),1,yorikiri,44,M9e,Kushimaumi,1-2 (6-9),0
172,1990.01,3,1315,M5w,Enazakura,2-1 (6-9),0,oshidashi,1337,M2e,Tochitsukasa,2-1 (4-11),1
173,1990.01,3,1337,M2e,Tochitsukasa,2-1 (4-11),1,oshidashi,1315,M5w,Enazakura,2-1 (6-9),0
174,1990.01,3,1295,M8e,Kyokudozan,2-1 (8-7),1,tsukiotoshi,1296,M1e,Kasugafuji,0-3 (3-12),0
175,1990.01,3,1296,M1e,Kasugafuji,0-3 (3-12),0,tsukiotoshi,1295,M8e,Kyokudozan,2-1 (8-7),1
176,1990.01,3,1292,S1w,Kotogaume,2-1 (8-7),1,hatakikomi,1338,M1w,Ozutsu,2-1 (6-9),0
177,1990.01,3,1338,M1w,Ozutsu,2-1 (6-9),0,hatakikomi,1292,S1w,Kotogaume,2-1 (8-7),1
178,1990.01,3,23,M4e,Tochinowaka,2-1 (10-5),0,oshidashi,33,S2eHD,Terao,3-0 (7-8),1
179,1990.01,3,33,S2eHD,Terao,3-0 (7-8),1,oshidashi,23,M4e,Tochinowaka,2-1 (10-5),0
180,1990.01,3,1332,M2w,Sakahoko,0-3 (4-11),0,oshidashi,1342,O1w,Asahifuji,3-0 (9-6),1
181,1990.01,3,1342,O1w,Asahifuji,3-0 (9-6),1,oshidashi,1332,M2w,Sakahoko,0-3 (4-11),0
182,1990.01,3,1287,O1e,Konishiki,3-0 (10-5),1,oshidashi,1330,K1w,Ryogoku,0-3 (4-11),0
183,1990.01,3,1330,K1w,Ryogoku,0-3 (4-11),0,oshidashi,1287,O1e,Konishiki,3-0 (10-5),1
184,1990.01,3,28,S1e,Mitoizumi,1-2 (7-8),0,shitatenage,1363,O2wHD,Hokutenyu,2-1 (10-5),1
185,1990.01,3,1363,O2wHD,Hokutenyu,2-1 (10-5),1,shitatenage,28,S1e,Mitoizumi,1-2 (7-8),0
186,1990.01,3,37,M3w,Kotoinazuma,0-3 (5-10),0,uwatedashinage,1339,Y1w,Hokutoumi,2-1 (11-4),1
187,1990.01,3,1339,Y1w,Hokutoumi,2-1 (11-4),1,uwatedashinage,37,M3w,Kotoinazuma,0-3 (5-10),0
188,1990.01,3,1347,M3e,Itai,0-3 (4-11),0,yorikiri,1354,Y1e,Chiyonofuji,3-0 (14-1),1
189,1990.01,3,1354,Y1e,Chiyonofuji,3-0 (14-1),1,yorikiri,1347,M3e,Itai,0-3 (4-11),0
190,1990.01,3,1301,K1e,Kirishima,2-1 (11-4),1,ketaguri,1350,Y2eHD,Onokuni,1-2 (8-7),0
191,1990.01,3,1350,Y2eHD,Onokuni,1-2 (8-7),0,ketaguri,1301,K1e,Kirishima,2-1 (11-4),1
192,1990.01,4,1326,J13e,Nishinoryu,2-2 (10-5),1,uwatenage,1371,J8e,Ryujuyama,0-4 (3-12),0
193,1990.01,4,1371,J8e,Ryujuyama,0-4 (3-12),0,uwatenage,1326,J13e,Nishinoryu,2-2 (10-5),1
194,1990.01,4,18,J8w,Takatoriki,3-1 (11-4),1,tsukidashi,1309,J13w,Tamakairiki,2-2 (8-7),0
195,1990.01,4,1309,J13w,Tamakairiki,2-2 (8-7),0,tsukidashi,18,J8w,Takatoriki,3-1 (11-4),1
196,1990.01,4,1361,J11w,Daitetsu,3-1 (9-6),1,yorikiri,1372,J7e,Maenoshin,1-3 (4-11),0
197,1990.01,4,1372,J7e,Maenoshin,1-3 (4-11),0,yorikiri,1361,J11w,Daitetsu,3-1 (9-6),1
198,1990.01,4,1311,J5e,Kototsubaki,2-2 (6-9),1,okuridashi,1370,J10w,Morinosato,1-3 (6-9),0
199,1990.01,4,1370,J10w,Morinosato,1-3 (6-9),0,okuridashi,1311,J5e,Kototsubaki,2-2 (6-9),1
200,1990.01,4,1358,J5w,Hoshiiwato,2-2 (5-10),0,hikiotoshi,1369,J12w,Toryu,2-2 (4-11),1
201,1990.01,4,1369,J12w,Toryu,2-2 (4-11),1,hikiotoshi,1358,J5w,Hoshiiwato,2-2 (5-10),0
202,1990.01,4,1297,J4e,Dairyu,1-3 (6-9),0,yorikiri,1367,J10e,Fujinoshin,2-2 (8-7),1
203,1990.01,4,1367,J10e,Fujinoshin,2-2 (8-7),1,yorikiri,1297,J4e,Dairyu,1-3 (6-9),0
204,1990.01,4,1305,J4w,Kyokugozan,3-1 (10-5),0,yorikiri,1362,J12e,Onohana,3-1 (7-8),1
205,1990.01,4,1362,J12e,Onohana,3-1 (7-8),1,yorikiri,1305,J4w,Kyokugozan,3-1 (10-5),0
206,1990.01,4,1313,J11e,Komafudo,1-3 (7-8),0,shitatenage,1314,J3e,Owakamatsu,4-0 (8-7),1
207,1990.01,4,1314,J3e,Owakamatsu,4-0 (8-7),1,shitatenage,1313,J11e,Komafudo,1-3 (7-8),0
208,1990.01,4,1365,J3w,Hananofuji,1-3 (6-9),1,okuridashi,1366,J9w,Takanomine,1-3 (8-7),0
209,1990.01,4,1366,J9w,Takanomine,1-3 (8-7),0,okuridashi,1365,J3w,Hananofuji,1-3 (6-9),1
210,1990.01,4,1331,J2e,Saganobori,1-3 (4-11),0,uwatenage,1397,J6e,Ishinriki,2-2 (6-9),1
