index,basho,day,rikishi1_id,rikishi1_rank,rikishi1_shikona,rikishi1_result,rikishi1_win,kimarite,rikishi2_id,rikishi2_rank,rikishi2_shikona,rikishi2_result,rikishi2_win
26,1994.01,1,34,J1e,Asanowaka,1-0 (9-6),1,oshidashi,1311,M16e,Kototsubaki,0-1 (7-8),0
27,1994.01,1,1311,M16e,Kototsubaki,0-1 (7-8),0,oshidashi,34,J1e,Asanowaka,1-0 (9-6),1
28,1994.01,1,53,M15w,Tokitsunada,1-0 (9-6),1,yorikiri,1307,M15e,Daishoyama,0-1 (9-6),0
29,1994.01,1,1307,M15e,Daishoyama,0-1 (9-6),0,yorikiri,53,M15w,Tokitsunada,1-0 (9-6),1
30,1994.01,1,25,M14e,Hamanoshima,1-0 (8-7),1,yorikiri,1301,M14w,Kirishima,0-1 (8-7),0
31,1994.01,1,1301,M14w,Kirishima,0-1 (8-7),0,yorikiri,25,M14e,Hamanoshima,1-0 (8-7),1
32,1994.01,1,26,M13e,Higonoumi,0-1 (8-7),0,oshidashi,1296,M13w,Kasugafuji,1-0 (9-6),1
33,1994.01,1,1296,M13w,Kasugafuji,1-0 (9-6),1,oshidashi,26,M13e,Higonoumi,0-1 (8-7),0
34,1994.01,1,37,M12w,Kotoinazuma,0-1 (8-7),0,utchari,42,M12e,Mainoumi,1-0 (8-7),1
35,1994.01,1,42,M12e,Mainoumi,1-0 (8-7),1,utchari,37,M12w,Kotoinazuma,0-1 (8-7),0
36,1994.01,1,28,M11e,Mitoizumi,0-1 (8-7),0,oshidashi,60,M11w,Toyonoumi,1-0 (6-9),1
37,1994.01,1,60,M11w,Toyonoumi,1-0 (6-9),1,oshidashi,28,M11e,Mitoizumi,0-1 (8-7),0
38,1994.01,1,1295,M10e,Kyokudozan,0-1 (8-7),0,oshidashi,1302,M10w,Takamisugi,1-0 (8-7),1
39,1994.01,1,1302,M10w,Takamisugi,1-0 (8-7),1,oshidashi,1295,M10e,Kyokudozan,0-1 (8-7),0
40,1994.01,1,1299,M9e,Kiraiho,1-0 (6-9),1,yoritaoshi,1309,M9w,Tamakairiki,0-1 (2-13),0
41,1994.01,1,1309,M9w,Tamakairiki,0-1 (2-13),0,yoritaoshi,1299,M9e,Kiraiho,1-0 (6-9),1
42,1994.01,1,30,M8w,Kitakachidoki,1-0 (8-7),1,yorikiri,33,M8e,Terao,0-1 (8-7),0
43,1994.01,1,33,M8e,Terao,0-1 (8-7),0,yorikiri,30,M8w,Kitakachidoki,1-0 (8-7),1
44,1994.01,1,18,M7e,Takatoriki,0-1 (6-9),0,hatakikomi,44,M7w,Kushimaumi,1-0 (1-2-12),1
45,1994.01,1,44,M7w,Kushimaumi,1-0 (1-2-12),1,hatakikomi,18,M7e,Takatoriki,0-1 (6-9),0
46,1994.01,1,7,M6w,Kaio,0-1 (8-7),0,yorikiri,1286,M6e,Kenko,1-0 (6-9),1
47,1994.01,1,1286,M6e,Kenko,1-0 (6-9),1,yorikiri,7,M6w,Kaio,0-1 (8-7),0
48,1994.01,1,15,M5e,Oginishiki,1-0 (7-8),1,oshidashi,49,M4e,Misugisato,0-1 (8-7),0
49,1994.01,1,49,M4e,Misugisato,0-1 (8-7),0,oshidashi,15,M5e,Oginishiki,1-0 (7-8),1
50,1994.01,1,1290,K1w,Wakashoyo,1-0 (6-9),1,yorikiri,1303,M4w,Kotofuji,0-1 (3-12),0
51,1994.01,1,1303,M4w,Kotofuji,0-1 (3-12),0,yorikiri,1290,K1w,Wakashoyo,1-0 (6-9),1
52,1994.01,1,6,M3w,Musoyama,1-0 (10-5),1,okuridashi,1287,S2wHD,Konishiki,0-1 (2-13),0
53,1994.01,1,1287,S2wHD,Konishiki,0-1 (2-13),0,okuridashi,6,M3w,Musoyama,1-0 (10-5),1
54,1994.01,1,12,S2eHD,Kotonishiki,1-0 (9-6),1,yorikiri,51,M3e,Daizen,0-1 (8-7),0
55,1994.01,1,51,M3e,Daizen,0-1 (8-7),0,yorikiri,12,S2eHD,Kotonishiki,1-0 (9-6),1
56,1994.01,1,5,S1w,Takanonami,1-0 (13-2),1,uwatenage,1288,M2w,Kotobeppu,0-1 (3-12),0
57,1994.01,1,1288,M2w,Kotobeppu,0-1 (3-12),0,uwatenage,5,S1w,Takanonami,1-0 (13-2),1
58,1994.01,1,4,S1e,Musashimaru,1-0 (12-3),1,oshidashi,9,M2e,Akinoshima,0-1 (4-11),0
59,1994.01,1,9,M2e,Akinoshima,0-1 (4-11),0,oshidashi,4,S1e,Musashimaru,1-0 (12-3),1
60,1994.01,1,2,O1w,Takanohana,1-0 (14-1),1,yorikiri,23,M1w,Tochinowaka,0-1 (8-7),0
61,1994.01,1,23,M1w,Tochinowaka,0-1 (8-7),0,yorikiri,2,O1w,Takanohana,1-0 (14-1),1
62,1994.01,1,3,O1e,Wakanohana,1-0 (11-4),1,yorikiri,14,M1e,Kotonowaka,0-1 (6-9),0
63,1994.01,1,14,M1e,Kotonowaka,0-1 (6-9),0,yorikiri,3,O1e,Wakanohana,1-0 (11-4),1
64,1994.01,1,1,Y1e,Akebono,1-0 (11-4),1,okuritaoshi,52,K1e,Tomonohana,0-1 (4-11),0
65,1994.01,1,52,K1e,Tomonohana,0-1 (4-11),0,okuritaoshi,1,Y1e,Akebono,1-0 (11-4),1
66,1994.01,2,76,J13w,Hoshitango,2-0 (10-5),1,yorikiri,1314,Ms1w,Owakamatsu,1-1 (4-3),0
67,1994.01,2,1314,Ms1w,Owakamatsu,1-1 (4-3),0,yorikiri,76,J13w,Hoshitango,2-0 (10-5),1
68,1994.01,2,1310,J13e,Kirinishiki,2-0 (8-7),1,hatakikomi,1315,J10e,Enazakura,0-2 (7-8),0
69,1994.01,2,1315,J10e,Enazakura,0-2 (7-8),0,hatakikomi,1310,J13e,Kirinishiki,2-0 (8-7),1
70,1994.01,2,55,J10w,Zenshinyama,2-0 (8-7),1,hatakikomi,372,J12w,Chokairyu,0-2 (6-9),0
71,1994.01,2,372,J12w,Chokairyu,0-2 (6-9),0,hatakikomi,55,J10w,Zenshinyama,2-0 (8-7),1
72,1994.01,2,82,J9w,Tochitenko,2-0 (5-10),1,uwatenage,1316,J12e,Oyamato,0-2 (5-10),0
73,1994.01,2,1316,J12e,Oyamato,0-2 (5-10),0,uwatenage,82,J9w,Tochitenko,2-0 (5-10),1
74,1994.01,2,140,J11e,Ohidake,0-2 (4-11),0,yoritaoshi,157,J8e,Tomoefuji,2-0 (7-8),1
75,1994.01,2,157,J8e,Tomoefuji,2-0 (7-8),1,yoritaoshi,140,J11e,Ohidake,0-2 (4-11),0
76,1994.01,2,20,J8w,Shikishima,1-1 (6-9),0,yorikiri,174,J11w,Mutsuhokkai,2-0 (8-7),1
77,1994.01,2,174,J11w,Mutsuhokkai,2-0 (8-7),1,yorikiri,20,J8w,Shikishima,1-1 (6-9),0
78,1994.01,2,73,J9e,Kanechika,1-1 (7-8),1,hikiotoshi,1305,J4e,Kyokugozan,1-1 (8-7),0
79,1994.01,2,1305,J4e,Kyokugozan,1-1 (8-7),0,hikiotoshi,73,J9e,Kanechika,1-1 (7-8),1
80,1994.01,2,48,J4w,Oginohana,2-0 (5-10),1,uwatedashinage,1317,J7w,Hananokuni,0-2 (2-6-7),0
81,1994.01,2,1317,J7w,Hananokuni,0-2 (2-6-7),0,uwatedashinage,48,J4w,Oginohana,2-0 (5-10),1
82,1994.01,2,21,J7e,Asahiyutaka,1-1 (7-8),1,uwatenage,91,J3e,Hoshiandesu,0-2 (8-7),0
83,1994.01,2,91,J3e,Hoshiandesu,0-2 (8-7),0,uwatenage,21,J7e,Asahiyutaka,1-1 (7-8),1
84,1994.01,2,1292,J3w,Kotogaume,0-2 (10-5),0,hatakikomi,1306,J6w,Hitachiryu,2-0 (8-7),1
85,1994.01,2,1306,J6w,Hitachiryu,2-0 (8-7),1,hatakikomi,1292,J3w,Kotogaume,0-2 (10-5),0
86,1994.01,2,1285,J2e,Asahisato,1-1 (9-6),1,hatakikomi,1294,J6e,Naminohana,1-1 (11-4),0
87,1994.01,2,1294,J6e,Naminohana,1-1 (11-4),0,hatakikomi,1285,J2e,Asahisato,1-1 (9-6),1
88,1994.01,2,16,J2w,Minatofuji,1-1 (8-7),0,oshidashi,62,J5w,Daishi,1-1 (7-8),1
89,1994.01,2,62,J5w,Daishi,1-1 (7-8),1,oshidashi,16,J2w,Minatofuji,1-1 (8-7),0
90,1994.01,2,34,J1e,Asanowaka,2-0 (9-6),1,oshidashi,160,J5e,Tatsuhikari,0-2 (6-9),0
91,1994.01,2,160,J5e,Tatsuhikari,0-2 (6-9),0,oshidashi,34,J1e,Asanowaka,2-0 (9-6),1
92,1994.01,2,11,J1w,Aogiyama,1-1 (9-6),0,hatakikomi,1307,M15e,Daishoyama,1-1 (9-6),1
93,1994.01,2,1307,M15e,Daishoyama,1-1 (9-6),1,hatakikomi,11,J1w,Aogiyama,1-1 (9-6),0
94,1994.01,2,53,M15w,Tokitsunada,1-1 (9-6),0,okuridashi,1311,M16e,Kototsubaki,1-1 (7-8),1
95,1994.01,2,1311,M16e,Kototsubaki,1-1 (7-8),1,okuridashi,53,M15w,Tokitsunada,1-1 (9-6),0
96,1994.01,2,42,M12e,Mainoumi,1-1 (8-7),0,yorikiri,1301,M14w,Kirishima,1-1 (8-7),1
97,1994.01,2,1301,M14w,Kirishima,1-1 (8-7),1,yorikiri,42,M12e,Mainoumi,1-1 (8-7),0
98,1994.01,2,28,M11e,Mitoizumi,0-2 (8-7),0,oshidashi,1296,M13w,Kasugafuji,2-0 (9-6),1
99,1994.01,2,1296,M13w,Kasugafuji,2-0 (9-6),1,oshidashi,28,M11e,Mitoizumi,0-2 (8-7),0
100,1994.01,2,25,M14e,Hamanoshima,2-0 (8-7),1,yorikiri,60,M11w,Toyonoumi,1-1 (6-9),0
101,1994.01,2,60,M11w,Toyonoumi,1-1 (6-9),0,yorikiri,25,M14e,Hamanoshima,2-0 (8-7),1
102,1994.01,2,26,M13e,Higonoumi,1-1 (8-7),1,shitatenage,1299,M9e,Kiraiho,1-1 (6-9),0
103,1994.01,2,1299,M9e,Kiraiho,1-1 (6-9),0,shitatenage,26,M13e,Higonoumi,1-1 (8-7),1
104,1994.01,2,37,M12w,Kotoinazuma,1-1 (8-7),1,okuridashi,1309,M9w,Tamakairiki,0-2 (2-13),0
105,1994.01,2,1309,M9w,Tamakairiki,0-2 (2-13),0,okuridashi,37,M12w,Kotoinazuma,1-1 (8-7),1
106,1994.01,2,1286,M6e,Kenko,2-0 (6-9),1,yorikiri,1302,M10w,Takamisugi,1-1 (8-7),0
107,1994.01,2,1302,M10w,Takamisugi,1-1 (8-7),0,yorikiri,1286,M6e,Kenko,2-0 (6-9),1
108,1994.01,2,7,M6w,Kaio,0-2 (8-7),0,katasukashi,1295,M10e,Kyokudozan,1-1 (8-7),1
109,1994.01,2,1295,M10e,Kyokudozan,1-1 (8-7),1,katasukashi,7,M6w,Kaio,0-2 (8-7),0
110,1994.01,2,15,M5e,Oginishiki,1-1 (7-8),0,yorikiri,30,M8w,Kitakachidoki,2-0 (8-7),1
111,1994.01,2,30,M8w,Kitakachidoki,2-0 (8-7),1,yorikiri,15,M5e,Oginishiki,1-1 (7-8),0
112,1994.01,2,33,M8e,Terao,1-1 (8-7),1,hatakikomi,1303,M4w,Kotofuji,0-2 (3-12),0
113,1994.01,2,1303,M4w,Kotofuji,0-2 (3-12),0,hatakikomi,33,M8e,Terao,1-1 (8-7),1
114,1994.01,2,18,M7e,Takatoriki,0-2 (6-9),0,oshidashi,51,M3e,Daizen,1-1 (8-7),1
115,1994.01,2,51,M3e,Daizen,1-1 (8-7),1,oshidashi,18,M7e,Takatoriki,0-2 (6-9),0
116,1994.01,2,49,M4e,Misugisato,1-1 (8-7),1,uwatenage,52,K1e,Tomonohana,0-2 (4-11),0
117,1994.01,2,52,K1e,Tomonohana,0-2 (4-11),0,uwatenage,49,M4e,Misugisato,1-1 (8-7),1
118,1994.01,2,4,S1e,Musashimaru,2-0 (12-3),1,oshidashi,1288,M2w,Kotobeppu,0-2 (3-12),0
119,1994.01,2,1288,M2w,Kotobeppu,0-2 (3-12),0,oshidashi,4,S1e,Musashimaru,2-0 (12-3),1
120,1994.01,2,1287,S2wHD,Konishiki,0-2 (2-13),0,oshidashi,1290,K1w,Wakashoyo,2-0 (6-9),1
121,1994.01,2,1290,K1w,Wakashoyo,2-0 (6-9),1,oshidashi,1287,S2wHD,Konishiki,0-2 (2-13),0
122,1994.01,2,9,M2e,Akinoshima,0-2 (4-11),0,shitatenage,12,S2eHD,Kotonishiki,2-0 (9-6),1
123,1994.01,2,12,S2eHD,Kotonishiki,2-0 (9-6),1,shitatenage,9,M2e,Akinoshima,0-2 (4-11),0
124,1994.01,2,5,S1w,Takanonami,2-0 (13-2),1,kubinage,44,M7w,Kushimaumi,1-1 (1-2-12),0
125,1994.01,2,44,M7w,Kushimaumi,1-1 (1-2-12),0,kubinage,5,S1w,Takanonami,2-0 (13-2),1
126,1994.01,2,3,O1e,Wakanohana,2-0 (11-4),1,yorikiri,6,M3w,Musoyama,1-1 (10-5),0
127,1994.01,2,6,M3w,Musoyama,1-1 (10-5),0,yorikiri,3,O1e,Wakanohana,2-0 (11-4),1
128,1994.01,2,2,O1w,Takanohana,2-0 (14-1),1,okuridashi,14,M1e,Kotonowaka,0-2 (6-9),0
129,1994.01,2,14,M1e,Kotonowaka,0-2 (6-9),0,okuridashi,2,O1w,Takanohana,2-0 (14-1),1
130,1994.01,2,1,Y1e,Akebono,2-0 (11-4),1,yorikiri,23,M1w,Tochinowaka,0-2 (8-7),0
131,1994.01,2,23,M1w,Tochinowaka,0-2 (8-7),0,yorikiri,1,Y1e,Akebono,2-0 (11-4),1
132,1994.01,3,133,Ms2w,Genkai,1-1 (5-2),1,oshidashi,372,J12w,Chokairyu,0-3 (6-9),0
133,1994.01,3,372,J12w,Chokairyu,0-3 (6-9),0,oshidashi,133,Ms2w,Genkai,1-1 (5-2),1
134,1994.01,3,140,J11e,Ohidake,0-3 (4-11),0,oshidashi,1316,J12e,Oyamato,1-2 (5-10),1
135,1994.01,3,1316,J12e,Oyamato,1-2 (5-10),1,oshidashi,140,J11e,Ohidake,0-3 (4-11),0
136,1994.01,3,1306,J6w,Hitachiryu,2-1 (8-7),0,kimedashi,1310,J13e,Kirinishiki,3-0 (8-7),1
137,1994.01,3,1310,J13e,Kirinishiki,3-0 (8-7),1,kimedashi,1306,J6w,Hitachiryu,2-1 (8-7),0
138,1994.01,3,76,J13w,Hoshitango,2-1 (10-5),0,oshidashi,1294,J6e,Naminohana,2-1 (11-4),1
139,1994.01,3,1294,J6e,Naminohana,2-1 (11-4),1,oshidashi,76,J13w,Hoshitango,2-1 (10-5),0
140,1994.01,3,62,J5w,Daishi,2-1 (7-8),1,yorikiri,1317,J7w,Hananokuni,0-3 (2-6-7),0
141,1994.01,3,1317,J7w,Hananokuni,0-3 (2-6-7),0,yorikiri,62,J5w,Daishi,2-1 (7-8),1
142,1994.01,3,73,J9e,Kanechika,2-1 (7-8),1,yorikiri,160,J5e,Tatsuhikari,0-3 (6-9),0
143,1994.01,3,160,J5e,Tatsuhikari,0-3 (6-9),0,yorikiri,73,J9e,Kanechika,2-1 (7-8),1
144,1994.01,3,48,J4w,Oginohana,3-0 (5-10),1,oshidashi,174,J11w,Mutsuhokkai,2-1 (8-7),0
145,1994.01,3,174,J11w,Mutsuhokkai,2-1 (8-7),0,oshidashi,48,J4w,Oginohana,3-0 (5-10),1
146,1994.01,3,55,J10w,Zenshinyama,2-1 (8-7),0,yorikiri,1305,J4e,Kyokugozan,2-1 (8-7),1
147,1994.01,3,1305,J4e,Kyokugozan,2-1 (8-7),1,yorikiri,55,J10w,Zenshinyama,2-1 (8-7),0
148,1994.01,3,21,J7e,Asahiyutaka,1-2 (7-8),0,tsukiotoshi,1292,J3w,Kotogaume,1-2 (10-5),1
149,1994.01,3,1292,J3w,Kotogaume,1-2 (10-5),1,tsukiotoshi,21,J7e,Asahiyutaka,1-2 (7-8),0
150,1994.01,3,91,J3e,Hoshiandesu,0-3 (8-7),0,okuritaoshi,1315,J10e,Enazakura,1-2 (7-8),1
151,1994.01,3,1315,J10e,Enazakura,1-2 (7-8),1,okuritaoshi,91,J3e,Hoshiandesu,0-3 (8-7),0
152,1994.01,3,16,J2w,Minatofuji,1-2 (8-7),0,yorikiri,82,J9w,Tochitenko,3-0 (5-10),1
153,1994.01,3,82,J9w,Tochitenko,3-0 (5-10),1,yorikiri,16,J2w,Minatofuji,1-2 (8-7),0
154,1994.01,3,11,J1w,Aogiyama,2-1 (9-6),1,tsukidashi,20,J8w,Shikishima,1-2 (6-9),0
155,1994.01,3,20,J8w,Shikishima,1-2 (6-9),0,tsukidashi,11,J1w,Aogiyama,2-1 (9-6),1
156,1994.01,3,34,J1e,Asanowaka,3-0 (9-6),1,oshitaoshi,157,J8e,Tomoefuji,2-1 (7-8),0
157,1994.01,3,157,J8e,Tomoefuji,2-1 (7-8),0,oshitaoshi,34,J1e,Asanowaka,3-0 (9-6),1
158,1994.01,3,1285,J2e,Asahisato,1-2 (9-6),0,yorikiri,1307,M15e,Daishoyama,2-1 (9-6),1
159,1994.01,3,1307,M15e,Daishoyama,2-1 (9-6),1,yorikiri,1285,J2e,Asahisato,1-2 (9-6),0
160,1994.01,3,25,M14e,Hamanoshima,3-0 (8-7),1,yorikiri,1311,M16e,Kototsubaki,1-2 (7-8),0
161,1994.01,3,1311,M16e,Kototsubaki,1-2 (7-8),0,yorikiri,25,M14e,Hamanoshima,3-0 (8-7),1
162,1994.01,3,37,M12w,Kotoinazuma,2-1 (8-7),1,hikiotoshi,1302,M10w,Takamisugi,1-2 (8-7),0
163,1994.01,3,1302,M10w,Takamisugi,1-2 (8-7),0,hikiotoshi,37,M12w,Kotoinazuma,2-1 (8-7),1
164,1994.01,3,53,M15w,Tokitsunada,2-1 (9-6),1,yorikiri,1299,M9e,Kiraiho,1-2 (6-9),0
165,1994.01,3,1299,M9e,Kiraiho,1-2 (6-9),0,yorikiri,53,M15w,Tokitsunada,2-1 (9-6),1
166,1994.01,3,30,M8w,Kitakachidoki,2-1 (8-7),0,yoritaoshi,42,M12e,Mainoumi,2-1 (8-7),1
167,1994.01,3,42,M12e,Mainoumi,2-1 (8-7),1,yoritaoshi,30,M8w,Kitakachidoki,2-1 (8-7),0
168,1994.01,3,28,M11e,Mitoizumi,1-2 (8-7),1,fusen,44,M7w,Kushimaumi,1-2 (1-2-12),0
169,1994.01,3,44,M7w,Kushimaumi,1-2 (1-2-12),0,fusen,28,M11e,Mitoizumi,1-2 (8-7),1
170,1994.01,3,18,M7e,Takatoriki,0-3 (6-9),0,tsukiotoshi,1301,M14w,Kirishima,2-1 (8-7),1
171,1994.01,3,1301,M14w,Kirishima,2-1 (8-7),1,tsukiotoshi,18,M7e,Takatoriki,0-3 (6-9),0
172,1994.01,3,7,M6w,Kaio,0-3 (8-7),0,uwatenage,26,M13e,Higonoumi,2-1 (8-7),1
173,1994.01,3,26,M13e,Higonoumi,2-1 (8-7),1,uwatenage,7,M6w,Kaio,0-3 (8-7),0
174,1994.01,3,1286,M6e,Kenko,2-1 (6-9),0,tsukiotoshi,1296,M13w,Kasugafuji,3-0 (9-6),1
175,1994.01,3,1296,M13w,Kasugafuji,3-0 (9-6),1,tsukiotoshi,1286,M6e,Kenko,2-1 (6-9),0
176,1994.01,3,15,M5e,Oginishiki,2-1 (7-8),1,yorikiri,60,M11w,Toyonoumi,1-2 (6-9),0
177,1994.01,3,60,M11w,Toyonoumi,1-2 (6-9),0,yorikiri,15,M5e,Oginishiki,2-1 (7-8),1
178,1994.01,3,1295,M10e,Kyokudozan,2-1 (8-7),1,uwatenage,1303,M4w,Kotofuji,0-3 (3-12),0
179,1994.01,3,1303,M4w,Kotofuji,0-3 (3-12),0,uwatenage,1295,M10e,Kyokudozan,2-1 (8-7),1
180,1994.01,3,1288,M2w,Kotobeppu,1-2 (3-12),1,okuritaoshi,1309,M9w,Tamakairiki,0-3 (2-13),0
181,1994.01,3,1309,M9w,Tamakairiki,0-3 (2-13),0,okuritaoshi,1288,M2w,Kotobeppu,1-2 (3-12),1
182,1994.01,3,9,M2e,Akinoshima,0-3 (4-11),0,hikiotoshi,33,M8e,Terao,2-1 (8-7),1
183,1994.01,3,33,M8e,Terao,2-1 (8-7),1,hikiotoshi,9,M2e,Akinoshima,0-3 (4-11),0
184,1994.01,3,5,S1w,Takanonami,3-0 (13-2),1,hatakikomi,51,M3e,Daizen,1-2 (8-7),0
185,1994.01,3,51,M3e,Daizen,1-2 (8-7),0,hatakikomi,5,S1w,Takanonami,3-0 (13-2),1
186,1994.01,3,4,S1e,Musashimaru,3-0 (12-3),1,oshitaoshi,14,M1e,Kotonowaka,0-3 (6-9),0
187,1994.01,3,14,M1e,Kotonowaka,0-3 (6-9),0,oshitaoshi,4,S1e,Musashimaru,3-0 (12-3),1
188,1994.01,3,52,K1e,Tomonohana,1-2 (4-11),1,uchigake,1287,S2wHD,Konishiki,0-3 (2-13),0
189,1994.01,3,1287,S2wHD,Konishiki,0-3 (2-13),0,uchigake,52,K1e,Tomonohana,1-2 (4-11),1
190,1994.01,3,12,S2eHD,Kotonishiki,3-0 (9-6),1,yorikiri,1290,K1w,Wakashoyo,2-1 (6-9),0
191,1994.01,3,1290,K1w,Wakashoyo,2-1 (6-9),0,yorikiri,12,S2eHD,Kotonishiki,3-0 (9-6),1
192,1994.01,3,2,O1w,Takanohana,3-0 (14-1),1,yorikiri,6,M3w,Musoyama,1-2 (10-5),0
193,1994.01,3,6,M3w,Musoyama,1-2 (10-5),0,yorikiri,2,O1w,Takanohana,3-0 (14-1),1
194,1994.01,3,3,O1e,Wakanohana,2-1 (11-4),0,yorikiri,23,M1w,Tochinowaka,1-2 (8-7),1
195,1994.01,3,23,M1w,Tochinowaka,1-2 (8-7),1,yorikiri,3,O1e,Wakanohana,2-1 (11-4),0
196,1994.01,3,1,Y1e,Akebono,3-0 (11-4),1,yorikiri,49,M4e,Misugisato,1-2 (8-7),0
197,1994.01,3,49,M4e,Misugisato,1-2 (8-7),0,yorikiri,1,Y1e,Akebono,3-0 (11-4),1
198,1994.01,4,55,J10w,Zenshinyama,2-2 (8-7),0,hatakikomi,157,J8e,Tomoefuji,3-1 (7-8),1
199,1994.01,4,157,J8e,Tomoefuji,3-1 (7-8),1,hatakikomi,55,J10w,Zenshinyama,2-2 (8-7),0
200,1994.01,4,21,J7e,Asahiyutaka,1-3 (7-8),0,katasukashi,1317,J7w,Hananokuni,1-3 (2-6-7),1
201,1994.01,4,1317,J7w,Hananokuni,1-3 (2-6-7),1,katasukashi,21,J7e,Asahiyutaka,1-3 (7-8),0
202,1994.01,4,1294,J6e,Naminohana,3-1 (11-4),1,oshidashi,1310,J13e,Kirinishiki,3-1 (8-7),0
203,1994.01,4,1310,J13e,Kirinishiki,3-1 (8-7),0,oshidashi,1294,J6e,Naminohana,3-1 (11-4),1
204,1994.01,4,160,J5e,Tatsuhikari,0-4 (6-9),0,oshidashi,372,J12w,Chokairyu,1-3 (6-9),1
205,1994.01,4,372,J12w,Chokairyu,1-3 (6-9),1,oshidashi,160,J5e,Tatsuhikari,0-4 (6-9),0
206,1994.01,4,62,J5w,Daishi,3-1 (7-8),1,yorikiri,1316,J12e,Oyamato,1-3 (5-10),0
207,1994.01,4,1316,J12e,Oyamato,1-3 (5-10),0,yorikiri,62,J5w,Daishi,3-1 (7-8),1
208,1994.01,4,174,J11w,Mutsuhokkai,2-2 (8-7),0,okuridashi,1305,J4e,Kyokugozan,3-1 (8-7),1
209,1994.01,4,1305,J4e,Kyokugozan,3-1 (8-7),1,okuridashi,174,J11w,Mutsuhokkai,2-2 (8-7),0
210,1994.01,4,48,J4w,Oginohana,4-0 (5-10),1,makiotoshi,76,J13w,Hoshitango,2-2 (10-5),0
211,1994.01,4,76,J13w,Hoshitango,2-2 (10-5),0,makiotoshi,48,J4w,Oginohana,4-0 (5-10),1
212,1994.01,4,91,J3e,Hoshiandesu,0-4 (8-7),0,sukuinage,140,J11e,Ohidake,1-3 (4-11),1
