index,basho,day,rikishi1_id,rikishi1_rank,rikishi1_shikona,rikishi1_result,rikishi1_win,kimarite,rikishi2_id,rikishi2_rank,rikishi2_shikona,rikishi2_result,rikishi2_win
22,2016.01,1,11985,J3e,Daieisho,0-1 (8-7),0,oshidashi,12026,J2w,Hidenoumi,1-0 (11-4),1
23,2016.01,1,12026,J2w,Hidenoumi,1-0 (11-4),1,oshidashi,11985,J3e,Daieisho,0-1 (8-7),0
24,2016.01,1,2842,J2e,Sadanofuji,1-0 (6-9),1,oshidashi,2851,J1w,Fujiazuma,0-1 (6-9),0
25,2016.01,1,2851,J1w,Fujiazuma,0-1 (6-9),0,oshidashi,2842,J2e,Sadanofuji,1-0 (6-9),1
26,2016.01,1,6559,J1e,Seiro,1-0 (7-8),1,yorikiri,11845,M16e,Kagayaki,0-1 (4-11),0
27,2016.01,1,11845,M16e,Kagayaki,0-1 (4-11),0,yorikiri,6559,J1e,Seiro,1-0 (7-8),1
28,2016.01,1,813,M15w,Kitataiki,1-0 (7-8),1,oshitaoshi,8904,M15e,Homarefuji,0-1 (4-11),0
29,2016.01,1,8904,M15e,Homarefuji,0-1 (4-11),0,oshitaoshi,813,M15w,Kitataiki,1-0 (7-8),1
30,2016.01,1,6467,M14w,Toyohibiki,1-0 (8-7),1,oshitaoshi,11971,M14e,Jokoryu,0-1 (2-4-9),0
31,2016.01,1,11971,M14e,Jokoryu,0-1 (2-4-9),0,oshitaoshi,6467,M14w,Toyohibiki,1-0 (8-7),1
32,2016.01,1,1284,M13e,Takekaze,0-1 (10-5),0,okuridashi,11724,M13w,Takanoiwa,1-0 (9-6),1
33,2016.01,1,11724,M13w,Takanoiwa,1-0 (9-6),1,okuridashi,1284,M13e,Takekaze,0-1 (10-5),0
34,2016.01,1,11934,M12e,Chiyotairyu,0-1 (8-7),0,sukuinage,12130,M12w,Shodai,1-0 (10-5),1
35,2016.01,1,12130,M12w,Shodai,1-0 (10-5),1,sukuinage,11934,M12e,Chiyotairyu,0-1 (8-7),0
36,2016.01,1,1405,M11w,Amuru,1-0 (7-8),1,okuridashi,12055,M11e,Endo,0-1 (1-6-8),0
37,2016.01,1,12055,M11e,Endo,0-1 (1-6-8),0,okuridashi,1405,M11w,Amuru,1-0 (7-8),1
38,2016.01,1,6928,M10e,Chiyootori,0-1 (5-7-3),0,oshidashi,12210,M10w,Mitakeumi,1-0 (5-8-2),1
39,2016.01,1,12210,M10w,Mitakeumi,1-0 (5-8-2),1,oshidashi,6928,M10e,Chiyootori,0-1 (5-7-3),0
40,2016.01,1,2879,M9e,Sadanoumi,0-1 (7-8),0,kotenage,6572,M9w,Gagamaru,1-0 (7-8),1
41,2016.01,1,6572,M9w,Gagamaru,1-0 (7-8),1,kotenage,2879,M9e,Sadanoumi,0-1 (7-8),0
42,2016.01,1,6480,M8w,Takayasu,1-0 (11-4),1,oshitaoshi,11784,M8e,Myogiryu,0-1 (8-7),0
43,2016.01,1,11784,M8e,Myogiryu,0-1 (8-7),0,oshitaoshi,6480,M8w,Takayasu,1-0 (11-4),1
44,2016.01,1,1227,M7e,Toyonoshima,1-0 (12-3),1,yorikiri,5944,M7w,Tamawashi,0-1 (5-10),0
45,2016.01,1,5944,M7w,Tamawashi,0-1 (5-10),0,yorikiri,1227,M7e,Toyonoshima,1-0 (12-3),1
46,2016.01,1,6463,M6w,Okinoumi,1-0 (10-5),1,yorikiri,11726,M6e,Tokushoryu,0-1 (4-11),0
47,2016.01,1,11726,M6e,Tokushoryu,0-1 (4-11),0,yorikiri,6463,M6w,Okinoumi,1-0 (10-5),1
48,2016.01,1,4980,M5w,Sokokurai,1-0 (8-7),1,yorikiri,7239,M4e,Kyokushuho,0-1 (7-8),0
49,2016.01,1,7239,M4e,Kyokushuho,0-1 (7-8),0,yorikiri,4980,M5w,Sokokurai,1-0 (8-7),1
50,2016.01,1,6753,M3w,Kaisei,0-1 (5-10),0,sukuinage,9079,M4w,Kotoyuki,1-0 (9-6),1
51,2016.01,1,9079,M4w,Kotoyuki,1-0 (9-6),1,sukuinage,6753,M3w,Kaisei,0-1 (5-10),0
52,2016.01,1,6473,S1e,Tochiozan,1-0 (7-8),1,sukuinage,12107,M3e,Ichinojo,0-1 (2-13),0
53,2016.01,1,12107,M3e,Ichinojo,0-1 (2-13),0,sukuinage,6473,S1e,Tochiozan,1-0 (7-8),1
54,2016.01,1,6468,O2w,Goeido,1-0 (4-11),1,hikiotoshi,11786,M2w,Aoiyama,0-1 (7-8),0
55,2016.01,1,11786,M2w,Aoiyama,0-1 (7-8),0,hikiotoshi,6468,O2w,Goeido,1-0 (4-11),1
56,2016.01,1,1226,O2e,Kotoshogiku,1-0 (14-1),1,tsukiotoshi,11728,M2e,Takarafuji,0-1 (8-7),0
57,2016.01,1,11728,M2e,Takarafuji,0-1 (8-7),0,tsukiotoshi,1226,O2e,Kotoshogiku,1-0 (14-1),1
58,2016.01,1,6614,M1w,Shohozan,0-1 (5-10),0,kimedashi,11927,O1w,Terunofuji,1-0 (3-3-9),1
59,2016.01,1,11927,O1w,Terunofuji,1-0 (3-3-9),1,kimedashi,6614,M1w,Shohozan,0-1 (5-10),0
60,2016.01,1,89,M1e,Aminishiki,1-0 (6-8-1),1,oshitaoshi,1235,O1e,Kisenosato,0-1 (9-6),0
61,2016.01,1,1235,O1e,Kisenosato,0-1 (9-6),0,oshitaoshi,89,M1e,Aminishiki,1-0 (6-8-1),1
62,2016.01,1,1219,Y2e,Kakuryu,1-0 (10-5),1,hatakikomi,5967,S1w,Yoshikaze,0-1 (8-7),0
63,2016.01,1,5967,S1w,Yoshikaze,0-1 (8-7),0,hatakikomi,1219,Y2e,Kakuryu,1-0 (10-5),1
64,2016.01,1,1123,Y1w,Hakuho,1-0 (12-3),1,tsukiotoshi,6491,K1e,Ikioi,0-1 (5-10),0
65,2016.01,1,6491,K1e,Ikioi,0-1 (5-10),0,tsukiotoshi,1123,Y1w,Hakuho,1-0 (12-3),1
66,2016.01,1,1111,Y1e,Harumafuji,1-0 (12-3),1,uwatenage,6599,K1w,Tochinoshin,0-1 (6-9),0
67,2016.01,1,6599,K1w,Tochinoshin,0-1 (6-9),0,uwatenage,1111,Y1e,Harumafuji,1-0 (12-3),1
68,2016.01,2,6013,J14w,Dewahayate,2-0 (8-7),1,uwatenage,6642,J13w,Chiyonokuni,1-1 (10-5),0
69,2016.01,2,6642,J13w,Chiyonokuni,1-1 (10-5),0,uwatenage,6013,J14w,Dewahayate,2-0 (8-7),1
70,2016.01,2,12043,J14e,Onosho,0-2 (8-7),0,hatakikomi,12113,J12e,Tsurugisho,1-1 (8-7),1
71,2016.01,2,12113,J12e,Tsurugisho,1-1 (8-7),1,hatakikomi,12043,J14e,Onosho,0-2 (8-7),0
72,2016.01,2,7143,J13e,Amakaze,1-1 (7-8),1,oshidashi,11785,J12w,Chiyoshoma,1-1 (8-7),0
73,2016.01,2,11785,J12w,Chiyoshoma,1-1 (8-7),0,oshidashi,7143,J13e,Amakaze,1-1 (7-8),1
74,2016.01,2,6531,J10w,Asahisho,2-0 (8-7),1,hatakikomi,11723,J11w,Azumaryu,1-1 (9-6),0
75,2016.01,2,11723,J11w,Azumaryu,1-1 (9-6),0,hatakikomi,6531,J10w,Asahisho,2-0 (8-7),1
76,2016.01,2,7127,J11e,Asabenkei,0-2 (7-8),0,tsukiotoshi,8899,J9w,Kyokutaisei,2-0 (5-10),1
77,2016.01,2,8899,J9w,Kyokutaisei,2-0 (5-10),1,tsukiotoshi,7127,J11e,Asabenkei,0-2 (7-8),0
78,2016.01,2,11840,J8w,Chiyoo,1-1 (6-9),1,yorikiri,12051,J10e,Ishiura,0-2 (8-7),0
79,2016.01,2,12051,J10e,Ishiura,0-2 (8-7),0,yorikiri,11840,J8w,Chiyoo,1-1 (6-9),1
80,2016.01,2,6770,J7e,Tenkaiho,1-1 (5-10),1,yorikiri,7240,J7w,Chiyomaru,0-2 (5-6-4),0
81,2016.01,2,7240,J7w,Chiyomaru,0-2 (5-6-4),0,yorikiri,6770,J7e,Tenkaiho,1-1 (5-10),1
82,2016.01,2,1009,J8e,Asasekiryu,2-0 (9-6),1,yoritaoshi,5985,J6w,Satoyama,1-1 (9-6),0
83,2016.01,2,5985,J6w,Satoyama,1-1 (9-6),0,yoritaoshi,1009,J8e,Asasekiryu,2-0 (9-6),1
84,2016.01,2,6596,J6e,Nishikigi,1-1 (8-7),0,hatakikomi,12144,J5e,Daishomaru,1-1 (10-5),1
85,2016.01,2,12144,J5e,Daishomaru,1-1 (10-5),1,hatakikomi,6596,J6e,Nishikigi,1-1 (8-7),0
86,2016.01,2,2929,J4w,Kagamio,1-1 (7-7-1),0,yorikiri,8900,J5w,Akiseyama,1-1 (8-7),1
87,2016.01,2,8900,J5w,Akiseyama,1-1 (8-7),1,yorikiri,2929,J4w,Kagamio,1-1 (7-7-1),0
88,2016.01,2,2832,J4e,Arawashi,0-2 (7-8),0,yorikiri,11985,J3e,Daieisho,1-1 (8-7),1
89,2016.01,2,11985,J3e,Daieisho,1-1 (8-7),1,yorikiri,2832,J4e,Arawashi,0-2 (7-8),0
90,2016.01,2,1241,J3w,Kitaharima,1-1 (5-10),0,okuridashi,12026,J2w,Hidenoumi,2-0 (11-4),1
91,2016.01,2,12026,J2w,Hidenoumi,2-0 (11-4),1,okuridashi,1241,J3w,Kitaharima,1-1 (5-10),0
92,2016.01,2,2842,J2e,Sadanofuji,1-1 (6-9),0,hikiotoshi,6559,J1e,Seiro,2-0 (7-8),1
93,2016.01,2,6559,J1e,Seiro,2-0 (7-8),1,hikiotoshi,2842,J2e,Sadanofuji,1-1 (6-9),0
94,2016.01,2,813,M15w,Kitataiki,2-0 (7-8),1,yorikiri,2851,J1w,Fujiazuma,0-2 (6-9),0
95,2016.01,2,2851,J1w,Fujiazuma,0-2 (6-9),0,yorikiri,813,M15w,Kitataiki,2-0 (7-8),1
96,2016.01,2,11845,M16e,Kagayaki,0-2 (4-11),0,shitatedashinage,11971,M14e,Jokoryu,1-1 (2-4-9),1
97,2016.01,2,11971,M14e,Jokoryu,1-1 (2-4-9),1,shitatedashinage,11845,M16e,Kagayaki,0-2 (4-11),0
98,2016.01,2,6467,M14w,Toyohibiki,2-0 (8-7),1,tsukidashi,8904,M15e,Homarefuji,0-2 (4-11),0
99,2016.01,2,8904,M15e,Homarefuji,0-2 (4-11),0,tsukidashi,6467,M14w,Toyohibiki,2-0 (8-7),1
100,2016.01,2,11724,M13w,Takanoiwa,1-1 (9-6),0,uwatenage,11934,M12e,Chiyotairyu,1-1 (8-7),1
101,2016.01,2,11934,M12e,Chiyotairyu,1-1 (8-7),1,uwatenage,11724,M13w,Takanoiwa,1-1 (9-6),0
102,2016.01,2,1284,M13e,Takekaze,1-1 (10-5),1,oshitaoshi,12130,M12w,Shodai,1-1 (10-5),0
103,2016.01,2,12130,M12w,Shodai,1-1 (10-5),0,oshitaoshi,1284,M13e,Takekaze,1-1 (10-5),1
104,2016.01,2,1405,M11w,Amuru,2-0 (7-8),1,fusen,6928,M10e,Chiyootori,0-2 (5-7-3),0
105,2016.01,2,6928,M10e,Chiyootori,0-2 (5-7-3),0,fusen,1405,M11w,Amuru,2-0 (7-8),1
106,2016.01,2,12055,M11e,Endo,0-2 (1-6-8),0,oshitaoshi,12210,M10w,Mitakeumi,2-0 (5-8-2),1
107,2016.01,2,12210,M10w,Mitakeumi,2-0 (5-8-2),1,oshitaoshi,12055,M11e,Endo,0-2 (1-6-8),0
108,2016.01,2,6572,M9w,Gagamaru,1-1 (7-8),0,katasukashi,11784,M8e,Myogiryu,1-1 (8-7),1
109,2016.01,2,11784,M8e,Myogiryu,1-1 (8-7),1,katasukashi,6572,M9w,Gagamaru,1-1 (7-8),0
110,2016.01,2,2879,M9e,Sadanoumi,0-2 (7-8),0,katasukashi,6480,M8w,Takayasu,2-0 (11-4),1
111,2016.01,2,6480,M8w,Takayasu,2-0 (11-4),1,katasukashi,2879,M9e,Sadanoumi,0-2 (7-8),0
112,2016.01,2,1227,M7e,Toyonoshima,2-0 (12-3),1,yorikiri,11726,M6e,Tokushoryu,0-2 (4-11),0
113,2016.01,2,11726,M6e,Tokushoryu,0-2 (4-11),0,yorikiri,1227,M7e,Toyonoshima,2-0 (12-3),1
114,2016.01,2,5944,M7w,Tamawashi,0-2 (5-10),0,kubinage,6463,M6w,Okinoumi,2-0 (10-5),1
115,2016.01,2,6463,M6w,Okinoumi,2-0 (10-5),1,kubinage,5944,M7w,Tamawashi,0-2 (5-10),0
116,2016.01,2,7239,M4e,Kyokushuho,0-2 (7-8),0,oshidashi,9079,M4w,Kotoyuki,2-0 (9-6),1
117,2016.01,2,9079,M4w,Kotoyuki,2-0 (9-6),1,oshidashi,7239,M4e,Kyokushuho,0-2 (7-8),0
118,2016.01,2,4980,M5w,Sokokurai,1-1 (8-7),0,yorikiri,6753,M3w,Kaisei,1-1 (5-10),1
119,2016.01,2,6753,M3w,Kaisei,1-1 (5-10),1,yorikiri,4980,M5w,Sokokurai,1-1 (8-7),0
120,2016.01,2,5967,S1w,Yoshikaze,1-1 (8-7),1,yorikiri,11786,M2w,Aoiyama,0-2 (7-8),0
121,2016.01,2,11786,M2w,Aoiyama,0-2 (7-8),0,yorikiri,5967,S1w,Yoshikaze,1-1 (8-7),1
122,2016.01,2,1235,O1e,Kisenosato,1-1 (9-6),1,oshidashi,6473,S1e,Tochiozan,1-1 (7-8),0
123,2016.01,2,6473,S1e,Tochiozan,1-1 (7-8),0,oshidashi,1235,O1e,Kisenosato,1-1 (9-6),1
124,2016.01,2,6468,O2w,Goeido,2-0 (4-11),1,oshidashi,12107,M3e,Ichinojo,0-2 (2-13),0
125,2016.01,2,12107,M3e,Ichinojo,0-2 (2-13),0,oshidashi,6468,O2w,Goeido,2-0 (4-11),1
126,2016.01,2,1226,O2e,Kotoshogiku,2-0 (14-1),1,sukuinage,6491,K1e,Ikioi,0-2 (5-10),0
127,2016.01,2,6491,K1e,Ikioi,0-2 (5-10),0,sukuinage,1226,O2e,Kotoshogiku,2-0 (14-1),1
128,2016.01,2,6599,K1w,Tochinoshin,0-2 (6-9),0,yorikiri,11927,O1w,Terunofuji,2-0 (3-3-9),1
129,2016.01,2,11927,O1w,Terunofuji,2-0 (3-3-9),1,yorikiri,6599,K1w,Tochinoshin,0-2 (6-9),0
130,2016.01,2,1111,Y1e,Harumafuji,1-1 (12-3),0,sukuinage,6614,M1w,Shohozan,1-1 (5-10),1
131,2016.01,2,6614,M1w,Shohozan,1-1 (5-10),1,sukuinage,1111,Y1e,Harumafuji,1-1 (12-3),0
132,2016.01,2,1219,Y2e,Kakuryu,2-0 (10-5),1,oshidashi,11728,M2e,Takarafuji,0-2 (8-7),0
133,2016.01,2,11728,M2e,Takarafuji,0-2 (8-7),0,oshidashi,1219,Y2e,Kakuryu,2-0 (10-5),1
134,2016.01,2,89,M1e,Aminishiki,1-1 (6-8-1),0,oshidashi,1123,Y1w,Hakuho,2-0 (12-3),1
135,2016.01,2,1123,Y1w,Hakuho,2-0 (12-3),1,oshidashi,89,M1e,Aminishiki,1-1 (6-8-1),0
136,2016.01,3,1141,Ms1e,Shotenro,2-0 (4-3),1,tsukitaoshi,6013,J14w,Dewahayate,2-1 (8-7),0
137,2016.01,3,6013,J14w,Dewahayate,2-1 (8-7),0,tsukitaoshi,1141,Ms1e,Shotenro,2-0 (4-3),1
138,2016.01,3,7143,J13e,Amakaze,1-2 (7-8),0,oshidashi,12043,J14e,Onosho,1-2 (8-7),1
139,2016.01,3,12043,J14e,Onosho,1-2 (8-7),1,oshidashi,7143,J13e,Amakaze,1-2 (7-8),0
140,2016.01,3,6642,J13w,Chiyonokuni,1-2 (10-5),0,oshitaoshi,12113,J12e,Tsurugisho,2-1 (8-7),1
141,2016.01,3,12113,J12e,Tsurugisho,2-1 (8-7),1,oshitaoshi,6642,J13w,Chiyonokuni,1-2 (10-5),0
142,2016.01,3,11723,J11w,Azumaryu,2-1 (9-6),1,hatakikomi,11785,J12w,Chiyoshoma,1-2 (8-7),0
143,2016.01,3,11785,J12w,Chiyoshoma,1-2 (8-7),0,hatakikomi,11723,J11w,Azumaryu,2-1 (9-6),1
144,2016.01,3,6531,J10w,Asahisho,3-0 (8-7),1,oshidashi,7127,J11e,Asabenkei,0-3 (7-8),0
145,2016.01,3,7127,J11e,Asabenkei,0-3 (7-8),0,oshidashi,6531,J10w,Asahisho,3-0 (8-7),1
146,2016.01,3,8899,J9w,Kyokutaisei,2-1 (5-10),0,yorikiri,12051,J10e,Ishiura,1-2 (8-7),1
147,2016.01,3,12051,J10e,Ishiura,1-2 (8-7),1,yorikiri,8899,J9w,Kyokutaisei,2-1 (5-10),0
148,2016.01,3,1009,J8e,Asasekiryu,2-1 (9-6),0,uwatenage,7240,J7w,Chiyomaru,1-2 (5-6-4),1
149,2016.01,3,7240,J7w,Chiyomaru,1-2 (5-6-4),1,uwatenage,1009,J8e,Asasekiryu,2-1 (9-6),0
150,2016.01,3,6770,J7e,Tenkaiho,1-2 (5-10),0,yoritaoshi,11840,J8w,Chiyoo,2-1 (6-9),1
151,2016.01,3,11840,J8w,Chiyoo,2-1 (6-9),1,yoritaoshi,6770,J7e,Tenkaiho,1-2 (5-10),0
152,2016.01,3,5985,J6w,Satoyama,1-2 (9-6),0,oshidashi,8900,J5w,Akiseyama,2-1 (8-7),1
153,2016.01,3,8900,J5w,Akiseyama,2-1 (8-7),1,oshidashi,5985,J6w,Satoyama,1-2 (9-6),0
154,2016.01,3,2929,J4w,Kagamio,2-1 (7-7-1),1,uwatenage,6596,J6e,Nishikigi,1-2 (8-7),0
155,2016.01,3,6596,J6e,Nishikigi,1-2 (8-7),0,uwatenage,2929,J4w,Kagamio,2-1 (7-7-1),1
156,2016.01,3,2832,J4e,Arawashi,1-2 (7-8),1,hatakikomi,12144,J5e,Daishomaru,1-2 (10-5),0
157,2016.01,3,12144,J5e,Daishomaru,1-2 (10-5),0,hatakikomi,2832,J4e,Arawashi,1-2 (7-8),1
158,2016.01,3,1241,J3w,Kitaharima,1-2 (5-10),0,yorikiri,2842,J2e,Sadanofuji,2-1 (6-9),1
159,2016.01,3,2842,J2e,Sadanofuji,2-1 (6-9),1,yorikiri,1241,J3w,Kitaharima,1-2 (5-10),0
160,2016.01,3,2851,J1w,Fujiazuma,0-3 (6-9),0,oshidashi,11985,J3e,Daieisho,2-1 (8-7),1
161,2016.01,3,11985,J3e,Daieisho,2-1 (8-7),1,oshidashi,2851,J1w,Fujiazuma,0-3 (6-9),0
162,2016.01,3,6559,J1e,Seiro,3-0 (7-8),1,yorikiri,12026,J2w,Hidenoumi,2-1 (11-4),0
163,2016.01,3,12026,J2w,Hidenoumi,2-1 (11-4),0,yorikiri,6559,J1e,Seiro,3-0 (7-8),1
164,2016.01,3,8904,M15e,Homarefuji,0-3 (4-11),0,oshidashi,11845,M16e,Kagayaki,1-2 (4-11),1
165,2016.01,3,11845,M16e,Kagayaki,1-2 (4-11),1,oshidashi,8904,M15e,Homarefuji,0-3 (4-11),0
166,2016.01,3,813,M15w,Kitataiki,2-1 (7-8),0,oshidashi,11971,M14e,Jokoryu,2-1 (2-4-9),1
167,2016.01,3,11971,M14e,Jokoryu,2-1 (2-4-9),1,oshidashi,813,M15w,Kitataiki,2-1 (7-8),0
168,2016.01,3,6467,M14w,Toyohibiki,3-0 (8-7),1,tsukiotoshi,11724,M13w,Takanoiwa,1-2 (9-6),0
169,2016.01,3,11724,M13w,Takanoiwa,1-2 (9-6),0,tsukiotoshi,6467,M14w,Toyohibiki,3-0 (8-7),1
170,2016.01,3,1284,M13e,Takekaze,2-1 (10-5),1,oshidashi,11934,M12e,Chiyotairyu,1-2 (8-7),0
171,2016.01,3,11934,M12e,Chiyotairyu,1-2 (8-7),0,oshidashi,1284,M13e,Takekaze,2-1 (10-5),1
172,2016.01,3,1405,M11w,Amuru,2-1 (7-8),0,oshidashi,12130,M12w,Shodai,2-1 (10-5),1
173,2016.01,3,12130,M12w,Shodai,2-1 (10-5),1,oshidashi,1405,M11w,Amuru,2-1 (7-8),0
174,2016.01,3,6572,M9w,Gagamaru,2-1 (7-8),1,oshidashi,12055,M11e,Endo,0-3 (1-6-8),0
175,2016.01,3,12055,M11e,Endo,0-3 (1-6-8),0,oshidashi,6572,M9w,Gagamaru,2-1 (7-8),1
176,2016.01,3,2879,M9e,Sadanoumi,0-3 (7-8),0,oshidashi,12210,M10w,Mitakeumi,3-0 (5-8-2),1
177,2016.01,3,12210,M10w,Mitakeumi,3-0 (5-8-2),1,oshidashi,2879,M9e,Sadanoumi,0-3 (7-8),0
178,2016.01,3,5944,M7w,Tamawashi,1-2 (5-10),1,tsukihiza,11784,M8e,Myogiryu,1-2 (8-7),0
179,2016.01,3,11784,M8e,Myogiryu,1-2 (8-7),0,tsukihiza,5944,M7w,Tamawashi,1-2 (5-10),1
180,2016.01,3,1227,M7e,Toyonoshima,2-1 (12-3),0,hatakikomi,6480,M8w,Takayasu,3-0 (11-4),1
181,2016.01,3,6480,M8w,Takayasu,3-0 (11-4),1,hatakikomi,1227,M7e,Toyonoshima,2-1 (12-3),0
182,2016.01,3,4980,M5w,Sokokurai,1-2 (8-7),0,oshidashi,9079,M4w,Kotoyuki,3-0 (9-6),1
183,2016.01,3,9079,M4w,Kotoyuki,3-0 (9-6),1,oshidashi,4980,M5w,Sokokurai,1-2 (8-7),0
184,2016.01,3,6463,M6w,Okinoumi,3-0 (10-5),1,yorikiri,7239,M4e,Kyokushuho,0-3 (7-8),0
185,2016.01,3,7239,M4e,Kyokushuho,0-3 (7-8),0,yorikiri,6463,M6w,Okinoumi,3-0 (10-5),1
186,2016.01,3,6753,M3w,Kaisei,2-1 (5-10),1,oshidashi,11726,M6e,Tokushoryu,0-3 (4-11),0
187,2016.01,3,11726,M6e,Tokushoryu,0-3 (4-11),0,oshidashi,6753,M3w,Kaisei,2-1 (5-10),1
188,2016.01,3,6473,S1e,Tochiozan,1-2 (7-8),0,oshidashi,6491,K1e,Ikioi,1-2 (5-10),1
189,2016.01,3,6491,K1e,Ikioi,1-2 (5-10),1,oshidashi,6473,S1e,Tochiozan,1-2 (7-8),0
190,2016.01,3,11927,O1w,Terunofuji,2-1 (3-3-9),0,yorikiri,12107,M3e,Ichinojo,1-2 (2-13),1
191,2016.01,3,12107,M3e,Ichinojo,1-2 (2-13),1,yorikiri,11927,O1w,Terunofuji,2-1 (3-3-9),0
192,2016.01,3,1235,O1e,Kisenosato,2-1 (9-6),1,yorikiri,11728,M2e,Takarafuji,0-3 (8-7),0
193,2016.01,3,11728,M2e,Takarafuji,0-3 (8-7),0,yorikiri,1235,O1e,Kisenosato,2-1 (9-6),1
194,2016.01,3,6468,O2w,Goeido,2-1 (4-11),0,yorikiri,6599,K1w,Tochinoshin,1-2 (6-9),1
195,2016.01,3,6599,K1w,Tochinoshin,1-2 (6-9),1,yorikiri,6468,O2w,Goeido,2-1 (4-11),0
196,2016.01,3,1226,O2e,Kotoshogiku,3-0 (14-1),1,yorikiri,5967,S1w,Yoshikaze,1-2 (8-7),0
197,2016.01,3,5967,S1w,Yoshikaze,1-2 (8-7),0,yorikiri,1226,O2e,Kotoshogiku,3-0 (14-1),1
198,2016.01,3,1123,Y1w,Hakuho,3-0 (12-3),1,yorikiri,6614,M1w,Shohozan,1-2 (5-10),0
199,2016.01,3,6614,M1w,Shohozan,1-2 (5-10),0,yorikiri,1123,Y1w,Hakuho,3-0 (12-3),1
200,2016.01,3,1111,Y1e,Harumafuji,2-1 (12-3),1,yorikiri,11786,M2w,Aoiyama,0-3 (7-8),0
201,2016.01,3,11786,M2w,Aoiyama,0-3 (7-8),0,yorikiri,1111,Y1e,Harumafuji,2-1 (12-3),1
202,2016.01,3,89,M1e,Aminishiki,2-1 (6-8-1),1,oshidashi,1219,Y2e,Kakuryu,2-1 (10-5),0
203,2016.01,3,1219,Y2e,Kakuryu,2-1 (10-5),0,oshidashi,89,M1e,Aminishiki,2-1 (6-8-1),1
204,2016.01,4,1058,Ms1w,Wakanoshima,1-2 (3-4),0,yorikiri,12043,J14e,Onosho,2-2 (8-7),1
205,2016.01,4,12043,J14e,Onosho,2-2 (8-7),1,yorikiri,1058,Ms1w,Wakanoshima,1-2 (3-4),0
206,2016.01,4,6013,J14w,Dewahayate,3-1 (8-7),1,oshidashi,7143,J13e,Amakaze,1-3 (7-8),0
207,2016.01,4,7143,J13e,Amakaze,1-3 (7-8),0,oshidashi,6013,J14w,Dewahayate,3-1 (8-7),1
208,2016.01,4,7127,J11e,Asabenkei,1-3 (7-8),1,uwatenage,11785,J12w,Chiyoshoma,1-3 (8-7),0
